,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r,0.6715436577796936,0.5113182663917542,0.6271163821220398,0.6013381481170654,0.5412490367889404,0.59593266248703,0.19083374738693237,0.48311474919319153,0.3565528690814972,0.14286759495735168,0.09407815337181091,0.14027297496795654,0.5510242581367493,0.510698676109314,0.552959680557251,0.14937040209770203,0.608880341053009,0.6262045502662659,0.1241680309176445,0.12471148371696472,0.4188401401042938,-0.0035867670085281134,0.3787396550178528,0.6092928051948547,0.40859466791152954,0.444195032119751,0.455184668302536,0.5062548518180847,0.6716574430465698,0.43647703528404236,0.42730727791786194,0.2796119153499603,0.5656148791313171,0.36029013991355896,0.04541075602173805,0.5191222429275513,0.08712544292211533,0.13617299497127533,0.1817399114370346,0.3047525882720947,0.6116064190864563,0.6584676504135132,-0.38623255491256714,0.6280418634414673,0.4270677864551544,0.2914816439151764,0.10742081701755524,0.5786681771278381,0.2965582609176636,0.12785878777503967,0.6417258977890015,0.07181524485349655,0.49379560351371765,0.16999343037605286,0.15196223556995392,0.6164323687553406,0.5103205442428589,0.42249229550361633,0.45545417070388794,0.1619761884212494,0.5947603583335876,0.5665556788444519,0.5388182997703552,0.44664448499679565,0.44325336813926697,0.31503939628601074,0.20125596225261688,0.34285297989845276,0.0721423551440239,0.5206010341644287,0.7772606015205383,0.46445995569229126,-0.0685829445719719,0.3327677547931671,0.469445139169693,0.5093910098075867,0.48638877272605896,0.20291344821453094,0.6201853156089783,0.2171420305967331,0.6157729029655457,0.0661626011133194,0.24315395951271057,0.14744932949543,0.5860249996185303,0.28704574704170227,0.47324731945991516,0.09523376822471619,0.42176616191864014,0.5888307094573975,0.39528870582580566,0.36285698413848877,0.6609499454498291,0.08620911091566086,0.07254689931869507,0.5403175950050354,0.25238391757011414,0.17539015412330627,0.5058404803276062,0.06910036504268646,0.6292884349822998,0.5419504046440125,0.38399723172187805,0.48113441467285156,0.32790645956993103,0.5127467513084412,0.21480649709701538,0.6044462323188782,0.3204808235168457,0.051956575363874435,0.12357697635889053,0.5751714706420898,0.6212620735168457,0.5410987138748169,0.3291182816028595,0.366498202085495,0.58408522605896,0.29867541790008545,-0.046784866601228714,0.4012731909751892,0.66927170753479,0.5710414052009583,0.41630157828330994,0.48911598324775696,0.3159253001213074,0.13061626255512238,0.29640454053878784,0.463354229927063,0.5770357251167297,0.5322102308273315,0.30439648032188416,0.06327052414417267,0.568709135055542,0.3945002853870392,0.3163832128047943,0.6626935005187988,0.37082070112228394,0.6496695280075073,-0.047526709735393524,-0.09162255376577377,0.2304300218820572,0.3335671126842499,0.16410090029239655,0.33949828147888184,0.6447346806526184,0.13645899295806885,0.48971691727638245,0.22775058448314667,0.33961057662963867,0.5524817109107971,0.23620004951953888,0.31294023990631104,0.5651232600212097,0.4430122971534729,0.21137376129627228,0.3055057227611542,0.5299200415611267,0.16508714854717255,0.5377654433250427,0.5792028307914734,0.30786195397377014,-0.07333225011825562,0.5305051803588867,0.40831246972084045,0.6323553323745728,0.5891897678375244,0.15020759403705597,0.5134766697883606,0.6043594479560852,0.39687058329582214,0.5860914587974548,0.6841153502464294,0.5340410470962524,0.5540519952774048,0.5400716662406921,0.6010262370109558,0.5625293850898743,0.35137224197387695,-0.06388713419437408,0.22776098549365997,0.3061555027961731,0.4350470006465912,0.1391994059085846,0.31512194871902466,0.4040660262107849,0.6250903010368347,0.4901708960533142,0.2694431245326996,0.5904245376586914,0.24968953430652618,0.34871426224708557,0.3569375276565552,0.493722528219223,0.5617122054100037,0.08122632652521133,0.13908207416534424,-0.06405788660049438,0.2636849582195282,0.6531665325164795,0.3502655029296875,0.44992148876190186,0.36356180906295776,0.35302895307540894,0.5693708658218384,0.5637349486351013,0.5587921738624573,0.528227686882019,0.43691083788871765,0.3966638445854187,-0.021749963983893394,0.3200874328613281,0.39647528529167175,0.4862287640571594,0.6291310787200928,0.10132937878370285,0.44811174273490906,0.6053937673568726,0.31100890040397644,0.49859973788261414,0.3710711896419525,0.37879541516304016,0.5841236710548401,-0.0018275186885148287,0.438961923122406,0.6602168083190918,0.2457468956708908,0.442959725856781,0.21277877688407898,0.1324630230665207,0.5954744219779968,0.3290535807609558,0.6003271341323853,0.5515241622924805,0.45782119035720825,-0.050436876714229584,0.1840616911649704,-0.05351598188281059,0.11222624033689499,0.29961514472961426,0.4026087820529938,0.5625849366188049,0.6918489336967468,0.011938482522964478,0.3159378170967102,0.5634862184524536,-0.049608830362558365,0.08972378820180893,0.1868736296892166,0.13881073892116547,0.5360082983970642,0.5257772207260132,0.5963671207427979,0.4886285960674286,0.4763500690460205,0.39235565066337585,0.10381664335727692,0.2349233776330948,0.5443791747093201,0.34844204783439636,0.15707442164421082,0.4998176395893097,-0.06584015488624573,0.298711359500885,0.6693770289421082,0.5612716674804688,0.5345486402511597,-0.0024492728989571333,-0.03978610038757324,0.5505730509757996,-0.1756591796875,0.17406617105007172,0.23955264687538147,0.39537376165390015,0.17038759589195251,0.09730555862188339,0.11667492985725403,0.5072846412658691,0.5149813294410706,0.47317877411842346,0.5470029711723328,0.39788830280303955,0.5657883882522583,0.5592434406280518,0.5799433588981628,0.4847012162208557,0.15263648331165314,0.2023133635520935,0.28575432300567627,0.5599374175071716,0.11632833629846573,0.6006073951721191,0.516129732131958,0.5811538696289062,0.5161482095718384,0.5953152775764465,0.5308912992477417,0.459311842918396,0.6165128350257874,0.1041417196393013,0.0004942769301123917
Mmax,0.8043533563613892,0.8325796127319336,0.8056097030639648,0.8169947862625122,0.7985539436340332,0.7935805916786194,0.7319316267967224,0.8045734763145447,0.8259071111679077,0.83846515417099,0.8592213988304138,0.8726773858070374,0.8018038868904114,0.806757390499115,0.8266998529434204,0.7824049592018127,0.7948187589645386,0.7706930637359619,0.7573373913764954,0.8599047064781189,0.8227180242538452,0.8069944381713867,0.32935062050819397,0.6942666172981262,0.8154540657997131,0.8000163435935974,0.8040667772293091,0.6073930859565735,0.8068738579750061,0.7971612811088562,0.8358303308486938,0.8145059943199158,0.843116283416748,0.8245947957038879,0.7639992237091064,0.8274015188217163,0.8748301267623901,0.8510183691978455,0.8440231680870056,0.8033298254013062,0.7923409938812256,0.8049337863922119,0.8956511616706848,0.7779386043548584,0.788589358329773,0.8005451560020447,0.8739044666290283,0.8098762035369873,0.7613170146942139,0.78280109167099,0.8399816751480103,0.7841479778289795,0.8206073641777039,0.8431009650230408,0.8570862412452698,0.812249481678009,0.6947733163833618,0.8318709135055542,0.81938636302948,0.7780969738960266,0.7896994352340698,0.823763370513916,0.8243143558502197,0.6918206810951233,0.7213104963302612,0.7837875485420227,0.8473784327507019,0.8172129988670349,0.9243699908256531,0.7497671246528625,0.8929403424263,0.7880977988243103,0.7187407612800598,0.823935866355896,0.8103217482566833,0.8061169981956482,0.7506658434867859,0.7642582654953003,0.8106977343559265,0.7279233336448669,0.815611720085144,0.7979200482368469,0.82645583152771,0.8721348643302917,0.7875357866287231,0.8471061587333679,0.8660628795623779,0.8627097010612488,0.8092092275619507,0.7691524028778076,0.791283905506134,0.8026636838912964,0.8103001713752747,0.8764981627464294,0.8839833736419678,0.8335296511650085,0.6221683025360107,0.8081050515174866,0.8287855386734009,0.5528885722160339,0.8193208575248718,0.8170550465583801,0.7634090781211853,0.821266770362854,0.8267673850059509,0.7410422563552856,0.8614203333854675,0.8030145168304443,0.8109378814697266,0.7906018495559692,0.8859738707542419,0.8110184073448181,0.775062084197998,0.8071367144584656,0.8131981492042542,0.8177504539489746,0.7257670164108276,0.7997639775276184,0.7068045735359192,0.8183481693267822,0.8288204073905945,0.7426233887672424,0.8391268849372864,0.7079862952232361,0.841342568397522,0.8535162806510925,0.8234639167785645,0.8422254920005798,0.7280678749084473,0.81232750415802,0.8661252856254578,0.8950128555297852,0.7618204355239868,0.820448637008667,0.6993991136550903,0.8277766108512878,0.8048268556594849,0.8033981323242188,0.6862410306930542,0.7389878034591675,0.8410298228263855,0.8291586637496948,0.824108362197876,0.8422218561172485,0.8260585069656372,0.8427108526229858,0.7955779433250427,0.8182405829429626,0.8816868662834167,0.8035564422607422,0.7974217534065247,0.5452471375465393,0.8418543934822083,0.7859233617782593,0.8030368089675903,0.6227131485939026,0.839924156665802,0.5638563632965088,0.8131561875343323,0.7491754293441772,0.7867735624313354,0.7343407273292542,0.8794513940811157,0.704873263835907,0.8362051248550415,0.8244516849517822,0.8554599285125732,0.7770015001296997,0.7925308346748352,0.7451072335243225,0.8294427990913391,0.8076508045196533,0.7862527966499329,0.7436822056770325,0.7991189956665039,0.7960260510444641,0.8252907991409302,0.29751265048980713,0.6554588675498962,0.8337950110435486,0.813464343547821,0.8053591847419739,0.8440657258033752,0.637786865234375,0.8102141618728638,0.8207290172576904,0.7956341505050659,0.8426777720451355,0.8110391497612,0.8261355757713318,0.8432772159576416,0.7774521112442017,0.5984441041946411,0.841141402721405,0.6916242241859436,0.8600885272026062,0.7203015685081482,0.8291025161743164,0.8407766222953796,0.7502041459083557,0.8249776363372803,0.8181220293045044,0.8286115527153015,0.8049338459968567,0.8149940371513367,0.8177844882011414,0.7637791633605957,0.8142971396446228,0.7883580923080444,0.6087753772735596,0.8110698461532593,0.7152189612388611,0.6995595693588257,0.8129886388778687,0.7613520622253418,0.8118093013763428,0.8340733647346497,0.8399053812026978,0.7751469016075134,0.7142466902732849,0.696718156337738,0.6584848165512085,0.8029101490974426,0.7817561030387878,0.8083445429801941,0.8477276563644409,0.8568711280822754,0.8313441872596741,0.8698912262916565,0.7271869778633118,0.7900313138961792,0.8106032609939575,0.7667698860168457,0.721708357334137,0.6997530460357666,0.8046081066131592,0.6692443490028381,0.8143137693405151,0.800713837146759,0.7687261700630188,0.8125900030136108,0.8081004023551941,0.7810601592063904,0.809364378452301,0.8043946027755737,0.6768819093704224,0.8496766090393066,0.7734310626983643,0.8751084208488464,0.8338350057601929,0.7395099401473999,0.8103508353233337,0.8199145793914795,0.6560397744178772,0.7706058025360107,0.6542158126831055,0.832474946975708,0.7940773963928223,0.7525380253791809,0.8413441777229309,0.8157371878623962,0.7230103611946106,0.829816997051239,0.8058063387870789,0.8247334361076355,0.78575199842453,0.8119046092033386,0.6857395172119141,0.8123967051506042,0.7796597480773926,0.7018269896507263,0.8268751502037048,0.8452174663543701,0.8398784399032593,0.8841639161109924,0.8668004870414734,0.7911876440048218,0.8277773261070251,0.835474967956543,0.8128522634506226,0.8213304877281189,0.8304058313369751,0.8086537718772888,0.699013352394104,0.8050362467765808,0.8702940344810486,0.785967230796814,0.826711893081665,0.7008559107780457,0.8344815969467163,0.7920361161231995,0.8118519186973572,0.6719294190406799,0.8384023308753967,0.8213804364204407,0.8121752738952637,0.8204231858253479,0.7469838261604309,0.7047504186630249,0.6526996493339539
