"","31","33","36","39","40","41","42","43","44","45","46","48","50","49","52","51","54","53","56","55","58","57","60","62","61","64","63","65","66","67","68","69","70","71","72","73","75","76","79","81","3","82","83","84","85","88","89","90","91","92","14","93","94","96","97","98","100","101","102","103","104","106","107","108","109","110","111","112","113","114","115","116","117","118","121","122","123","124","125","126","128","129","130","131","133","134","135","136","137","138","140","141","142","144","7","145","146","148","149","150","151","152","153","154","155","156","157","159","160","161","13","162","163","164","166","167","168","170","171","172","175","176","177","179","180","181","183","184","185","187","188","189","190","191","5","192","193","194","195","196","197","198","200","201","202","205","206","208","209","210","211","212","213","214","30","215","216","218","219","220","2","17","223","224","225","226","227","228","229","230","231","232","233","235","236","237","238","239","240","242","243","244","245","248","249","251","252","253","254","256","258","259","260","262","263","264","266","267","269","270","271","272","273","274","275","276","277","278","279","280","282","283","284","285","286","287","288","289","290","291","292","293","294","295","296","297","298","299","300","301","302","303","304","305","307","308","309","310","311","313","314","316","317","318","320","319","321","322","324","326","327","328","329","330","331","332","333","334","335","336","337","338","339","340","341","342","343","344","345","346","349","352","353","354","355","356","357","6","358","359","362","363","364","365","366","367","368","369","370","371","372","373","374","375","376","377","378","380","381","382","383","384","385","386","387","388","389"
"31",2.35439523416624,0.28068605816581,0.166283841013691,0.0956682782789167,-0.0284274654960315,-0.212552851901252,-0.0114936578957319,0.594928696141438,0.439433168254093,-0.0348149723653785,0.432200010128645,0.1517158568083,0.122528078651929,0.0222923997112845,-0.192463301667073,-0.0668106951183493,0.0414395922911898,0.0794117266772602,0.806701007923749,0.100825103050336,-0.158592066763181,-0.164967990822271,0.0981140284571892,0.0332983967009305,-0.130616646464643,0.239910884413913,0.159112158129671,0.285366287099248,-0.00125321599067642,0.19309866284519,-0.0105552480749076,0.0126352520906589,-0.00092824613856614,0.0691168905331184,-0.0145104725852052,0.0247609010699381,0.179085384248777,0.0308598822503562,0.0414580118250524,0.183798705622128,-0.00875180919826613,-0.229410494311867,-0.0090791773781372,0.133443014688212,0.0516207634503432,-0.21125366668676,0.0755028692961957,0.170094975579677,0.0246686997594196,0.219315528787981,-0.140798577025569,0.186905664861865,0.13779324682792,0.180329438989185,-0.124660806376395,0.0565013735817689,-0.0834979169525238,1.07418503553807,0.0299559517389427,0.146401887185631,0.039740978169969,-0.139195887671347,0.251076231521518,0.062229432370493,0.0183485961097143,0.00847910831881818,-0.0564941743622258,0.090915878576013,-0.112632580673287,0.0986405581156578,0.147229822980844,-0.0553766174248664,-0.0881808025038582,-0.0728603661160942,0.123554952588446,0.118451222520628,-0.175597613977243,-0.023662357467101,0.233343227826392,-0.233867646751831,0.087892735325755,0.0026688422208925,0.110246965923504,-0.0139394521666313,-0.0901306693004292,-0.176417988305733,0.158428839579189,-0.306292460732249,0.319338833875436,0.0620001189677635,-0.237696992744032,-0.0659043161982018,0.174395157349794,0.183226279636751,0.104785702659036,0.288033641186629,0.024711409444461,-0.329209208175544,-0.0914438438008145,-0.234517608394536,0.0617016383057018,0.0291324420386449,-0.293326180332106,0.268994460324461,-0.166314547955135,-0.200700095151415,-0.0405712328677051,0.204854922959452,-0.104403317480461,0.0208599505500051,-0.0965333790360165,-0.205550783498354,-0.162784699091226,-0.363911413784402,-0.0660098172184658,-0.195460187461832,-0.149553769252954,-0.0144363033647684,-0.100014878813309,-0.19119595639409,-0.163614879225986,-0.0985761383675709,-0.0951192815661322,-0.333140008898063,-0.40128145966819,-0.202938192192145,0.0351228403511623,0.119446056852683,-0.350890322194498,-0.202749811898303,-0.315141616590782,-0.207144483490072,-0.242056839839194,-0.298048047933391,-0.194512687250225,-0.206428573968906,-0.025561358330711,0.0178748017385815,-0.187169013092014,0.384471285494416,-0.361662758399489,-0.212840021555695,-0.16578065365579,0.00988931241725348,-0.0643813927436607,-0.1208878809816,-0.126980430755712,-0.198464229642061,0.0924112997145586,-0.281762995208033,-0.000577146609502431,-0.281832361360148,-0.038020216279479,0.157170238774883,-0.023146790907765,0.079428880772676,-0.251670701846826,-0.324775248725932,-0.10891149547865,-0.000178693788576826,-0.35477599394877,-0.226689683800222,0.079512803978569,-0.115339449811562,-0.192256491108308,-0.243153937232967,0.0627941328430738,-0.253119949727269,-0.137860371106758,-0.153519208220973,-0.180676426456081,0.0220652938270191,-0.0571111670601833,-0.0112549881705335,-0.0181230255094644,0.0301796912658672,0.252497638369384,0.261720591636506,-0.012418402619448,0.228224689279223,-0.0613822390386145,0.141822120219695,-0.107407506184019,-0.175082506159119,0.196060800725862,-0.160004485988129,-0.197872199198827,-0.0800586000720121,0.127108921471854,-0.172994251110997,-0.247530055736646,-0.360110792866876,-0.224781088313082,-0.0589257016378603,-0.177467047300093,-0.308247527104838,-0.0825046595077785,-0.0598768187515995,0.0916914311134943,0.219030302233648,0.253375262649424,0.186529323116654,0.103143330817061,0.361662829904739,0.00639689439221742,0.107769473555659,-0.145795068854853,0.0753944125904186,0.210487671497856,-0.335534315910855,-0.142924095667972,0.0411912995901132,-0.0879461580800099,0.146786455871935,0.0788054445581879,0.0294193650734727,0.202587470093928,0.319797854157226,-0.0484219850634827,0.104887239941273,0.129122553757889,-0.0504060193043763,0.446119169606014,0.0170847467514577,0.145486918594553,0.102946313878817,0.179122959925499,0.444285964742913,0.0519279830554553,0.0320713061498899,0.440795154630215,0.334535394491967,0.161189898130562,0.071436383220754,0.145215243895941,0.0460734561349534,0.313799783397831,0.437071433481904,0.0950540286013458,0.162929127658121,0.223889147634025,-0.264231451386086,0.213506106949021,0.0767983121132618,0.00855031765909172,0.196814818561836,0.0162563977260915,-0.275199852030932,-0.308570885377825,-0.379222093243836,0.150582311241889,-0.0852146257878586,0.0796951642162674,-0.229086815806521,-0.181688145806742,-0.206905977013634,-0.166553467092167,-0.296468561774082,-0.132167551021359,-0.0802145641266297,-0.341885317244366,-0.321694039162858,0.0131402881617604,-0.230512342743583,-0.214787073945978,-0.440138062133238,-0.302473938357557,-0.175455679976564,-0.302522415426155,-0.158580630018257,0.138761247958899,-0.152921985284902,-0.293850890340115,-0.168504645708571,0.0850409205555001,-0.197560325449877,-0.111839527769731,0.151463673110586,-0.0224447727883595,-0.290235295944024,0.152704745201558,0.183288601480474,-0.416176395934338,0.14256392542727,-0.0241062252934587,-0.247073211563038,0.281022406695035,0.149524294237361,-0.104874940478107,-0.173363536381855,0.231976724885046,-0.331581213875881,0.0385224113820343,0.154578154016374,-0.0770327300384159,-0.261449984073155,0.232362523646038,0.194002431720378,0.18701254450558,0.15919298105061,0.211613561167948,0.128507164465673,0.14125809672289,0.183580571977412,0.190637502753465,0.0824788823196888,-0.027442859669176
"33",0.28068605816581,1.83535727107463,-0.134176362884056,-0.169068994376619,-0.103896166359639,-0.279991565885292,0.0525798470982158,-0.00980578451523914,0.215935404372215,-0.0469403493955334,0.321136186348439,0.0599247921919636,0.0490646607946942,-0.0385685544661377,-0.0631819324809807,-0.0284797197155063,0.0507588314508825,0.0690037451783979,0.475749917426212,0.16933420013353,-0.191001981729504,0.235106788530065,-0.0321284327621223,0.120500526858393,-0.0913440956621106,0.0664979884296175,-0.0927980346181846,0.247266221824934,0.0784932641588071,0.210131939746809,0.102524797156981,0.0877643834054684,0.016688831957886,0.0983063176982671,-0.163159347837292,0.0484514072607936,0.732942081337447,-0.00584358114054859,0.161785185201705,-0.00990214555636088,0.195342920211222,-0.0620725633618202,0.0705797664546851,-0.0280827942935525,0.220019685634532,-0.0254145028297584,0.0317990653002038,0.163004244895399,0.0576979877746287,0.0266597437426597,0.130394123120119,0.511881840664365,-0.0367360634341301,-0.0364797719650939,-0.126371494140845,0.113608220179694,-0.219145301234442,0.455581018118696,0.369957397931646,0.101911190454258,-0.12453989116176,-0.140665107449616,0.0490293510543035,0.0263436682891952,-0.123801233710381,-0.207216785833221,-0.126410870918036,0.104038749857502,0.0712376570000812,0.0437261757819598,-0.120208865352588,-0.0140919668862665,0.139959411228544,0.0104626560435745,0.0501060658182507,0.551791796990319,-0.0460572927056679,0.0660849953762788,0.175240991402963,-0.177930067200906,-0.0461020457258942,0.0544576645035057,-0.0440755908622262,-0.00697399918813644,-0.0636944590148151,-0.144674401335022,0.128026438686448,-0.197011761236515,0.0953648988386094,-0.12888180568557,-0.192297812053686,-0.10897633075165,0.127987239221694,0.114878428936647,0.191527212284217,1.7980449678555,-0.0699249415223995,-0.12969572603673,-0.103281460553962,-0.187245592838857,0.00204020670839909,-0.152787345008032,-0.256271438210941,0.119296707694871,-0.105271981812369,-0.18793914454835,0.0322524239765956,0.139945244152406,-0.164504867300274,0.174634980073946,-0.126290065108384,-0.134640644960329,-0.178692322319353,-0.248435784068938,-0.119994616616187,0.069939982704621,-0.112305208398024,-0.0471188438583889,0.0761227404520733,-0.130021658357088,-0.035212061419927,-0.0138454549506034,-0.00896591061296763,-0.119961160210935,-0.252141991643177,-0.207944291921456,-0.139380427429766,0.0587097421569495,-0.290239908957803,-0.136290056854039,-0.275561809890006,-0.179171502927687,-0.253268334839079,-0.057834261160678,-0.0284826894179231,-0.0822200162412706,-0.00756785811645524,0.0185493220292202,-0.161800382003113,0.135796039803363,-0.236366344915582,-0.167034963170097,-0.262484457737942,-0.144338862440717,-0.0561767722072137,-0.224329687809345,-0.314858136080857,-0.248622711084795,0.0453537713242488,-0.128888695477352,0.098485558018232,-0.0620500309744832,0.0655209114958531,0.0863633572359444,-0.027604352668381,-0.0827796621886378,-0.233150876330725,-0.283215943023271,-0.0819824023163295,-0.227593665899727,-0.0937663243643431,-0.206215472591785,0.00762188624657568,-0.00763570285381767,-0.0151958035811686,-0.000562809062406533,-0.07487974125655,-0.152170604745413,-0.174588789995251,-0.0905046784462265,-0.0529532065005777,-0.0309582739531978,-0.0455586090177651,-0.0671334536814288,-0.197687964248944,-0.1343095764752,0.039159446566039,-0.0221308080302732,-0.0601881275002267,0.00588923855467458,-0.0346315919610715,-0.108222466094067,-0.145629843383012,-0.0172004965990156,0.119657960182873,0.0940447619949409,-0.280829583641313,-0.128425669792173,0.0934480796955829,-0.0658434762609086,0.106293807216174,-0.211979415723549,0.0573620811838272,0.0138291077635595,0.0174483068425181,-0.198378228864216,-0.137021705428068,-0.0692353232834361,0.197005062726234,0.0992623052716004,0.160540946615243,0.0966548457447842,-0.0480118113166617,0.164630020976643,0.139878246177439,0.062894240250311,0.096350530701279,-0.0826569095096033,-0.0863782477092987,-0.0890710644916015,-0.00258629623874527,0.0780926687812465,-0.064420915177779,0.213920138610979,0.0948223969035899,0.0199894077341848,0.0199853059142243,0.169556704987008,0.0202038046799382,0.0803011621528786,-0.0498131229696021,0.00427149052114436,0.307192388298937,0.250430537422151,0.125139708025807,0.0385865929363928,-0.125582146036588,0.0288389938183973,0.0609445408693518,0.199521523126888,0.528946638696939,0.225895961205099,-0.148614970884693,0.15664961534269,0.0908954860000653,0.14609106729106,0.390142037330443,0.3749554851766,0.358110853484063,0.127145213078855,0.0570731298035986,-0.106480661398842,0.0670239062057593,0.0659123836929777,-0.00542824878877496,-0.201072272526362,0.000537823732520837,-0.129903358016767,-0.222228410426127,-0.180966665792183,-0.0164523004677145,-0.217629301826034,0.061183318169144,-0.077131113185705,-0.129479049353138,-0.0657347827901579,-0.125088896466037,-0.171793800064854,-0.077726672584638,-0.0894306920748347,-0.245594979811655,-0.182197026614542,-0.0114566372670726,-0.246322731220294,-0.250170704326065,-0.350670359294181,-0.21902917939041,-0.210580961436583,-0.231330931834101,-0.157143817946278,-0.0461652736846131,-0.218971461865593,-0.13323002020494,-0.116824787256535,-0.0192944789290589,-0.10875241276458,0.0165478628513527,0.984668202250292,-0.196977316986542,-0.0725813566039583,0.15023696098779,0.176419277672515,-0.286629012159487,-0.0789752842491368,0.0819865100239961,-0.196807973535673,-0.0393331840975323,-0.161229478507305,-0.174224724794964,-0.161428557632742,0.339890567132244,-0.209345126461976,-0.142612277809196,0.0461387834924872,0.146788690018613,-0.121144592461867,0.135786129296909,0.108707779772055,0.0173423488073499,0.115322267256307,0.0287550853180895,0.131555973306839,-0.0768314345434486,0.0507085218193785,0.00645057047765292,0.010553296417865,-0.140574501605423
"36",0.166283841013691,-0.134176362884056,2.38715384830789,1.37723882869207,-0.061281987408479,-0.0760970287984498,-0.0686215075133982,0.381434270486226,0.227002580208827,-0.0775069381189893,0.144238549093,0.0253657709635745,-0.00339909914288252,-0.0480796869850989,-0.192377154944889,0.00776164260862975,-0.0453201350595995,0.188405699733556,-0.00796516290684584,-0.0958707312385459,0.0448441612318377,-0.207011614296248,0.117693726348838,0.0729900151517614,-0.0615809621734041,0.0159080433065431,0.137222203681145,0.165623266277233,0.15142352977257,0.110783390131819,0.0956071980457449,-0.0148759587449919,0.18702942095409,0.139131087653447,-0.156429401496718,0.144759568859972,-0.105673993149992,-0.166351714892572,0.112791522032692,0.073895096888844,-0.0750486584272786,-0.00283276761362484,0.0621656905114555,0.0455218887624591,0.172999216138177,-0.0700474471464581,-0.102775712905736,0.130723557914493,-0.0175607980001208,0.240593334748503,-0.0925229049171495,-0.0423601127327664,0.0294865316782826,0.174414486031426,-0.0611609300500314,0.135744497350801,-0.121627211015906,0.0954844320035399,-0.160256993138478,-0.108073523548742,0.190753277934925,-0.18910892976308,0.000280623789633191,0.104074606049483,0.246062591764605,0.0841328768543434,-0.0658884674441837,0.133023683178917,-0.0457641585476845,0.180216052481696,0.109536705567967,0.0750129970727519,0.0938285217333979,-0.0461987050479103,0.175825791398384,-0.076043540342677,-0.122368939853415,0.041545919117121,0.145525906790989,-0.00964497525194712,0.171154664769721,0.0705567491331971,0.189246794986293,-0.0277407664183207,-0.00765366164487628,0.00735106434018648,-0.0667013782372712,-0.124443262781927,0.115253491240392,0.02616143895829,-0.217066471050265,-0.0112839584910137,0.0501931903543384,0.213781880113295,-0.00244267555088353,-0.135001831572376,-0.143044187985652,-0.192153388105588,-0.0285515141503217,-0.216626775578438,0.0426094281307823,-0.0872700335297719,-0.0960733865456635,0.0114765759594188,-0.117853234197257,0.132045422455888,0.0693833236205389,0.0436142220931827,-0.118292462111713,0.0758827672479885,-0.0417405397723597,-0.0514752362070022,-0.164700165525821,-0.153912365721647,0.0543228815558962,-0.181392130017073,-0.16464140789043,0.0742299451085852,-0.0685742065286771,-0.158869056916062,0.00602193895080024,-0.0568086053182007,-0.139874479407727,-0.0708845371302528,-0.127805118378933,-0.267633120519998,-0.10383820459902,-0.00272528207887637,-0.174960555666857,-0.113011181526499,-0.201673590576345,-0.133009914221649,0.0788578567107895,-0.00671836981777572,-0.12798978946665,-0.0772515904219466,0.0479324432675867,-0.0959474407109917,-0.266957281834502,0.226488080806139,-0.107992846018359,-0.127410956873454,0.0611713761853423,-0.0105489571183373,-0.104985909255275,-0.168168916091163,-0.154440953752187,-0.224806039324425,0.040140391769791,-0.289961341785449,-0.232152245310756,-0.0819845589362251,-0.0736665583935274,-0.137355273121611,-0.0766535348327894,0.0383133491360603,-0.163968412119157,-0.127565300240661,-0.0892218472189044,0.0782117151147438,-0.139076858632206,0.0283559448413971,-0.122319582744608,-0.012910356931734,0.17890602018517,-0.0814197310526118,0.166364001076469,-0.139759970302058,-0.0893807409066089,0.193240217409366,-0.130014698040969,0.15251046479819,0.171127085862402,-0.202845536414018,0.130639901675377,-0.0809999172336327,0.0360631081520777,-0.0334790306341855,0.172535164673085,0.169131222176615,-0.0283718442825643,-0.114627840159363,-0.123593625516261,-0.0382082288049369,-0.108417190034276,-0.0455511562467631,0.12250076602737,-0.0114282762217463,0.100403549345175,-0.0464558506406497,-0.0744642607174776,-0.251788068220341,-0.0558763185458353,-0.0154629030029859,-0.0940066339873779,-0.0648429750007752,-0.0316950978204033,0.10768196494075,0.00503855812327739,0.171377341218146,0.176746302601686,0.122886544933265,0.0122792867071472,0.0720486035667277,0.0819343980008894,-0.0467850518465274,-0.103934251721676,0.243216316571619,0.347473436533042,-0.0915876178063071,-0.148407203806176,-0.0713003616493519,-0.193021460139193,-0.0230045682826603,-0.114706515346347,-0.119229600224125,0.012210383724556,0.0678396499936446,0.112252413576271,0.144053986484357,-0.140456250665717,0.026942779546178,0.28594362846024,-0.233657606167089,0.140620179450011,0.0813476542496866,0.258411587425305,0.134562431896437,-0.11909270787012,-0.0771241984578989,-0.0387669972883564,0.019304149938381,0.154725358608765,-0.0805761564903615,0.214037096614267,-0.14631451236775,-0.0406155278187624,0.0261140285433763,-0.191329960176348,0.0690172745651756,0.130534978557085,-0.223691014640226,0.0184241766216509,0.0544331846046278,0.135115625007816,-0.0547633457774381,-0.0174091953279266,-0.151730420164179,-0.169626371656771,-0.100055848568475,-0.0617948808384448,0.0107065609120241,-0.0643887801382467,-0.223772193085191,-0.196121057368896,-0.0557504212502212,-0.0362312978910323,-0.206742590028657,-0.162384217319485,-0.181922128932528,-0.0806600354737869,-0.158901140259752,-0.154250474827911,-0.234911933602221,0.0514861860784483,-0.209539888281612,-0.231492073183491,0.0851101460096134,-0.163283453541063,-0.0266496401337788,0.00936557234549136,-0.154237852300571,-0.189643842556777,-0.0567259834008019,0.171525992266436,-0.183035485118278,-0.0599873537582056,-0.120221799898317,-0.085604183764138,-0.224743975494679,0.132665050294269,0.0722060261348248,-0.263665545021517,0.41229257159575,-0.124481673134331,-0.154399356627701,0.327114420585916,0.494555497056892,-0.0479617959630033,-0.026215864458628,-0.0326994942285103,-0.238722932777661,0.0197220295520584,0.248455382532231,-0.0695680495550414,-0.0637202091840222,-0.0333417598206568,0.162250286307159,0.0237694347360631,0.0805565200200374,0.0412238589692989,0.155898723198549,0.146353767608251,0.12863843831582,0.13777676265104,0.180576276303218,-0.1472038894124
"39",0.0956682782789167,-0.169068994376619,1.37723882869207,2.17275097535465,0.0657662965411391,-0.135865355409731,-0.0834378943244541,0.382975024492142,0.0225700739822333,0.00665248078694358,0.148226200096449,-0.0617890955569477,0.0736485847885553,-0.134799037347126,-0.196300826201323,0.0607546577815464,-0.0507354749297172,0.0435868337068628,0.0222608894810576,-0.133626802390653,0.0678665813252117,-0.284360884088525,-0.0148831748568289,0.0130718041129203,-0.113780079637918,-0.00968420255016842,0.112016082680801,0.0319845461602953,0.0278928854008964,0.141044155078946,0.113526736176368,0.107338896299304,0.0779624464047594,0.184088049083125,-0.00650009649232282,0.0849172648994784,0.0186764246841945,-0.13332175281867,0.0681991586576931,0.0207636713952741,-0.0812208500837491,0.108591832039356,0.144716250096957,-0.115976087596153,-0.00503123269196375,0.0110498150801558,-0.157795943976818,0.127809377598299,0.00889879070541989,0.197449562379076,0.0203949599352888,0.00893505088209157,-0.0733844905947509,0.00540613623789942,0.0876999074517386,0.0803786964410415,-0.158568645711721,0.113619781590965,-0.173627652292306,-0.0948340327110484,0.0207723950821293,-0.209563541826843,0.0978895437338276,0.0484112487787924,0.0256396552914863,0.0145068513515169,-0.0400069028180879,0.00428634226351607,-0.0965285720765778,0.151365942127795,0.0767534168386014,0.120226921137446,0.141043827040411,0.0178087052290848,0.274917511486208,-0.000511961492707885,-0.0870976372633307,0.0530927054224194,-0.0110066909122891,-0.105308704669582,0.089513045756945,-0.0496853654409184,0.15960725646397,0.0350542109229467,0.0476313387126174,0.00108032724656205,-0.00932145066665536,-0.0367690579191054,0.0615792544737117,0.032119185531487,-0.213112667738872,0.0440432523741333,-0.0298841154845935,0.0864094513086344,-0.0511676616130834,-0.166692525509546,-0.104751332616425,-0.191501361813364,0.0955869560211156,-0.138274910853984,-0.0320386009131714,0.0659362218803288,-0.0492263566982103,0.0354210125682068,-0.0682268173746222,0.185802924639486,0.127232075663026,-0.0617263421606184,-0.0341421271305538,0.152542470256945,-0.0330700403458922,-0.0738017497045566,-0.0422766019731736,-0.123434539866669,0.00908937279357434,-0.0934036499392917,-0.09211244223628,-0.086080491117508,0.0200915134303521,-0.0698553323068956,0.148426196515639,-0.117816342829861,-0.0249510416710193,-0.0513775272065683,-0.128344821277415,-0.152744361639355,-0.165171404741088,-0.00222352003425088,-0.183690595929646,0.0503901120526519,-0.0751958875744001,-0.102958937504944,0.0916239478269657,0.0976276802171275,-0.0850365431875656,-0.00319299347090446,0.146029041751351,-0.00145981316544142,-0.225588601606555,0.146820007280473,-0.0669603661575199,-0.0324898366619664,0.173467686753045,-0.00354131547345928,-0.126350388016276,-0.0667612490267065,-0.0460166886138202,-0.144697450968717,-0.0394122154809648,-0.20315196610745,-0.198086001951393,-0.0231735779784649,-0.146554736263972,0.0704705054163162,-0.073097283219806,0.103944017477493,-0.108450756542934,-0.0678215067537683,-0.135255141639067,0.0675315635868955,-0.0588958518638,0.0921820137446277,0.0227567216837234,0.106325223334957,0.224592661506778,0.0383875091794204,0.0133828369008233,-0.140854193510133,-0.0655811606048484,0.00605409603642861,-0.0610375566895759,0.0785143809425916,-0.0067283554893145,-0.0275762721074563,0.151752119286025,-0.0836954823404409,-0.0722824228401627,-0.124007963097838,0.0172982900394128,0.0272614947416971,-0.023536557044407,-0.059245421706883,0.0397112542415241,-0.00121188391144019,-0.0562981236686975,-0.0654595020612754,0.185270137433493,-0.0438146032907999,0.00042207822849812,-0.111323896891946,-0.0206602834969861,-0.165119161555967,-0.076926212774873,-0.137329565602717,-0.0326017655292836,0.0118260303596836,0.0245691133396963,-0.0225101034516443,0.0113679897850918,0.0538867903653826,0.042757459717894,0.0224637481032455,-0.0467577759341079,0.0559788362046484,-0.0349175576515666,-0.194688280885429,-0.136928199717231,0.121858244083372,0.285563421973982,0.00828705154191824,-0.0557093678920895,0.0234175037361865,-0.0588511013315906,-0.0186851217097386,-0.0606585530189687,-0.0841223117001964,0.0129058525678019,0.0645258983364168,0.138408141385792,0.0361285670611702,-0.125120137126475,-0.0557190980168688,0.265591212965665,-0.247435683874255,-0.061753883731793,-0.0166608877300398,0.128810256706069,0.108711995402256,-0.104425824140975,-0.0176382940280009,-0.0397095187049862,0.0190994043997525,0.0734795775084898,-0.0972724855214729,0.134999071211902,-0.131086678189074,-0.0709448009620823,0.0502745280205668,-0.12743506284636,0.12612755056447,0.0930098995612889,-0.168855904112787,0.00726448175014781,0.0764133637811913,0.0842335159560408,-0.00884437420589918,0.0215941171513306,-0.0448858977867886,-0.156356077710669,-0.0350753349514274,-0.0588634039306782,0.0119726224544838,-0.0704049851126598,-0.104162202747005,-0.257240217252205,0.0649554007544473,0.0836686370515711,-0.180016833059926,-0.106080810285923,-0.0267311787433784,-0.0916775158412329,-0.126716099829622,-0.0707395455953674,-0.175968093520329,0.0754796540224839,-0.220746159843094,-0.213779895022464,0.0641111858370421,-0.109237266712207,-0.0691787249613494,-0.101371140861572,-0.0425948354780798,-0.0906626805341115,-0.0260940556048746,0.0991824258169986,-0.119226231352642,0.061643543043919,-0.0202997122666111,-0.0660816067316467,-0.12793376352479,0.0500079422557336,0.137627834997834,-0.212473443077085,0.195817898394947,0.0285636105996075,-0.128473764416311,0.165028724915372,0.374364786271022,-0.0941769451788044,-0.0412856603350106,-0.107496778183939,-0.182871772458551,-0.141334196953496,0.121903657705939,0.0506355197764237,-0.0244040690910941,-0.0818544894692819,0.0762600600917783,0.0113834999998814,0.0158034664981233,-0.061171359090923,-0.102382408992708,0.0703776680385578,-0.0406780902920573,0.156041018887213,0.0919631363382461,-0.0200508948977373
