,data_loss,physic_loss
0,0.2382989376783371,8.289363904623315e-05
1,0.2381417155265808,7.552821625722572e-05
2,0.23798269033432007,6.858281267341226e-05
3,0.23782220482826233,6.205670797498897e-05
4,0.23766034841537476,5.594640242634341e-05
5,0.23749735951423645,5.024600977776572e-05
6,0.23733346164226532,4.494717359193601e-05
7,0.23716884851455688,4.003945650765672e-05
8,0.23700377345085144,3.55105621565599e-05
9,0.23683838546276093,3.134657526970841e-05
10,0.23667284846305847,2.7532250896911137e-05
11,0.2365073412656784,2.405132181593217e-05
12,0.23634205758571625,2.088679320877418e-05
13,0.23617713153362274,1.802121551008895e-05
14,0.23601268231868744,1.5436944522662088e-05
15,0.23584888875484467,1.3116375157551374e-05
16,0.23568588495254517,1.1042223377444316e-05
17,0.23552365601062775,9.197657163895201e-06
18,0.2353624403476715,7.566515250800876e-06
19,0.23520220816135406,6.133417173259659e-06
20,0.23504309356212616,4.883881956629921e-06
21,0.23488515615463257,3.804389280048781e-06
22,0.2347283810377121,2.882443368434906e-06
23,0.23457282781600952,2.106600732076913e-06
24,0.23442046344280243,1.2352039391316794e-07
25,0.23427806794643402,5.863170713382715e-07
26,0.23414507508277893,1.301257157138025e-06
27,0.2340209186077118,4.3941126932622865e-06
28,0.2339082807302475,6.535928150697146e-06
29,0.23380979895591736,1.1381961485312786e-05
30,0.23372907936573029,1.804039129638113e-05
31,0.2218000739812851,0.0004186792066320777
32,0.21315409243106842,0.0010277744149789214
33,0.20214566588401794,0.002169232815504074
34,0.1898040771484375,0.003896073205396533
35,0.1767854392528534,0.006169051863253117
36,0.16356883943080902,0.008868587203323841
37,0.15052133798599243,0.01181815192103386
38,0.13792678713798523,0.014810867607593536
39,0.1260022073984146,0.01763492450118065
40,0.1149085983633995,0.02009538747370243
41,0.10476039350032806,0.022030599415302277
42,0.09563317149877548,0.023322952911257744
43,0.08757129311561584,0.02390427328646183
44,0.08059414476156235,0.02375669963657856
45,0.07470107078552246,0.022910280153155327
46,0.06987473368644714,0.021437812596559525
47,0.06608297675848007,0.019447801634669304
48,0.06327911466360092,0.017075741663575172
49,0.06140109524130821,0.014473850838840008
50,0.06036968156695366,0.011799718253314495
51,0.060086432844400406,0.009204224683344364
52,0.06043199822306633,0.00681972224265337
53,0.06126580759882927,0.004749617539346218
54,0.06242872402071953,0.0030606549698859453
55,0.06375014036893845,0.0017789315897971392
56,0.06506112217903137,0.0008906162693165243
57,0.06621184200048447,0.0003477390273474157
58,0.06708837300539017,7.854850991861895e-05
59,0.06762285530567169,4.757297062951693e-07
60,0.06779409199953079,3.3067506592487916e-05
61,0.06762082129716873,0.00010869071411434561
62,0.06715137511491776,0.00017945353465620428
63,0.06645273417234421,0.0002193646942032501
64,0.06560064107179642,0.00022172392345964909
65,0.06467124819755554,0.00019318329577799886
66,0.06373456865549088,0.00014680133608635515
67,0.06284971535205841,9.621875506127253e-05
68,0.06206198036670685,5.204623084864579e-05
69,0.0614016130566597,2.0492154362727888e-05
70,0.06088404357433319,3.6013991575600812e-06
71,0.060511376708745956,3.175837264279835e-07
72,0.06027470901608467,7.747849849693011e-06
73,0.06015688553452492,2.2255890144151635e-05
74,0.06013548746705055,4.02396653953474e-05
75,0.06018558889627457,5.8594268921297044e-05
76,0.06028221547603607,7.492164149880409e-05
77,0.0604022815823555,8.757360774325207e-05
78,0.060525957494974136,9.559810860082507e-05
79,0.060637570917606354,9.86380036920309e-05
80,0.06072591245174408,9.682117524789646e-05
81,0.060784243047237396,9.065212361747399e-05
82,0.0608099140226841,8.091719791991636e-05
83,0.060803718864917755,6.860004214104265e-05
84,0.06076920032501221,5.480523395817727e-05
85,0.060711827129125595,4.0686358261154965e-05
86,0.060638170689344406,2.737435352173634e-05
87,0.06055517867207527,1.5904557585599832e-05
88,0.06046956405043602,7.1459467108070385e-06
89,0.060387156903743744,1.7316532421318698e-06
90,0.060312699526548386,2.8549971275992903e-09
91,0.06024949625134468,1.9693909507623175e-06
92,0.060199424624443054,7.29912107999553e-06
93,0.060162972658872604,1.5341311154770665e-05
94,0.06013941392302513,2.5187629944412038e-05
95,0.060127079486846924,3.576684321160428e-05
96,0.060123685747385025,4.596476719598286e-05
97,0.06012660637497902,5.475100624607876e-05
98,0.06013324484229088,6.129549001343548e-05
99,0.060141243040561676,6.505343480966985e-05
100,0.06014864519238472,6.58091448713094e-05
101,0.060154080390930176,6.367148307617754e-05
102,0.060156743973493576,5.9025376685895026e-05
103,0.06015633046627045,5.245488864602521e-05
104,0.06015302240848541,4.464969242690131e-05
105,0.060147352516651154,3.631521394709125e-05
106,0.060140009969472885,2.809515171975363e-05
107,0.06013178452849388,2.0517161829047836e-05
108,0.06012344732880592,1.3962581761006732e-05
109,0.060115616768598557,8.659588274895214e-06
110,0.06010878458619118,4.692186394095188e-06
111,0.06010320410132408,2.0238924207660602e-06
112,0.06009898707270622,5.256277972875978e-07
113,0.06009603664278984,6.961555776285877e-09
114,0.06009417027235031,2.4453663627355127e-07
115,0.06009310111403465,1.0070831422126503e-06
116,0.0600925087928772,2.075115844490938e-06
117,0.060092102736234665,3.2552704851696035e-06
118,0.06009161099791527,4.389104560686974e-06
119,0.060090817511081696,5.357795544114197e-06
120,0.06008961424231529,6.082641448301729e-06
121,0.06008794531226158,6.5224348873016424e-06
122,0.06008582562208176,6.669064532616176e-06
123,0.06008332222700119,6.541376933455467e-06
124,0.060080550611019135,6.1778891904396005e-06
125,0.06007762625813484,5.630262421618681e-06
126,0.06007469817996025,4.9563591346668545e-06
127,0.06007186695933342,4.214364707877394e-06
128,0.06006919965147972,3.4577383303258102e-06
129,0.06006677821278572,2.7319795208313735e-06
130,0.06006460636854172,2.071851668006275e-06
131,0.06006266549229622,1.5007262845756486e-06
132,0.06006093695759773,1.030725229611562e-06
133,0.06005934998393059,6.638725267293921e-07
134,0.060057830065488815,3.940209580832743e-07
135,0.060056332498788834,2.0911436138248973e-07
136,0.060054801404476166,9.364150344026712e-08
137,0.06005317345261574,3.079415122897444e-08
138,0.06005142629146576,4.430706468383505e-09
139,0.06004955247044563,4.27107182954245e-10
140,0.060047563165426254,7.5351946904334e-09
141,0.06004546955227852,1.77138801404908e-08
142,0.060043297708034515,2.5985343654610915e-08
143,0.06004107743501663,3.002361737003412e-08
144,0.060038842260837555,2.9486816544022076e-08
145,0.06003662571310997,2.5304300876882735e-08
146,0.06003445014357567,1.9047723398557537e-08
147,0.060032326728105545,1.2349820721624383e-08
148,0.0600302629172802,6.54786713738531e-09
149,0.060028254985809326,2.4666741982315443e-09
150,0.06002630293369293,3.7604896974130497e-10
151,0.06002439558506012,6.654127249205999e-11
152,0.0600225105881691,9.96087212712382e-10
153,0.06002063304185867,2.480480043587363e-09
154,0.060018762946128845,3.864312869694686e-09
155,0.060016874223947525,4.6645625140229185e-09
156,0.060014963150024414,4.644313822410595e-09
157,0.06001303344964981,3.839889739509772e-09
158,0.06001107767224312,2.527751563619063e-09
159,0.060009103268384933,1.1401485311424153e-09
160,0.06000710278749466,1.7752251058045232e-10
161,0.060005102306604385,1.0063637423396443e-10
162,0.06000309810042381,1.2427512352530812e-09
163,0.060001082718372345,3.749313304268753e-09
164,0.05999908223748207,7.554235459394931e-09
165,0.059997085481882095,1.238036340112103e-08
166,0.059995099902153015,1.7793036377611315e-08
