,data_loss,physic_loss
0,0.3163279891014099,0.00023393872834276408
1,0.31628715991973877,0.000225558178499341
2,0.3162425756454468,0.0002171851956518367
3,0.3161938786506653,0.00020881820819340646
4,0.31614062190055847,0.00020045532437507063
5,0.3160821795463562,0.00019209452148061246
6,0.3160180449485779,0.00018373370403423905
7,0.3159475326538086,0.00017537061648909003
8,0.3158698081970215,0.00016700266860425472
9,0.3157840967178345,0.00015862743020989
10,0.3156892657279968,0.00015024252934381366
11,0.3155950903892517,1.5048702152853366e-05
12,0.315487265586853,1.2249942301423289e-05
13,0.3153645694255829,9.96074504655553e-06
14,0.3152258098125458,8.013248589122668e-06
15,0.3150695860385895,6.330345513561042e-06
16,0.314893901348114,4.866951712756418e-06
17,0.31469660997390747,3.595171392589691e-06
18,0.31447505950927734,2.499914216969046e-06
19,0.3142262101173401,1.5779919522174168e-06
20,0.31394654512405396,8.391152732656337e-07
21,0.31363222002983093,3.081337354160496e-07
22,0.31327906250953674,2.8074049751580787e-08
23,0.31288275122642517,6.377064210028038e-08
24,0.3124391436576843,5.053221343587211e-07
25,0.3119449317455292,3.854702663375065e-05
26,0.3114067316055298,4.699060082202777e-05
27,0.3108283579349518,5.674207932315767e-05
28,0.31021514534950256,6.766198202967644e-05
29,0.30957716703414917,7.963812095113099e-05
30,0.3089333772659302,0.00016611840692348778
31,0.30832844972610474,0.00018649958656169474
32,0.3077968657016754,0.0002585625625215471
33,0.29136770963668823,0.0013309213100001216
34,0.2593965530395508,0.004998478107154369
35,0.22014813125133514,0.012363134883344173
36,0.17935338616371155,0.022625094279646873
37,0.1410253494977951,0.03357495367527008
38,0.10788816958665848,0.04259699583053589
39,0.08144843578338623,0.04769592359662056
40,0.06215929612517357,0.04806701838970184
41,0.049681756645441055,0.04410652443766594
42,0.043157681822776794,0.03704782575368881
43,0.04144078493118286,0.028471801429986954
44,0.043274033814668655,0.019874295219779015
45,0.047416556626558304,0.012383807450532913
46,0.05273128300905228,0.00664471834897995
47,0.05825332924723625,0.0028341668657958508
48,0.06325066089630127,0.0007655383669771254
49,0.06725748628377914,3.242689126636833e-05
50,0.07005243003368378,0.00014576407556887716
51,0.07159261405467987,0.0006371562485583127
52,0.07194384187459946,0.0011328503023833036
53,0.07123096287250519,0.0014033567858859897
54,0.06961042433977127,0.0013758306158706546
55,0.06725680083036423,0.0011033212067559361
56,0.06435568630695343,0.0007084889803081751
57,0.061098892241716385,0.0003275594499427825
58,0.05767897516489029,7.078552880557254e-05
59,0.05428202450275421,3.1515476166532608e-06
60,0.05107855051755905,0.00014195649418979883
61,0.048213303089141846,0.00046508407103829086
62,0.04579518362879753,0.000924132764339447
63,0.04388921335339546,0.0014581215800717473
64,0.042512841522693634,0.0020050990860909224
65,0.04163738712668419,0.0025105385575443506
66,0.04119517654180527,0.0029322931077331305
67,0.04109128937125206,0.0032424554228782654
68,0.04121775180101395,0.003426763927564025
69,0.04146783426403999,0.003482632339000702
70,0.04174811765551567,0.0034164576791226864
71,0.041987087577581406,0.003241121768951416
72,0.0421392060816288,0.0029739404562860727
73,0.042185015976428986,0.0026352363638579845
74,0.042127855122089386,0.0022474152501672506
75,0.041988078504800797,0.0018342159455642104
76,0.04179636761546135,0.0014199188444763422
77,0.04158669710159302,0.0010282406583428383
78,0.041390497237443924,0.0006809256738051772
79,0.04123200103640556,0.0003959620953537524
80,0.04112572222948074,0.00018576494767330587
81,0.0410756878554821,5.5557018640683964e-05
82,0.04107646644115448,2.398955757598742e-06
83,0.041115470230579376,1.5244124369928613e-05
84,0.04117605835199356,7.628714956808835e-05
85,0.041240762919187546,0.000163603326654993
86,0.04129431024193764,0.00025469818501733243
87,0.041325800120830536,0.00033023193827830255
88,0.041329871863126755,0.00037698837695643306
89,0.04130689427256584,0.00038936000782996416
90,0.04126207157969475,0.0003690437588375062
91,0.041203875094652176,0.0003232751041650772
92,0.04114220291376114,0.00026222472661174834
93,0.04108642041683197,0.000196403605514206
94,0.04104386642575264,0.00013463660434354097
95,0.04101879149675369,8.29475829959847e-05
96,0.04101207107305527,4.4289827201282606e-05
97,0.04102141782641411,1.8926604752778076e-05
98,0.041042204946279526,5.173101271793712e-06
99,0.04106847569346428,2.3465914011921996e-07
100,0.041094161570072174,9.669116707300418e-07
101,0.041113995015621185,4.456337592273485e-06
102,0.04112430661916733,8.392255040234886e-06
103,0.0411234013736248,1.1241590073041152e-05
104,0.04111147299408913,1.2261230949661694e-05
105,0.041090354323387146,1.1391548468964174e-05
106,0.041063014417886734,9.076794412976597e-06
107,0.04103284329175949,6.047618171578506e-06
108,0.04100315272808075,3.1076499453774886e-06
109,0.040976621210575104,9.489041872257076e-07
110,0.040955059230327606,2.0516376153523197e-08
111,0.04093923792243004,4.640841382297367e-07
112,0.04092893376946449,2.1170392301428365e-06
113,0.04092320427298546,4.57641590401181e-06
114,0.040920648723840714,7.302265203179559e-06
115,0.04091964662075043,9.741875146573875e-06
116,0.040918752551078796,1.143614554166561e-05
117,0.04091683402657509,1.2104293091397267e-05
118,0.04091315716505051,1.167843583971262e-05
119,0.040907517075538635,1.0292953447788022e-05
120,0.04090007767081261,8.239579983637668e-06
121,0.04089130461215973,5.89290766583872e-06
122,0.040881820023059845,3.6340425140224397e-06
123,0.0408722385764122,1.7838473240772146e-06
124,0.040863096714019775,5.53525467239524e-07
125,0.04085477441549301,2.5133985559477878e-08
126,0.04084736853837967,1.5677051123930141e-07
127,0.04084083065390587,8.069356454143417e-07
128,0.04083496704697609,1.7729604451233172e-06
129,0.04082947596907616,2.8325866878731176e-06
130,0.040824055671691895,3.7825545859959675e-06
131,0.0408184677362442,4.467376129468903e-06
132,0.040812548249959946,4.797054316441063e-06
133,0.04080623388290405,4.750424068333814e-06
134,0.04079953953623772,4.366483153717127e-06
135,0.04079257696866989,3.7308534501789836e-06
136,0.040785498917102814,2.9527459446399007e-06
137,0.04077843204140663,2.1448279312608065e-06
138,0.04077150300145149,1.404606223331939e-06
139,0.04076474532485008,8.013312822185981e-07
140,0.040758196264505386,3.7073593261993665e-07
141,0.040751803666353226,1.1495072982370402e-07
142,0.040745485574007034,9.32994748126248e-09
143,0.04073917120695114,1.211001166012693e-08
144,0.04073275998234749,7.554204017878874e-08
145,0.04072616994380951,1.557923212658352e-07
146,0.040719401091337204,2.19881940211053e-07
147,0.04071244224905968,2.495087016995967e-07
148,0.04070531949400902,2.406023611456476e-07
149,0.040698084980249405,2.0044303994382062e-07
150,0.040690790861845016,1.430741605190633e-07
151,0.04068351164460182,8.400719764267706e-08
152,0.04067624360322952,3.6397931779674764e-08
153,0.04066901281476021,7.90622234347893e-09
154,0.04066184535622597,7.41780734059283e-11
155,0.04065470024943352,9.110481258289838e-09
156,0.04064755141735077,2.7747725894755604e-08
157,0.04064037650823593,4.7755538190585867e-08
158,0.04063313081860542,6.203111269087458e-08
159,0.040625814348459244,6.64280648265958e-08
160,0.0406184047460556,6.01221685769815e-08
161,0.0406109057366848,4.5667011505656774e-08
162,0.040603335946798325,2.761513151483541e-08
163,0.04059569910168648,1.1342639716360736e-08
164,0.040588002651929855,1.5078717163774513e-09
165,0.04058028385043144,1.0377005921213822e-09
166,0.040572527796030045,1.0465425859251809e-08
167,0.04056473448872566,2.8015065822728502e-08
168,0.040556903928518295,5.02064771978894e-08
169,0.040549054741859436,7.259551892957461e-08
170,0.0405411534011364,9.108516962896829e-08
171,0.04053318500518799,1.0252816906586304e-07
172,0.040525175631046295,1.0515002912825366e-07
173,0.040517084300518036,9.925080490802429e-08
174,0.0405089445412159,8.633894310605683e-08
