,data_loss,physic_loss
0,0.228572279214859,0.2285722941160202
1,0.22193196415901184,0.22193194925785065
2,0.21485668420791626,0.21485668420791626
3,0.20734165608882904,0.20734165608882904
4,0.19938820600509644,0.19938822090625763
5,0.1910061091184616,0.1910061091184616
6,0.1822161227464676,0.1822161227464676
7,0.17305326461791992,0.17305326461791992
8,0.16357114911079407,0.16357114911079407
9,0.15384693443775177,0.15384693443775177
10,0.14398683607578278,0.14398683607578278
11,0.1341322511434555,0.1341322511434555
12,0.12446454912424088,0.12446454167366028
13,0.1152075007557869,0.1152075007557869
14,0.10662375390529633,0.10662375390529633
15,0.09900075942277908,0.09900075942277908
16,0.09261944890022278,0.09261944890022278
17,0.0877009779214859,0.0877009779214859
18,0.0843338593840599,0.0843338593840599
19,0.08240460604429245,0.08240460604429245
20,0.08157747238874435,0.08157747238874435
21,0.0813610777258873,0.0813610777258873
22,0.08124203979969025,0.08124203979969025
23,0.0808144360780716,0.0808144360780716
24,0.07984965294599533,0.07984965294599533
25,0.07830047607421875,0.07830047607421875
26,0.07626170665025711,0.07626170665025711
27,0.07391331344842911,0.07391331344842911
28,0.07146447151899338,0.07146447896957397
29,0.06910915672779083,0.06910915672779083
30,0.06699668616056442,0.06699668616056442
31,0.06521774083375931,0.06521774083375931
32,0.06380327045917511,0.06380327045917511
33,0.06273306906223297,0.06273306906223297
34,0.06194988265633583,0.06194988265633583
35,0.0613754540681839,0.0613754540681839
36,0.06092542037367821,0.06092542037367821
37,0.060521285980939865,0.060521289706230164
38,0.06009858846664429,0.060098592191934586
39,0.05961155146360397,0.05961155146360397
40,0.059034403413534164,0.059034403413534164
41,0.05836057662963867,0.05836057662963867
42,0.05760013312101364,0.05760013684630394
43,0.05677615851163864,0.05677615478634834
44,0.055920444428920746,0.055920444428920746
45,0.055068861693143845,0.055068857967853546
46,0.05425683408975601,0.05425683408975601
47,0.053514983505010605,0.053514983505010605
48,0.052865657955408096,0.052865657955408096
49,0.05232051759958267,0.05232051759958267
50,0.051879771053791046,0.051879771053791046
51,0.05153287574648857,0.05153287574648857
52,0.05126110091805458,0.05126110091805458
53,0.05104108154773712,0.05104108154773712
54,0.050849027931690216,0.050849027931690216
55,0.050664521753787994,0.050664521753787994
56,0.05047333240509033,0.050473328679800034
57,0.05026869475841522,0.05026869475841522
58,0.05005102604627609,0.05005102604627609
59,0.049826279282569885,0.049826279282569885
60,0.049603547900915146,0.049603547900915146
61,0.04939251020550728,0.04939251020550728
62,0.04920121282339096,0.04920121282339096
63,0.04903467372059822,0.04903467372059822
64,0.0488942489027977,0.0488942489027977
65,0.04877791553735733,0.04877791553735733
66,0.048681095242500305,0.048681095242500305
67,0.048597823828458786,0.048597823828458786
68,0.04852190986275673,0.04852190986275673
69,0.04844806715846062,0.04844806715846062
70,0.048372529447078705,0.048372529447078705
71,0.048293404281139374,0.048293404281139374
72,0.048210661858320236,0.048210661858320236
73,0.04812575504183769,0.04812575504183769
74,0.04804107919335365,0.04804107919335365
75,0.04795931279659271,0.04795931279659271
76,0.047882914543151855,0.047882914543151855
77,0.047813594341278076,0.047813594341278076
78,0.04775208607316017,0.04775208607316017
79,0.04769812151789665,0.04769812151789665
80,0.047650594264268875,0.047650594264268875
81,0.04760785400867462,0.04760785400867462
82,0.04756809398531914,0.04756809398531914
83,0.047529689967632294,0.047529689967632294
84,0.04749148339033127,0.04749148339033127
85,0.04745287075638771,0.04745287075638771
86,0.04741383716464043,0.04741383343935013
87,0.04737482964992523,0.04737482964992523
88,0.04733651876449585,0.04733651876449585
89,0.047299619764089584,0.047299619764089584
90,0.0472647063434124,0.0472647063434124
91,0.047232065349817276,0.047232065349817276
92,0.04720168933272362,0.04720168933272362
93,0.04717329889535904,0.04717329889535904
94,0.047146424651145935,0.047146424651145935
95,0.04712057486176491,0.04712057486176491
96,0.04709525406360626,0.04709525778889656
97,0.04707011207938194,0.04707011207938194
98,0.04704497382044792,0.04704497382044792
99,0.0470198318362236,0.0470198318362236
100,0.046994809061288834,0.046994809061288834
101,0.04697010666131973,0.04697010666131973
102,0.04694591835141182,0.04694591835141182
103,0.046922411769628525,0.046922411769628525
104,0.04689967632293701,0.04689967259764671
105,0.04687768593430519,0.04687768593430519
106,0.0468563474714756,0.0468563474714756
107,0.04683549702167511,0.04683549329638481
108,0.04681498929858208,0.04681498929858208
109,0.04679465293884277,0.04679465293884277
110,0.04677438735961914,0.04677438735961914
111,0.04675416275858879,0.04675416275858879
112,0.046733953058719635,0.046733953058719635
113,0.04671381041407585,0.04671381041407585
114,0.04669377952814102,0.04669377952814102
115,0.046673912554979324,0.046673912554979324
116,0.046654246747493744,0.046654246747493744
117,0.04663475975394249,0.04663475975394249
118,0.04661545529961586,0.04661545529961586
119,0.04659624397754669,0.04659624770283699
120,0.0465770922601223,0.0465770922601223
121,0.04655792564153671,0.04655792564153671
122,0.04653870686888695,0.04653870686888695
123,0.046519409865140915,0.046519409865140915
124,0.04650002717971802,0.04650002717971802
125,0.04648055136203766,0.04648055136203766
126,0.046460989862680435,0.046460989862680435
127,0.04644135385751724,0.04644135385751724
128,0.04642163962125778,0.04642163962125778
129,0.04640182480216026,0.04640182480216026
130,0.04638189822435379,0.04638189822435379
131,0.04636183753609657,0.04636183753609657
132,0.04634160175919533,0.04634160175919533
133,0.04632115736603737,0.04632115736603737
134,0.0463004894554615,0.0463004894554615
135,0.04627957195043564,0.04627957195043564
136,0.046258386224508286,0.046258386224508286
137,0.046236924827098846,0.046236924827098846
138,0.04621515050530434,0.04621515050530434
139,0.04619308561086655,0.04619308561086655
140,0.04617069289088249,0.04617069289088249
141,0.04614795371890068,0.04614795371890068
142,0.046124834567308426,0.046124834567308426
143,0.04610133171081543,0.04610132798552513
144,0.046077385544776917,0.04607738181948662
145,0.04605299234390259,0.04605299234390259
146,0.04602811485528946,0.04602811485528946
147,0.04600271210074425,0.04600271210074425
148,0.045976780354976654,0.045976780354976654
149,0.0459502674639225,0.0459502674639225
150,0.045923154801130295,0.045923154801130295
151,0.04589540883898735,0.04589540883898735
152,0.045866984874010086,0.045866984874010086
153,0.04583785682916641,0.04583785682916641
154,0.04580797255039215,0.04580797255039215
155,0.045777298510074615,0.045777298510074615
156,0.04574577882885933,0.04574577882885933
157,0.045713361352682114,0.04571336507797241
158,0.045680005103349686,0.045680005103349686
159,0.04564565792679787,0.04564565792679787
160,0.04561025649309158,0.04561025649309158
161,0.045573752373456955,0.045573752373456955
162,0.045536067336797714,0.045536067336797714
163,0.045497145503759384,0.04549714922904968
164,0.04545692354440689,0.04545692354440689
165,0.04541528597474098,0.04541528597474098
166,0.04537219554185867,0.04537219554185867
167,0.04532753303647041,0.04532753303647041
168,0.04528122395277023,0.04528122395277023
169,0.04523315280675888,0.04523315280675888
170,0.0451832190155983,0.0451832190155983
171,0.04513131082057953,0.04513131082057953
172,0.04507730156183243,0.04507730156183243
173,0.04502106457948685,0.04502106457948685
174,0.04496245086193085,0.044962454587221146
175,0.044901300221681595,0.04490130394697189
176,0.04483746737241745,0.04483746737241745
177,0.04477076977491379,0.04477076977491379
178,0.04470101743936539,0.04470101743936539
179,0.04462799057364464,0.04462799057364464
180,0.04455149546265602,0.04455149546265602
181,0.04447128251194954,0.04447128251194954
182,0.0443870984017849,0.0443870984017849
183,0.04429866373538971,0.04429866373538971
184,0.0442056804895401,0.0442056804895401
185,0.0441078282892704,0.0441078282892704
186,0.04400474950671196,0.04400474950671196
187,0.043896086513996124,0.043896086513996124
188,0.04378141835331917,0.04378141835331917
189,0.043660301715135574,0.043660301715135574
190,0.04353225603699684,0.04353225603699684
191,0.04339676722884178,0.04339676722884178
192,0.04325326159596443,0.04325326159596443
193,0.04310113936662674,0.04310113936662674
194,0.04293972626328468,0.04293972626328468
195,0.04276830703020096,0.04276830703020096
196,0.042586103081703186,0.042586103081703186
197,0.04239225015044212,0.04239225015044212
198,0.04218585416674614,0.04218585044145584
199,0.041965894401073456,0.041965894401073456
200,0.041731301695108414,0.041731301695108414
201,0.0414808914065361,0.0414808914065361
202,0.04121341556310654,0.04121341556310654
203,0.04092748463153839,0.04092748463153839
204,0.04062162712216377,0.04062162712216377
205,0.04029424116015434,0.04029424116015434
206,0.03994360938668251,0.03994360938668251
207,0.039567891508340836,0.039567891508340836
208,0.03916509822010994,0.03916509822010994
209,0.038733139634132385,0.038733139634132385
210,0.0382697694003582,0.0382697694003582
211,0.03777264058589935,0.03777264058589935
212,0.03723926842212677,0.03723926842212677
213,0.03666708618402481,0.03666708618402481
214,0.03605344146490097,0.03605344146490097
215,0.03539567068219185,0.03539567068219185
216,0.03469110280275345,0.03469110280275345
217,0.03393714129924774,0.03393714129924774
218,0.03313137963414192,0.03313137963414192
219,0.03227165713906288,0.03227165713906288
220,0.03135623410344124,0.03135623410344124
221,0.030383940786123276,0.030383940786123276
222,0.02935437299311161,0.02935437113046646
223,0.02826812118291855,0.02826812118291855
224,0.027127007022500038,0.027127007022500038
225,0.025934366509318352,0.025934366509318352
226,0.02469530515372753,0.02469530515372753
227,0.02341693639755249,0.02341693639755249
228,0.022108592092990875,0.022108592092990875
229,0.02078186348080635,0.02078186348080635
