,data_loss,physic_loss
0,0.05696340277791023,0.003002919489517808
1,0.048197176307439804,0.00013434197171591222
2,0.03967202827334404,0.0006286125862970948
3,0.03155287355184555,0.0027426392771303654
4,0.02399846538901329,0.005078226327896118
5,0.01719025708734989,0.007141576148569584
6,0.011404961347579956,0.008828775957226753
7,0.007128383498638868,0.01016883086413145
8,0.00513399438932538,0.01121089980006218
9,0.005561565048992634,0.011697403155267239
10,0.006033801008015871,0.010375039651989937
11,0.0054731289856135845,0.00789568480104208
12,0.00467883562669158,0.0052165803499519825
13,0.004301135893911123,0.0029318714514374733
14,0.004448459018021822,0.0013028921093791723
15,0.0049115619622170925,0.0003678508219309151
16,0.005406804848462343,1.8625893062562682e-05
17,0.005708334036171436,5.9950019931420684e-05
18,0.005694451741874218,0.0002715311129577458
19,0.005350321531295776,0.00047045311657711864
20,0.00474955840036273,0.0005188193172216415
21,0.004027019254863262,0.0004655155062209815
22,0.0033475090749561787,0.0003295079804956913
23,0.0028661752585321665,0.00017763624782674015
24,0.002679040189832449,6.352178752422333e-05
25,0.002773136831820011,3.827002728939988e-06
26,0.003007732331752777,7.063111297611613e-06
27,0.0031868484802544117,3.0801274988334626e-05
28,0.003175219753757119,4.6918481530155987e-05
29,0.002968299202620983,4.521394657786004e-05
30,0.0026620267890393734,3.014770663867239e-05
31,0.0023711700923740864,1.2320913810981438e-05
32,0.002170001156628132,1.2741904811264249e-06
33,0.0020781399216502905,1.806961563488585e-06
34,0.002075311727821827,1.3294808923092205e-05
35,0.002123356331139803,3.10000978060998e-05
36,0.002183565404266119,4.8453650379087776e-05
37,0.002226485637947917,5.997539119562134e-05
38,0.0022355455439537764,6.250521983020008e-05
39,0.0022067432291805744,5.6213953939732164e-05
40,0.002146134851500392,4.388909292174503e-05
41,0.0020662378519773483,2.95102199743269e-05
42,0.0019820465240627527,1.6694322766852565e-05
43,0.0019071652786806226,7.590167570015183e-06
44,0.0018505374900996685,2.549420514696976e-06
45,0.0018142327899113297,1.3468033799313162e-08
46,0.0017922355327755213,1.3843887813891342e-07
47,0.0017753118881955743,1.4146277749205183e-07
48,0.001753106713294983,1.1587652615219213e-08
49,0.0017183312447741628,1.0714840072978404e-06
50,0.0016694574151188135,5.369859081838513e-06
51,0.0016108111012727022,1.4646282579633407e-05
52,0.0015501708257943392,2.9271539460751228e-05
53,0.0014952425844967365,4.7630936023779213e-05
54,0.0014508262975141406,6.628198752878234e-05
55,0.0014177646953612566,8.09294797363691e-05
56,0.0013937168987467885,8.785759564489126e-05
57,0.001374944462440908,8.524437726009637e-05
58,0.0013580999802798033,7.379108865279704e-05
59,0.0013412910047918558,5.642887481371872e-05
60,0.0013241174165159464,2.9567396268248558e-05
61,0.0013068881817162037,1.4737925994268153e-05
62,0.001290536834858358,4.881738732365193e-06
63,0.0012753376504406333,4.5762340050714556e-07
64,0.0012608732795342803,4.2555006984912325e-07
65,0.0012462652521207929,2.8815402401960455e-06
66,0.0012306536082178354,5.816968950966839e-06
67,0.0012136466102674603,7.734836799500044e-06
68,0.0011955106165260077,7.96578297013184e-06
69,0.0011770394630730152,6.649785973422695e-06
70,0.0011591860093176365,4.469241048354888e-06
71,0.0011426551500335336,2.26509246203932e-06
72,0.0011276517761871219,6.941914989511133e-07
73,0.0011138692498207092,3.121817826468032e-08
74,0.0011006970889866352,1.579301169840619e-07
75,0.001087525743059814,7.03306284322025e-07
76,0.001074005151167512,1.248411308552022e-06
77,0.0010601485846564174,1.5013780512163066e-06
78,0.00104625360108912,1.3798760392091936e-06
79,0.0010327030904591084,9.873897397483233e-07
80,0.0010197523515671492,5.203741579862253e-07
81,0.001007189741358161,1.1020293300134654e-07
82,0.0009946839418262243,4.0853041127775214e-07
83,0.0009822302963584661,7.671539492548618e-07
84,0.0009696336928755045,1.0478081549081253e-06
85,0.0009568821405991912,1.159033786279906e-06
86,0.0009441386791877449,1.0836247383849695e-06
87,0.0009316408541053534,8.698976898813271e-07
88,0.0009195805760100484,5.993759373268404e-07
89,0.0009080171003006399,3.4910229373963375e-07
90,0.0008968661422841251,1.659555692867798e-07
91,0.0008859512745402753,5.989281959273285e-08
92,0.0008750985725782812,1.3840413259913475e-08
93,0.000864210189320147,1.1033970404028537e-09
94,0.0008532982901670039,7.923814382415628e-11
95,0.0008424643310718238,2.482277716708836e-10
96,0.0008318465552292764,4.2177524493813845e-13
97,0.000821550958789885,6.743953173682371e-10
98,0.0008116142125800252,2.1016990370270605e-09
99,0.0008019981323741376,2.304058943636278e-09
100,0.0007926154648885131,5.843566741603468e-10
101,0.0007833784911781549,8.254876782132214e-10
102,0.0007742334855720401,1.181139719363955e-08
103,0.0007651773048564792,4.365771033576493e-08
104,0.0007562487735413015,1.0200259481507601e-07
105,0.0007474984740838408,1.8318253580673627e-07
106,0.0007389681995846331,2.73474654477468e-07
107,0.0007306725019589067,3.5296068290335825e-07
108,0.0007226014276966453,4.027388911254093e-07
109,0.0007147319265641272,4.117193554975529e-07
110,0.0007070411811582744,3.802454386914178e-07
111,0.0006995172007009387,3.1923531196298427e-07
112,0.0006917078862898052,1.2864948928381637e-07
113,0.0006839012494310737,1.569304401982663e-07
114,0.000676120922435075,1.4673759096694994e-07
115,0.0006683989195153117,1.0409803508082405e-07
116,0.0006607664981856942,4.942185327649895e-08
117,0.0006532497936859727,8.595900879981855e-09
118,0.0006458636489696801,2.838272283867127e-09
119,0.0006386121967807412,4.0733098671807966e-08
120,0.0006314919446595013,1.1534604738017151e-07
121,0.0006244933465495706,2.069705544727185e-07
122,0.0006176058086566627,2.9043312110843544e-07
123,0.0006108226953074336,3.4358407674517366e-07
124,0.0006041398155502975,3.5411844123700575e-07
125,0.000597557402215898,3.224063789275533e-07
126,0.0005910808686167002,2.599166748495918e-07
127,0.0005847140564583242,1.8421637548726721e-07
128,0.0005784624954685569,1.1244033260027209e-07
129,0.00057232566177845,5.6737537335038724e-08
130,0.000566302624065429,2.163602452753821e-08
131,0.000560387154109776,4.871347325519082e-09
132,0.0005545733729377389,1.4437086248708653e-10
133,0.0005488553433679044,5.337073560873762e-10
134,0.0005432286416180432,1.21222554216871e-09
135,0.0005376923363655806,6.238777272571383e-10
136,0.0005322469514794648,7.1546648813813896e-12
137,0.0005268969689495862,1.868039056773796e-09
138,0.0005216473364271224,8.283038255285646e-09
139,0.0005165020120330155,1.969380747368632e-08
140,0.0005114652449265122,3.466895037718132e-08
141,0.0005065378500148654,5.0329020950812264e-08
142,0.0005017191870138049,6.347997327793564e-08
143,0.0004970070440322161,7.164298665429669e-08
144,0.0004923978704027832,7.36074809992715e-08
145,0.0004878883482888341,6.966591570289893e-08
146,0.0004834761202801019,6.124437845755892e-08
147,0.0004791599640157074,5.032716643427193e-08
148,0.00047493906458839774,3.892516176051686e-08
149,0.0004708141786977649,2.855880865126892e-08
150,0.00046678484068252146,2.0106881493120454e-08
151,0.0004628511087503284,1.3841707335870979e-08
152,0.000459010130725801,9.602866057889514e-09
153,0.00045526030589826405,7.007964875072048e-09
154,0.00045144325122237206,8.288593562610913e-07
155,0.0004472268919926137,7.209777095340542e-07
156,0.0004429463588166982,5.179843469704792e-07
157,0.0004386623331811279,2.931150220319978e-07
158,0.0004344402696006,1.1300414115567037e-07
159,0.0004303257155697793,1.5882310577808312e-08
160,0.0004263342125341296,4.7452903828570925e-09
161,0.0004224488220643252,5.3975451663745844e-08
162,0.00041863173828460276,1.246277321342859e-07
163,0.00041484046960249543,1.8081011887716159e-07
164,0.000411044544307515,2.0123006549965794e-07
165,0.00040723668644204736,1.8283944314134715e-07
166,0.00040343202999792993,1.3731198578170734e-07
167,0.00039966226904653013,8.299561216063012e-08
168,0.00039596104761585593,3.6945010606359574e-08
169,0.0003923521435353905,8.949927909895905e-09
170,0.000388841493986547,3.424350386582731e-11
171,0.0003854191454593092,4.3166572538666514e-09
172,0.0003820635611191392,1.3049140434873152e-08
173,0.0003787504101637751,1.8722372985280344e-08
174,0.0003754649078473449,1.7807845864581395e-08
175,0.00037220228114165366,1.1305593794475044e-08
176,0.0003689699515234679,3.601400067054783e-09
177,0.0003657820343505591,1.3251270740421983e-13
178,0.00036265369271859527,4.375852569182825e-09
179,0.00035959467641077936,1.7630084059305773e-08
180,0.0003566071391105652,3.741896748010731e-08
181,0.0003536871518008411,5.904981392745867e-08
182,0.0003508270310703665,7.71089148088322e-08
183,0.0003480194427538663,8.728976297334157e-08
184,0.00034525993396528065,8.750500057885802e-08
185,0.00034254949423484504,7.84362370609415e-08
186,0.0003398910048417747,6.2853011684183e-08
187,0.0003372889186721295,4.470395609246225e-08
188,0.00033474472002126276,2.7759638143720622e-08
189,0.00033225974766537547,1.461379550704578e-08
190,0.00032982902484945953,6.164267762898135e-09
191,0.00032744917552918196,1.8743639973450854e-09
192,0.00032511589233763516,3.2155758611374097e-10
193,0.0003228268469683826,1.5140876399866166e-11
194,0.000320582214044407,2.0821341612659028e-12
195,0.0003183832159265876,8.903527221049146e-11
196,0.00031623212271369994,6.645652916859035e-10
197,0.00031413062242791057,2.270865939735245e-09
198,0.0003120791516266763,5.126259861043536e-09
199,0.00031007779762148857,8.914268434523365e-09
200,0.00030812478507868946,1.2797586990132004e-08
201,0.0003062188043259084,1.573664931697749e-08
202,0.0003043580218218267,1.6931180013557423e-08
203,0.00030254185548983514,1.6088982590645173e-08
204,0.00030076943221502006,1.3505873752706066e-08
205,0.00029904101393185556,9.975493320268924e-09
206,0.0002973558730445802,6.393085172362589e-09
207,0.00029571374761871994,3.470084886103564e-09
208,0.00029411358991637826,1.5334645775411104e-09
209,0.000292554177576676,5.224686794313982e-10
210,0.0002910348994191736,1.3458581471503805e-10
211,0.0002895536890719086,3.7438063066330685e-11
212,0.00028811037191189826,4.313328513805281e-11
213,0.0002867044531740248,1.4871087694601215e-10
214,0.0002853361947927624,4.771338879550058e-10
215,0.00028400373412296176,1.1472314209726164e-09
216,0.0002827077405527234,2.1694626095580816e-09
217,0.0002814480394590646,3.4054141728745435e-09
218,0.00028022329206578434,4.5862340591895645e-09
219,0.0002790327707771212,5.437817751641205e-09
220,0.0002778761263471097,5.7731344149658526e-09
221,0.0002767517580650747,5.563140170750103e-09
222,0.00027565998607315123,4.907365624973181e-09
223,0.0002745994133874774,4.0037431148221e-09
224,0.00027356986538507044,3.0620854740703862e-09
225,0.0002725701197050512,2.2420776346621096e-09
226,0.000271578406682238,1.332089937022829e-06
227,0.00026978139067068696,1.1107994168924051e-06
228,0.00026774193975143135,7.403038466691214e-07
229,0.0002657255681697279,3.637779002474417e-07
230,0.0002639415324665606,9.957847879604742e-08
231,0.00026245793560519814,9.92790738507665e-10
232,0.000261192733887583,4.77970267809269e-08
233,0.0002599734580144286,1.6897503485324705e-07
234,0.0002586312184575945,2.8130591545050265e-07
235,0.0002570813230704516,3.2573393582424615e-07
236,0.00025534944143146276,2.8707646038128587e-07
237,0.0002535431704018265,1.9160458464284602e-07
238,0.00025178922805935144,8.70168790356729e-08
239,0.00025017393636517227,1.687740436295826e-08
240,0.0002487133606337011,1.1648246811546414e-09
241,0.00024736084742471576,3.0925587424235346e-08
242,0.000246039911871776,7.732254658776583e-08
243,0.0002446839353069663,1.0892315316368695e-07
244,0.00024326205311808735,1.0751305978828896e-07
245,0.00024178571766242385,7.579448180194959e-08
246,0.0002402945829089731,3.3059496473697436e-08
247,0.00023883458925411105,3.83299525452685e-09
248,0.00023743619385641068,4.585734458828483e-09
249,0.00023610574135091156,3.610602306025612e-08
250,0.0002348272391827777,8.418425068157376e-08
251,0.00023357542522717267,1.2741715238462348e-07
252,0.0002323298976989463,1.478651228126182e-07
253,0.00023108422465156764,1.3872130466552335e-07
254,0.00022984635143075138,1.0585733889456606e-07
255,0.00022863037884235382,6.354391501872669e-08
256,0.0002274502330692485,2.6957510002034724e-08
257,0.00022631102183368057,5.478041131823375e-09
258,0.000225207390030846,4.4426292505894693e-11
259,0.00022412804537452757,4.735430714220001e-09
260,0.00022306131722871214,1.1312697445475806e-08
261,0.00022200122475624084,1.3757878392084422e-08
262,0.00022094832092989236,1.0682945195128468e-08
263,0.00021990980894770473,4.846803847158299e-09
264,0.0002188939688494429,5.328385510594558e-10
265,0.00021790745086036623,7.81638975766441e-10
266,0.00021695175382774323,5.696051630366128e-09
267,0.0002160240983357653,1.27070833855214e-08
268,0.0002151188236894086,1.827162598999621e-08
269,0.0002142313023796305,1.981426045460921e-08
270,0.00021335882775019854,1.68970721858841e-08
271,0.00021250249119475484,1.1174833502991532e-08
272,0.00021166453370824456,5.242626777146597e-09
273,0.00021084785112179816,1.2449316022511425e-09
274,0.0002100538113154471,7.847943893054057e-14
275,0.0002092815120704472,8.780148830211942e-10
276,0.00020852834859397262,2.4508690632529806e-09
277,0.00020779205078724772,3.382893742909232e-09
278,0.0002070708287646994,3.0922424620882794e-09
279,0.00020636507542803884,1.8630190723456508e-09
280,0.00020567521278280765,5.62098534384603e-10
281,0.00020500287064351141,1.375662279402834e-13
282,0.00020434857287909836,5.408311021248835e-10
283,0.0002037128433585167,1.9351171776094134e-09
284,0.00020309376122895628,3.5344649429447372e-09
