,weight_physic,Trainable_Params,l2,ode_int,lr,hidden_size,num_layer,x_axis,validation_rMSE,train_rMSE,test_rMSE,train_shapeDTW,validation_shapeDTW,test_shapeDTW,predicted_r,predicted_y_max,n_split,validation_rMSE_std,train_rMSE_std,test_rMSE_std,train_shapeDTW_std,validation_shapeDTW_std,test_shapeDTW_std
4,0,215,0.1,False,0.001,5,1,W_0_TrP_215_l2_0.1_lr_0.001,0.0698,0.0328,0.1048,0.10300000000000001,0.17099999999999999,0.0756,0.10000000149011609,0.800000011920929,0.0,0.008348652585896722,0.011322543883774528,0.01810248601711931,0.022967368155711702,0.009513148795220229,0.006465291950097845
5,0,215,1.0,False,0.001,5,1,W_0_TrP_215_l2_1.0_lr_0.001,0.0698,0.0328,0.1048,0.10300000000000001,0.17099999999999999,0.0756,0.10000000149011609,0.800000011920929,0.0,0.008348652585896722,0.011322543883774528,0.01810248601711931,0.022967368155711702,0.009513148795220229,0.006465291950097845
0,0,111,0.1,False,0.001,3,1,W_0_TrP_111_l2_0.1_lr_0.001,0.0804,0.0256,0.07680000000000001,0.0984,0.1632,0.0784,0.10000000149011609,0.800000011920929,0.0,0.014791889669680473,0.003911521443121588,0.015188811671753651,0.013685759021698427,0.014060583202698245,0.014518953130305219
1,0,111,1.0,False,0.001,3,1,W_0_TrP_111_l2_1.0_lr_0.001,0.0804,0.0256,0.07680000000000001,0.0984,0.1632,0.0784,0.10000000149011609,0.800000011920929,0.0,0.014791889669680473,0.003911521443121588,0.015188811671753651,0.013685759021698427,0.014060583202698245,0.014518953130305219
2,0,207,0.1,False,0.001,3,2,W_0_TrP_207_l2_0.1_lr_0.001,0.0876,0.024399999999999998,0.0744,0.09240000000000001,0.15760000000000002,0.0726,0.10000000149011609,0.800000011920929,0.0,0.009423375191511799,0.003507135583350037,0.016334013591276335,0.008792041856133309,0.00702139587261679,0.009071934744033377
3,0,207,1.0,False,0.001,3,2,W_0_TrP_207_l2_1.0_lr_0.001,0.0876,0.024399999999999998,0.0744,0.09240000000000001,0.15760000000000002,0.0726,0.10000000149011609,0.800000011920929,0.0,0.009423375191511799,0.003507135583350037,0.016334013591276335,0.008792041856133309,0.00702139587261679,0.009071934744033377
6,0,455,0.1,False,0.001,5,2,W_0_TrP_455_l2_0.1_lr_0.001,0.098,0.0214,0.08180000000000001,0.08499999999999999,0.1548,0.077,0.10000000149011609,0.800000011920929,0.0,0.019519221295943138,0.0015165750888103105,0.01488959368149447,0.004062019202317978,0.016709278859364317,0.006670832032063163
7,0,455,1.0,False,0.001,5,2,W_0_TrP_455_l2_1.0_lr_0.001,0.098,0.0214,0.08180000000000001,0.08499999999999999,0.1548,0.077,0.10000000149011609,0.800000011920929,0.0,0.019519221295943138,0.0015165750888103105,0.01488959368149447,0.004062019202317978,0.016709278859364317,0.006670832032063163
