,weight_physic,Trainable_Params,l2,ode_int,lr,hidden_size,num_layer,x_axis,validation_rMSE,train_rMSE,test_rMSE,train_shapeDTW,validation_shapeDTW,test_shapeDTW,predicted_r,predicted_y_max,n_split,validation_rMSE_std,train_rMSE_std,test_rMSE_std,train_shapeDTW_std,validation_shapeDTW_std,test_shapeDTW_std
4,0,215,0.1,False,0.001,5,1,W_0_TrP_215_l2_0.1_lr_0.001,0.07680000000000001,0.0316,0.06000000000000001,0.1126,0.1396,0.1172,0.10000000149011609,0.800000011920929,0.0,0.015770225109363527,0.011458621208504974,0.0071763500472036635,0.030664311503766067,0.019844394674567445,0.019473058311420932
5,0,215,1.0,False,0.001,5,1,W_0_TrP_215_l2_1.0_lr_0.001,0.07680000000000001,0.0316,0.06000000000000001,0.1126,0.1396,0.1172,0.10000000149011609,0.800000011920929,0.0,0.015770225109363527,0.011458621208504974,0.0071763500472036635,0.030664311503766067,0.019844394674567445,0.019473058311420932
0,0,111,0.1,False,0.001,3,1,W_0_TrP_111_l2_0.1_lr_0.001,0.0774,0.03,0.0528,0.1086,0.1458,0.1204,0.10000000149011609,0.800000011920929,0.0,0.023543576618687317,0.0052440442408507575,0.013026895255585652,0.014926486525636233,0.016330952207388272,0.006107372593840989
1,0,111,1.0,False,0.001,3,1,W_0_TrP_111_l2_1.0_lr_0.001,0.0774,0.03,0.0528,0.1086,0.1458,0.1204,0.10000000149011609,0.800000011920929,0.0,0.023543576618687317,0.0052440442408507575,0.013026895255585652,0.014926486525636233,0.016330952207388272,0.006107372593840989
6,0,455,0.1,False,0.001,5,2,W_0_TrP_455_l2_0.1_lr_0.001,0.0792,0.0256,0.059399999999999994,0.0914,0.1278,0.1072,0.10000000149011609,0.800000011920929,0.0,0.016634301909007183,0.002190890230020665,0.019007893097342483,0.006767569726275453,0.004868264577855239,0.007791020472312982
7,0,455,1.0,False,0.001,5,2,W_0_TrP_455_l2_1.0_lr_0.001,0.0792,0.0256,0.059399999999999994,0.0914,0.1278,0.1072,0.10000000149011609,0.800000011920929,0.0,0.016634301909007183,0.002190890230020665,0.019007893097342483,0.006767569726275453,0.004868264577855239,0.007791020472312982
2,0,207,0.1,False,0.001,3,2,W_0_TrP_207_l2_0.1_lr_0.001,0.0868,0.025,0.049,0.09259999999999999,0.128,0.1086,0.10000000149011609,0.800000011920929,0.0,0.01600624877977348,0.0030000000000000005,0.013638181696985857,0.008590692637965813,0.009746794344808971,0.015192103211866356
3,0,207,1.0,False,0.001,3,2,W_0_TrP_207_l2_1.0_lr_0.001,0.0868,0.025,0.049,0.09259999999999999,0.128,0.1086,0.10000000149011609,0.800000011920929,0.0,0.01600624877977348,0.0030000000000000005,0.013638181696985857,0.008590692637965813,0.009746794344808971,0.015192103211866356
