,weight_physic,Trainable_Params,l2,ode_int,lr,hidden_size,num_layer,x_axis,validation_rMSE,train_rMSE,test_rMSE,train_shapeDTW,validation_shapeDTW,test_shapeDTW,predicted_r,predicted_y_max,n_split,validation_rMSE_std,train_rMSE_std,test_rMSE_std,train_shapeDTW_std,validation_shapeDTW_std,test_shapeDTW_std
4,0,215,0.1,False,0.001,5,1,W_0_TrP_215_l2_0.1_lr_0.001,0.08120000000000001,0.0354,0.059399999999999994,0.1066,0.172,0.082,0.10000000149011609,0.800000011920929,0.0,0.016649324310613934,0.013315404612703287,0.017854971296532518,0.03962701098998006,0.03077336510685825,0.013601470508735435
5,0,215,1.0,False,0.001,5,1,W_0_TrP_215_l2_1.0_lr_0.001,0.08120000000000001,0.0354,0.059399999999999994,0.1066,0.172,0.082,0.10000000149011609,0.800000011920929,0.0,0.016649324310613934,0.013315404612703287,0.017854971296532518,0.03962701098998006,0.03077336510685825,0.013601470508735435
0,0,111,0.1,False,0.001,3,1,W_0_TrP_111_l2_0.1_lr_0.001,0.0838,0.0274,0.0558,0.088,0.1728,0.08,0.10000000149011609,0.800000011920929,0.0,0.023993749185985923,0.003911521443121588,0.019201562436426886,0.015937377450509223,0.015927962832703996,0.0072801098892805085
1,0,111,1.0,False,0.001,3,1,W_0_TrP_111_l2_1.0_lr_0.001,0.0838,0.0274,0.0558,0.088,0.1728,0.08,0.10000000149011609,0.800000011920929,0.0,0.023993749185985923,0.003911521443121588,0.019201562436426886,0.015937377450509223,0.015927962832703996,0.0072801098892805085
6,0,455,0.1,False,0.001,5,2,W_0_TrP_455_l2_0.1_lr_0.001,0.0982,0.0284,0.0636,0.0776,0.15960000000000002,0.0758,0.10000000149011609,0.800000011920929,0.0,0.035478162297390765,0.004505552130427524,0.01937266114915553,0.006503845016603638,0.03645956664580642,0.010756393447619885
7,0,455,1.0,False,0.001,5,2,W_0_TrP_455_l2_1.0_lr_0.001,0.0982,0.0284,0.0636,0.0776,0.15960000000000002,0.0758,0.10000000149011609,0.800000011920929,0.0,0.035478162297390765,0.004505552130427524,0.01937266114915553,0.006503845016603638,0.03645956664580642,0.010756393447619885
2,0,207,0.1,False,0.001,3,2,W_0_TrP_207_l2_0.1_lr_0.001,0.1044,0.0258,0.0528,0.081,0.1552,0.0766,0.10000000149011609,0.800000011920929,0.0,0.030410524493997133,0.004147288270665542,0.02777048793233565,0.010173494974687895,0.0187669923003128,0.014638989036132243
3,0,207,1.0,False,0.001,3,2,W_0_TrP_207_l2_1.0_lr_0.001,0.1044,0.0258,0.0528,0.081,0.1552,0.0766,0.10000000149011609,0.800000011920929,0.0,0.030410524493997133,0.004147288270665542,0.02777048793233565,0.010173494974687895,0.0187669923003128,0.014638989036132243
