,weight_physic,Trainable_Params,l2,ode_int,lr,hidden_size,num_layer,x_axis,validation_rMSE,train_rMSE,test_rMSE,train_shapeDTW,validation_shapeDTW,test_shapeDTW,predicted_r,predicted_y_max,n_split,validation_rMSE_std,train_rMSE_std,test_rMSE_std,train_shapeDTW_std,validation_shapeDTW_std,test_shapeDTW_std
4,0,215,0.1,False,0.001,5,1,W_0_TrP_215_l2_0.1_lr_0.001,0.0528,0.030199999999999998,0.06899999999999999,0.11259999999999999,0.0998,0.1022,0.10000000149011609,0.800000011920929,0.0,0.020765355763867854,0.01331164903383499,0.03497141690009142,0.0342315643814302,0.028551707479588677,0.004207136793592522
5,0,215,1.0,False,0.001,5,1,W_0_TrP_215_l2_1.0_lr_0.001,0.0528,0.030199999999999998,0.06899999999999999,0.11259999999999999,0.0998,0.1022,0.10000000149011609,0.800000011920929,0.0,0.020765355763867854,0.01331164903383499,0.03497141690009142,0.0342315643814302,0.028551707479588677,0.004207136793592522
0,0,111,0.1,False,0.001,3,1,W_0_TrP_111_l2_0.1_lr_0.001,0.07239999999999999,0.0258,0.040400000000000005,0.1014,0.096,0.1076,0.10000000149011609,0.800000011920929,0.0,0.02003247363657319,0.004207136793592528,0.007436396977031281,0.01582087228947886,0.006964194138592061,0.007162401831787991
1,0,111,1.0,False,0.001,3,1,W_0_TrP_111_l2_1.0_lr_0.001,0.07239999999999999,0.0258,0.040400000000000005,0.1014,0.096,0.1076,0.10000000149011609,0.800000011920929,0.0,0.02003247363657319,0.004207136793592528,0.007436396977031281,0.01582087228947886,0.006964194138592061,0.007162401831787991
2,0,207,0.1,False,0.001,3,2,W_0_TrP_207_l2_0.1_lr_0.001,0.074,0.0252,0.0448,0.0954,0.0908,0.1082,0.10000000149011609,0.800000011920929,0.0,0.007106335201775944,0.008700574693662482,0.007014271166700074,0.01721336689901194,0.009093954035511725,0.00831865373723417
3,0,207,1.0,False,0.001,3,2,W_0_TrP_207_l2_1.0_lr_0.001,0.074,0.0252,0.0448,0.0954,0.0908,0.1082,0.10000000149011609,0.800000011920929,0.0,0.007106335201775944,0.008700574693662482,0.007014271166700074,0.01721336689901194,0.009093954035511725,0.00831865373723417
6,0,455,0.1,False,0.001,5,2,W_0_TrP_455_l2_0.1_lr_0.001,0.08020000000000001,0.0218,0.05639999999999999,0.0868,0.0878,0.10540000000000001,0.10000000149011609,0.800000011920929,0.0,0.021730163368000707,0.004207136793592527,0.01368575902169843,0.011122050170719426,0.014956603892595404,0.009235799911215052
7,0,455,1.0,False,0.001,5,2,W_0_TrP_455_l2_1.0_lr_0.001,0.08020000000000001,0.0218,0.05639999999999999,0.0868,0.0878,0.10540000000000001,0.10000000149011609,0.800000011920929,0.0,0.021730163368000707,0.004207136793592527,0.01368575902169843,0.011122050170719426,0.014956603892595404,0.009235799911215052
