,weight_physic,Trainable_Params,l2,ode_int,lr,hidden_size,num_layer,x_axis,validation_rMSE,train_rMSE,test_rMSE,train_shapeDTW,validation_shapeDTW,test_shapeDTW,predicted_r,predicted_y_max,n_split,validation_rMSE_std,train_rMSE_std,test_rMSE_std,train_shapeDTW_std,validation_shapeDTW_std,test_shapeDTW_std
4,0,215,0.1,False,0.001,5,1,W_0_TrP_215_l2_0.1_lr_0.001,0.0772,0.0396,0.0686,0.1288,0.1874,0.119,0.10000000149011609,0.800000011920929,0.0,0.00887130204648675,0.010014988766843426,0.014876155417311292,0.025489213404889535,0.011081516141756063,0.005787918451395116
5,0,215,1.0,False,0.001,5,1,W_0_TrP_215_l2_1.0_lr_0.001,0.0772,0.0396,0.0686,0.1288,0.1874,0.119,0.10000000149011609,0.800000011920929,0.0,0.00887130204648675,0.010014988766843426,0.014876155417311292,0.025489213404889535,0.011081516141756063,0.005787918451395116
0,0,111,0.1,False,0.001,3,1,W_0_TrP_111_l2_0.1_lr_0.001,0.0896,0.033,0.0634,0.1176,0.187,0.1248,0.10000000149011609,0.800000011920929,0.0,0.013390294993016399,0.0028284271247461914,0.020851858430365387,0.011238327277669042,0.014899664425751335,0.006906518659932807
1,0,111,1.0,False,0.001,3,1,W_0_TrP_111_l2_1.0_lr_0.001,0.0896,0.033,0.0634,0.1176,0.187,0.1248,0.10000000149011609,0.800000011920929,0.0,0.013390294993016399,0.0028284271247461914,0.020851858430365387,0.011238327277669042,0.014899664425751335,0.006906518659932807
6,0,455,0.1,False,0.001,5,2,W_0_TrP_455_l2_0.1_lr_0.001,0.09319999999999999,0.0304,0.054000000000000006,0.11040000000000001,0.1682,0.10400000000000001,0.10000000149011609,0.800000011920929,0.0,0.020425474290698863,0.001949358868961792,0.014577379737113249,0.006949820141557626,0.023015212360523635,0.017262676501632067
7,0,455,1.0,False,0.001,5,2,W_0_TrP_455_l2_1.0_lr_0.001,0.09319999999999999,0.0304,0.054000000000000006,0.11040000000000001,0.1682,0.10400000000000001,0.10000000149011609,0.800000011920929,0.0,0.020425474290698863,0.001949358868961792,0.014577379737113249,0.006949820141557626,0.023015212360523635,0.017262676501632067
2,0,207,0.1,False,0.001,3,2,W_0_TrP_207_l2_0.1_lr_0.001,0.0998,0.0326,0.0528,0.11200000000000002,0.175,0.10880000000000001,0.10000000149011609,0.800000011920929,0.0,0.013217412757419665,0.003714835124201342,0.012853015210447703,0.010222524150130434,0.012020815280171302,0.014342245291445831
3,0,207,1.0,False,0.001,3,2,W_0_TrP_207_l2_1.0_lr_0.001,0.0998,0.0326,0.0528,0.11200000000000002,0.175,0.10880000000000001,0.10000000149011609,0.800000011920929,0.0,0.013217412757419665,0.003714835124201342,0.012853015210447703,0.010222524150130434,0.012020815280171302,0.014342245291445831
