,weight_physic,Trainable_Params,l2,ode_int,lr,hidden_size,num_layer,x_axis,validation_rMSE,train_rMSE,test_rMSE,train_shapeDTW,validation_shapeDTW,test_shapeDTW,predicted_r,predicted_y_max,n_split,validation_rMSE_std,train_rMSE_std,test_rMSE_std,train_shapeDTW_std,validation_shapeDTW_std,test_shapeDTW_std
4,0,215,0.1,False,0.001,5,1,W_0_TrP_215_l2_0.1_lr_0.001,0.0374,0.026600000000000002,0.046,0.08180000000000001,0.11939999999999999,0.0794,0.10000000149011609,0.800000011920929,0.0,0.006767569726275452,0.0056833088953531265,0.02285825890132492,0.006797058187186577,0.013939153489362262,0.011928956366757315
5,0,215,1.0,False,0.001,5,1,W_0_TrP_215_l2_1.0_lr_0.001,0.0374,0.026600000000000002,0.046,0.08180000000000001,0.11939999999999999,0.0794,0.10000000149011609,0.800000011920929,0.0,0.006767569726275452,0.0056833088953531265,0.02285825890132492,0.006797058187186577,0.013939153489362262,0.011928956366757315
0,0,111,0.1,False,0.001,3,1,W_0_TrP_111_l2_0.1_lr_0.001,0.061,0.0236,0.0538,0.083,0.1326,0.0858,0.10000000149011609,0.800000011920929,0.0,0.023989581071790313,0.0013416407864998744,0.01219426094521517,0.002549509756796388,0.013221195104830729,0.024661711213944587
1,0,111,1.0,False,0.001,3,1,W_0_TrP_111_l2_1.0_lr_0.001,0.061,0.0236,0.0538,0.083,0.1326,0.0858,0.10000000149011609,0.800000011920929,0.0,0.023989581071790313,0.0013416407864998744,0.01219426094521517,0.002549509756796388,0.013221195104830729,0.024661711213944587
6,0,455,0.1,False,0.001,5,2,W_0_TrP_455_l2_0.1_lr_0.001,0.0618,0.022600000000000002,0.049,0.0774,0.1222,0.0868,0.10000000149011609,0.800000011920929,0.0,0.028065993657805884,0.002073644135332771,0.01181101181101772,0.0036469165057620967,0.01192476414861108,0.021463923220138487
7,0,455,1.0,False,0.001,5,2,W_0_TrP_455_l2_1.0_lr_0.001,0.0618,0.022600000000000002,0.049,0.0774,0.1222,0.0868,0.10000000149011609,0.800000011920929,0.0,0.028065993657805884,0.002073644135332771,0.01181101181101772,0.0036469165057620967,0.01192476414861108,0.021463923220138487
2,0,207,0.1,False,0.001,3,2,W_0_TrP_207_l2_0.1_lr_0.001,0.0752,0.023399999999999997,0.047799999999999995,0.0792,0.1268,0.0862,0.10000000149011609,0.800000011920929,0.0,0.022106560112328647,0.002966479394838266,0.013863621460498696,0.005357238094391547,0.009576011695899295,0.023700210969525147
3,0,207,1.0,False,0.001,3,2,W_0_TrP_207_l2_1.0_lr_0.001,0.0752,0.023399999999999997,0.047799999999999995,0.0792,0.1268,0.0862,0.10000000149011609,0.800000011920929,0.0,0.022106560112328647,0.002966479394838266,0.013863621460498696,0.005357238094391547,0.009576011695899295,0.023700210969525147
