,data_loss,physic_loss
0,0.6149572134017944,0.6149572134017944
1,0.6149019598960876,0.6149019598960876
2,0.6148462891578674,0.6148462891578674
3,0.6147897243499756,0.6147897243499756
4,0.6147327423095703,0.6147327423095703
5,0.6146748065948486,0.6146748065948486
6,0.6146159768104553,0.6146159768104553
7,0.6145562529563904,0.6145562529563904
8,0.6144954562187195,0.6144954562187195
9,0.6144335865974426,0.6144335865974426
10,0.6143704056739807,0.6143704056739807
11,0.614305853843689,0.614305853843689
12,0.6142396330833435,0.6142396330833435
13,0.6141717433929443,0.6141717433929443
14,0.6141019463539124,0.6141019463539124
15,0.614030122756958,0.614030122756958
16,0.6139559149742126,0.6139559149742126
17,0.6138793230056763,0.6138793230056763
18,0.6138001680374146,0.6138001680374146
19,0.6137184500694275,0.6137184500694275
20,0.6136341094970703,0.6136341094970703
21,0.6135477423667908,0.6135477423667908
22,0.6134594082832336,0.6134594082832336
23,0.613369882106781,0.613369882106781
24,0.6132795810699463,0.6132795810699463
25,0.6131892204284668,0.6131892204284668
26,0.6130992770195007,0.6130992770195007
27,0.6130104064941406,0.6130103468894958
28,0.6129228472709656,0.6129228472709656
29,0.6128368377685547,0.6128368377685547
30,0.6127525568008423,0.6127525568008423
31,0.6126703023910522,0.6126703023910522
32,0.6125898361206055,0.6125898361206055
33,0.6125113368034363,0.6125113368034363
34,0.6124345660209656,0.6124345660209656
35,0.6123597025871277,0.6123597025871277
36,0.6122865676879883,0.6122865676879883
37,0.6122148633003235,0.6122148633003235
38,0.6121447682380676,0.6121447682380676
39,0.6120760440826416,0.6120760440826416
40,0.6120086312294006,0.6120086312294006
41,0.6119424700737,0.6119425296783447
42,0.6118772625923157,0.6118772625923157
43,0.6118131875991821,0.6118131875991821
44,0.6117500066757202,0.6117500066757202
45,0.6116876602172852,0.6116876602172852
46,0.611626148223877,0.611626148223877
47,0.611565351486206,0.611565351486206
48,0.6115052103996277,0.6115052103996277
49,0.6114457249641418,0.6114457249641418
50,0.6113867163658142,0.6113867163658142
51,0.6113283038139343,0.6113283038139343
52,0.6112703680992126,0.6112703680992126
53,0.6112129092216492,0.6112129092216492
54,0.6111557483673096,0.6111557483673096
55,0.611099123954773,0.611099123954773
56,0.6110427975654602,0.6110427975654602
57,0.6109868288040161,0.6109868288040161
58,0.6109311580657959,0.6109311580657959
59,0.6108757853507996,0.6108757853507996
60,0.6108206510543823,0.6108206510543823
61,0.6107658743858337,0.6107658743858337
62,0.6107113361358643,0.6107113361358643
63,0.6106569766998291,0.6106569766998291
64,0.6106029152870178,0.6106029152870178
65,0.6105490326881409,0.6105490326881409
66,0.610495388507843,0.610495388507843
67,0.6104419231414795,0.6104419231414795
68,0.6103886365890503,0.6103886365890503
69,0.6103354692459106,0.6103354692459106
70,0.6102825999259949,0.6102825999259949
71,0.6102299690246582,0.6102299690246582
72,0.6101772785186768,0.6101772785186768
73,0.610124945640564,0.610124945640564
74,0.6100727319717407,0.6100727319717407
75,0.610020637512207,0.610020637512207
76,0.6099686026573181,0.6099686026573181
77,0.6099168658256531,0.6099168658256531
78,0.6098652482032776,0.6098652482032776
79,0.6098137497901917,0.6098137497901917
80,0.60976243019104,0.60976243019104
81,0.609711229801178,0.609711229801178
82,0.6096602082252502,0.6096602082252502
83,0.6096091866493225,0.6096091866493225
84,0.6095584034919739,0.6095584034919739
85,0.6095077395439148,0.6095077395439148
86,0.6094573140144348,0.6094573140144348
87,0.6094067096710205,0.6094067096710205
88,0.6093565821647644,0.6093565821647644
89,0.6093063354492188,0.6093063354492188
90,0.609256386756897,0.609256386756897
91,0.6092064380645752,0.6092064380645752
92,0.609156608581543,0.609156608581543
93,0.6091068983078003,0.6091068983078003
94,0.6090573072433472,0.6090573072433472
95,0.6090078949928284,0.6090078949928284
96,0.6089584827423096,0.6089584827423096
97,0.607490062713623,0.607490062713623
98,0.6045160293579102,0.6045160293579102
99,0.6003037095069885,0.6003037095069885
100,0.5951002836227417,0.5951002836227417
101,0.5890599489212036,0.5890599489212036
102,0.5823553204536438,0.5823553204536438
103,0.5750930905342102,0.5750930905342102
104,0.56737220287323,0.56737220287323
105,0.5592465996742249,0.5592465996742249
106,0.550711989402771,0.550711989402771
107,0.5417923331260681,0.5417923331260681
108,0.5323315262794495,0.5323315262794495
109,0.5224084258079529,0.5224084258079529
110,0.5125648975372314,0.5125648975372314
111,0.5028371214866638,0.5028371214866638
112,0.4932538866996765,0.4932538866996765
113,0.4838370680809021,0.4838370680809021
114,0.47460290789604187,0.47460290789604187
115,0.46556270122528076,0.46556270122528076
116,0.4567243456840515,0.4567243456840515
117,0.44809260964393616,0.44809260964393616
118,0.43966978788375854,0.43966975808143616
119,0.43145638704299927,0.43145638704299927
120,0.4234512746334076,0.42345130443573
121,0.41565218567848206,0.41565218567848206
122,0.4080558717250824,0.4080558717250824
123,0.400658518075943,0.400658518075943
124,0.39345553517341614,0.39345553517341614
125,0.3864421248435974,0.3864421248435974
126,0.37961339950561523,0.37961339950561523
127,0.3729640245437622,0.3729640245437622
128,0.36648860573768616,0.36648860573768616
129,0.3601817786693573,0.3601817786693573
130,0.3540383279323578,0.3540383279323578
131,0.3480529189109802,0.3480529189109802
132,0.34222039580345154,0.34222039580345154
133,0.3365357220172882,0.3365357220172882
134,0.3309939205646515,0.3309939205646515
135,0.32559025287628174,0.32559025287628174
136,0.3203200697898865,0.3203200697898865
137,0.3151789903640747,0.3151789903640747
138,0.31016257405281067,0.31016257405281067
139,0.30526676774024963,0.30526676774024963
140,0.30048760771751404,0.30048760771751404
141,0.2958211898803711,0.2958211898803711
142,0.2912638783454895,0.2912638783454895
143,0.28681227564811707,0.28681227564811707
144,0.2824628949165344,0.2824628949165344
145,0.2782125174999237,0.2782125174999237
146,0.27405816316604614,0.27405816316604614
147,0.26999691128730774,0.26999691128730774
148,0.2660258114337921,0.2660258114337921
149,0.26214221119880676,0.26214221119880676
150,0.25834354758262634,0.25834354758262634
