,data_loss,physic_loss
0,0.11334537714719772,0.11334537714719772
1,0.11316940188407898,0.11316940188407898
2,0.11299412697553635,0.11299412697553635
3,0.11281955987215042,0.11281956732273102
4,0.11264581233263016,0.11264581233263016
5,0.11247291415929794,0.11247291415929794
6,0.11230088770389557,0.11230089515447617
7,0.11212989687919617,0.11212989687919617
8,0.11195988953113556,0.11195988953113556
9,0.11179103702306747,0.11179102957248688
10,0.1116233542561531,0.1116233617067337
11,0.11145693808794022,0.11145694553852081
12,0.1112917810678482,0.1112917810678482
13,0.11112804710865021,0.11112804710865021
14,0.110965795814991,0.110965795814991
15,0.11080507934093475,0.11080507934093475
16,0.11064595729112625,0.11064595729112625
17,0.11048853397369385,0.11048853397369385
18,0.1103328987956047,0.1103328987956047
19,0.11017909646034241,0.11017909646034241
20,0.1100272461771965,0.1100272461771965
21,0.10987740755081177,0.10987740755081177
22,0.10972965508699417,0.10972965508699417
23,0.10958408564329147,0.10958408564329147
24,0.10944075137376785,0.10944075137376785
25,0.10929974913597107,0.10929974913597107
26,0.10916116088628769,0.10916116088628769
27,0.10902503877878189,0.10902503877878189
28,0.10889147222042084,0.10889147222042084
29,0.10876055061817169,0.10876055061817169
30,0.10863232612609863,0.10863232612609863
31,0.10850687325000763,0.10850687325000763
32,0.10838424414396286,0.10838424414396286
33,0.1082645058631897,0.1082645133137703
34,0.10814772546291351,0.10814772546291351
35,0.10803395509719849,0.10803394764661789
36,0.10792321711778641,0.10792320966720581
37,0.10781559348106384,0.10781559348106384
38,0.10771110653877258,0.10771110653877258
39,0.10760980099439621,0.10760980099439621
40,0.10751166194677353,0.10751166194677353
41,0.10741676390171051,0.10741676390171051
42,0.10732510685920715,0.10732510685920715
43,0.10723669826984406,0.10723669826984406
44,0.10715150088071823,0.10715150088071823
45,0.10706958919763565,0.10706958919763565
46,0.10699088126420975,0.10699088126420975
47,0.10691538453102112,0.10691538453102112
48,0.10684304684400558,0.10684304684400558
49,0.10677387565374374,0.10677387565374374
50,0.10670777410268784,0.10670777410268784
51,0.10664471983909607,0.10664471983909607
52,0.10658466070890427,0.10658466070890427
53,0.10652754455804825,0.10652754455804825
54,0.10647327452898026,0.10647327452898026
55,0.10642177611589432,0.10642177611589432
56,0.10637296736240387,0.10637296736240387
57,0.10632681846618652,0.10632681846618652
58,0.10628315806388855,0.10628315806388855
59,0.10624194145202637,0.10624194145202637
60,0.10620305687189102,0.10620305687189102
61,0.10616644471883774,0.10616644471883774
62,0.10613197088241577,0.10613197088241577
63,0.10609952360391617,0.10609952360391617
64,0.10606900602579117,0.10606900602579117
65,0.10604032874107361,0.10604032874107361
66,0.10601338744163513,0.10601337999105453
67,0.10598805546760559,0.105988048017025
68,0.10596424341201782,0.10596423596143723
69,0.10594182461500168,0.10594183206558228
70,0.10592075437307358,0.10592075437307358
71,0.10590087622404099,0.10590087622404099
72,0.10588213056325912,0.10588213056325912
73,0.10586439818143845,0.10586439818143845
74,0.10584758967161179,0.10584758967161179
75,0.10583163797855377,0.10583163797855377
76,0.10581645369529724,0.10581645369529724
77,0.10580194741487503,0.10580194741487503
78,0.10578805953264236,0.10578805953264236
79,0.10577470064163208,0.10577470064163208
80,0.10576183348894119,0.10576183348894119
81,0.10574937611818314,0.10574937611818314
82,0.10573727637529373,0.10573727637529373
83,0.1057254821062088,0.1057254746556282
84,0.10571395605802536,0.10571396350860596
85,0.10570264607667923,0.10570264607667923
86,0.10569152981042862,0.10569152235984802
87,0.10568055510520935,0.10568055510520935
88,0.10566969215869904,0.10566969960927963
89,0.10565894097089767,0.10565894097089767
90,0.10564825683832169,0.10564825683832169
91,0.10563763231039047,0.10563763231039047
92,0.10562703758478165,0.10562703758478165
93,0.10561645776033401,0.10561645776033401
94,0.10560588538646698,0.10560588538646698
95,0.10559532046318054,0.10559532046318054
96,0.10558474063873291,0.10558474063873291
97,0.10557415336370468,0.10557416081428528
98,0.10556353628635406,0.10556353628635406
99,0.10555290430784225,0.10555290430784225
100,0.10554223507642746,0.10554222762584686
101,0.10553152859210968,0.10553152859210968
102,0.10552078485488892,0.10552078485488892
103,0.10550999641418457,0.10550999641418457
104,0.10549916326999664,0.10549916326999664
105,0.10548829287290573,0.10548829287290573
106,0.10547736287117004,0.10547736287117004
107,0.10546638816595078,0.10546638816595078
108,0.10545536130666733,0.10545535385608673
109,0.10544425994157791,0.10544425994157791
110,0.10543309897184372,0.10543309897184372
111,0.10542186349630356,0.10542187094688416
112,0.10541054606437683,0.10541054606437683
113,0.10539916157722473,0.10539916157722473
114,0.10538767278194427,0.10538767278194427
115,0.10537610948085785,0.10537610948085785
116,0.10536442697048187,0.10536442697048187
117,0.10535265505313873,0.10535265505313873
118,0.10534077882766724,0.10534077882766724
119,0.10532878339290619,0.10532878339290619
120,0.10531667619943619,0.10531667619943619
121,0.10530443489551544,0.10530443489551544
122,0.10529206693172455,0.10529206693172455
123,0.10527957230806351,0.10527957230806351
124,0.10526695102453232,0.10526695102453232
125,0.10525418072938919,0.10525418072938919
126,0.10524126887321472,0.10524126887321472
127,0.10522820055484772,0.10522820055484772
128,0.10521498322486877,0.10521497577428818
129,0.10520162433385849,0.10520162433385849
130,0.10518810153007507,0.10518810153007507
131,0.10517440736293793,0.10517440736293793
132,0.10516055673360825,0.10516055673360825
133,0.10514652729034424,0.10514651983976364
134,0.1051323190331459,0.1051323264837265
135,0.10511794686317444,0.10511793941259384
136,0.10510338097810745,0.10510338097810745
137,0.10508864372968674,0.10508863627910614
138,0.1050737053155899,0.1050737053155899
139,0.10505856573581696,0.10505856573581696
140,0.10504322499036789,0.10504321753978729
141,0.1050276830792427,0.10502767562866211
142,0.10501192510128021,0.10501192510128021
143,0.104995958507061,0.104995958507061
144,0.10497978329658508,0.10497978329658508
145,0.10496336966753006,0.10496337711811066
146,0.10494672507047653,0.10494671761989594
147,0.1049298495054245,0.1049298569560051
148,0.10491272807121277,0.10491273552179337
149,0.10489537566900253,0.10489537566900253
150,0.10487775504589081,0.10487775504589081
151,0.10485989600419998,0.10485989600419998
152,0.10484177619218826,0.10484176874160767
153,0.10482338070869446,0.10482337325811386
154,0.10480470955371857,0.10480470955371857
155,0.10478577017784119,0.10478576272726059
156,0.10476655513048172,0.10476655513048172
157,0.10474704951047897,0.10474705696105957
158,0.10472723096609116,0.10472723841667175
159,0.10470712929964066,0.10470713675022125
160,0.10468672215938568,0.10468671470880508
161,0.10466600954532623,0.10466600954532623
162,0.10464496910572052,0.10464496910572052
163,0.10462360829114914,0.10462361574172974
164,0.1046019122004509,0.1046019196510315
165,0.1045798733830452,0.1045798733830452
166,0.10455749928951263,0.10455749928951263
167,0.10453477501869202,0.10453477501869202
168,0.10451170802116394,0.10451170057058334
169,0.10448825359344482,0.10448825359344482
170,0.10446442663669586,0.10446443408727646
171,0.10444023460149765,0.10444022715091705
172,0.1044156551361084,0.1044156551361084
173,0.10439068078994751,0.10439068078994751
174,0.10436529666185379,0.10436529666185379
175,0.10433951020240784,0.10433951765298843
176,0.10431330651044846,0.10431330651044846
177,0.10428668558597565,0.10428668558597565
178,0.10425961017608643,0.10425960272550583
179,0.10423211753368378,0.10423211008310318
180,0.10420417785644531,0.10420417785644531
181,0.10417576134204865,0.10417576134204865
182,0.10414689779281616,0.10414690524339676
183,0.10411755740642548,0.10411755740642548
184,0.1040877252817154,0.1040877252817154
185,0.10405740141868591,0.10405740141868591
186,0.10402659326791763,0.10402658581733704
187,0.10399525612592697,0.10399526357650757
188,0.10396340489387512,0.10396340489387512
189,0.10393103212118149,0.10393103212118149
190,0.10389812290668488,0.10389812290668488
191,0.1038646548986435,0.1038646548986435
192,0.10383064299821854,0.10383065044879913
193,0.10379605740308762,0.10379605740308762
194,0.10376089811325073,0.10376089811325073
195,0.10372515022754669,0.10372515022754669
196,0.1036887913942337,0.1036887839436531
197,0.10365183651447296,0.10365183651447296
198,0.10361426323652267,0.10361426323652267
199,0.10357604920864105,0.10357604920864105
