,ymax,r,data_loss,physic_loss
0,0.943618361791596,0.553184182054954,0.7944454550743103,0.7944454550743103
1,0.9426183760575869,0.5521841846778401,0.7942184209823608,0.7942184209823608
2,0.9416190972387308,0.5511854679927716,0.7939818501472473,0.7939818501472473
3,0.9406203245502027,0.5501877042529545,0.7937427759170532,0.7937427759170532
4,0.9396242625375715,0.5491966136472559,0.7934957146644592,0.7934957146644592
5,0.9386282937962801,0.5482050563779806,0.7932420969009399,0.7932420969009399
6,0.9376344359281091,0.5472181192866594,0.7929821610450745,0.7929821610450745
7,0.9366423531395616,0.5462348016107222,0.7927128076553345,0.7927128076553345
8,0.9356514947960499,0.5452538156358793,0.7924345135688782,0.7924345135688782
9,0.9346667281896549,0.5442774126410039,0.7921466827392578,0.7921467423439026
10,0.9336876556974321,0.5433070195826554,0.7918466925621033,0.7918466925621033
11,0.9327116284475864,0.5423381558787189,0.7915366291999817,0.7915366291999817
12,0.9317386071442414,0.5413721021528591,0.7912123799324036,0.7912123799324036
13,0.9307675179179675,0.5404074854212055,0.790876030921936,0.790876030921936
14,0.9297974325244275,0.5394431341082815,0.7905257344245911,0.7905257344245911
15,0.9288274875395615,0.5384779443594606,0.7901588678359985,0.7901588678359985
16,0.9278569612452049,0.5375110400371128,0.7897777557373047,0.7897777557373047
17,0.9268851932988348,0.5365416330287501,0.7893808484077454,0.7893808484077454
18,0.9259115719388795,0.5355690060680722,0.7889670729637146,0.7889670729637146
19,0.924935524716703,0.5345925002854383,0.788534939289093,0.788534939289093
20,0.9239565116653197,0.5336115058569414,0.788083016872406,0.7880829572677612
21,0.9229740200549295,0.5326254550792144,0.7876107096672058,0.7876107096672058
22,0.9219875605162625,0.5316338169680265,0.7871167659759521,0.7871167659759521
23,0.920996663924167,0.5306360929260269,0.7865989208221436,0.7865989208221436
24,0.9200009846580454,0.5296320147957301,0.786054790019989,0.786054790019989
25,0.9189999709850792,0.5286209155521213,0.7854868769645691,0.7854868769645691
26,0.9179932602125365,0.5276024830810337,0.784891664981842,0.784891664981842
27,0.9169803748596603,0.5265761910054207,0.7842627167701721,0.7842627167701721
28,0.915963999565398,0.5255428178468129,0.783600926399231,0.783600926399231
29,0.9149432732831977,0.5245018148581126,0.782897412776947,0.782897412776947
30,0.9139173544184338,0.5234525943955431,0.7821428179740906,0.7821428179740906
31,0.9128854802861415,0.5223946400923215,0.7813249826431274,0.7813249826431274
32,0.9118469355413426,0.5213274599101417,0.7804234027862549,0.7804233431816101
33,0.910801044326724,0.5202505782529355,0.7793925404548645,0.7793924808502197
34,0.909747161931645,0.5191635250831919,0.7770631313323975,0.7770631313323975
35,0.9086846640970724,0.5180657939038388,0.7733911871910095,0.7733911871910095
36,0.9076131509861332,0.51695689183548,0.7695509195327759,0.7695509195327759
37,0.9065322323591997,0.5158360998116641,0.7655347585678101,0.7655347585678101
38,0.905441500849905,0.5147024811378093,0.7613698244094849,0.7613697648048401
39,0.9043405245795924,0.5135549229137079,0.757085919380188,0.757085919380188
40,0.9032288436460848,0.5123921906489026,0.7527089715003967,0.7527089715003967
41,0.9021059677892967,0.511212987847194,0.7482613325119019,0.7482613325119019
42,0.900971375227554,0.5100160160376498,0.7437610626220703,0.7437610626220703
43,0.8998245127067543,0.5088000311091196,0.739223301410675,0.739223301410675
44,0.8986647968194555,0.5075638926313681,0.7346600294113159,0.7346600294113159
45,0.8974916171831444,0.5063066044134448,0.7300812602043152,0.7300812602043152
46,0.8963043412418271,0.5050273447003365,0.7254945635795593,0.7254945635795593
47,0.8951023206361222,0.5037254853757016,0.7209062576293945,0.7209062576293945
48,0.8938848992718943,0.5024006007312714,0.7163211107254028,0.7163211107254028
49,0.8926514226692653,0.5010524668683407,0.7117428779602051,0.7117428779602051
50,0.8914012483418202,0.49968105318329825,0.7071747183799744,0.7071747183799744
51,0.8901337567369022,0.4982865076255519,0.7026186585426331,0.7026186585426331
52,0.8888483621387906,0.49686913758898404,0.698076605796814,0.698076605796814
53,0.8875445232585755,0.49542938845182,0.6935498714447021,0.6935499310493469
54,0.8862217528498261,0.4939678210488677,0.6890395283699036,0.6890395283699036
55,0.884879626000264,0.4924850893200758,0.6845464110374451,0.6845464110374451
56,0.8835177867739228,0.4909819192180893,0.6800708770751953,0.6800708770751953
57,0.8821359529335574,0.4894590894004863,0.6756135821342468,0.6756135821342468
58,0.8807339190133022,0.4879174143307183,0.6711745858192444,0.6711745858192444
59,0.8793115574614818,0.48635772966233554,0.6667537689208984,0.6667537689208984
60,0.8778688178755351,0.4847808799102574,0.6623514294624329,0.6623514294624329
61,0.8764057248094167,0.48318770849141407,0.6579671502113342,0.6579671502113342
62,0.8749227477681389,0.48157909787584713,0.6536008715629578,0.6536008715629578
63,0.8734199610376283,0.4799558526783624,0.6492520570755005,0.6492520570755005
64,0.8718975135912128,0.4783187604085099,0.6449207663536072,0.6449207663536072
65,0.8703556216013254,0.47666858774440596,0.640606164932251,0.640606164932251
66,0.8687945604410328,0.475006077773966,0.6363080739974976,0.6363080739974976
67,0.8672146568182222,0.4733319482490879,0.632025957107544,0.632025957107544
68,0.8656162810220395,0.4716468905953788,0.6277592182159424,0.6277592182159424
69,0.8639998394668518,0.46995156945291355,0.6235074996948242,0.6235074996948242
70,0.8623657677857396,0.46824662271869266,0.6192702054977417,0.6192702054977417
71,0.8607145242396781,0.4665326618752142,0.6150466799736023,0.6150466799736023
72,0.8590465837924836,0.46481027254342294,0.6108364462852478,0.6108364462852478
73,0.8573624328337498,0.46308001529872433,0.6066392064094543,0.6066392064094543
74,0.8556625645386206,0.46134242663484565,0.6024540066719055,0.6024540066719055
75,0.8539474747198145,0.4595980199342936,0.5982806086540222,0.5982806086540222
76,0.8522176582248453,0.4578472864435707,0.5941184759140015,0.5941184759140015
77,0.8504736060866083,0.4560906964422826,0.5899670124053955,0.5899670124053955
78,0.8487158029967571,0.4543287003281454,0.5858257412910461,0.5858257412910461
79,0.8469447252559421,0.45256172965953667,0.5816943645477295,0.5816943645477295
80,0.845160839187689,0.45079019820186306,0.5775721669197083,0.5775721669197083
81,0.8433645998387848,0.4490145029835599,0.5734587907791138,0.5734587907791138
82,0.8415564499336756,0.44723502520262576,0.5693537592887878,0.5693537592887878
83,0.8397368194186465,0.44545213133033806,0.5652568340301514,0.5652568340301514
84,0.8379061248601475,0.4436661739286004,0.5611671805381775,0.5611671805381775
85,0.8360647690789142,0.44187749247029007,0.5570846796035767,0.5570846796035767
86,0.834213141195967,0.44008641425384587,0.5530089139938354,0.5530089139938354
87,0.8323516167114796,0.4382932552396506,0.5489395260810852,0.5489395260810852
88,0.8304805576483882,0.43649832081654527,0.544875979423523,0.544875979423523
89,0.8286003127792771,0.4347019064795872,0.5408180356025696,0.5408180356025696
90,0.8267112178659252,0.43290429852241913,0.5367652773857117,0.5367652773857117
91,0.8248135961201162,0.4311057747472123,0.532717227935791,0.532717227935791
