,ymax,r,data_loss,physic_loss
0,0.901788112474605,0.0728779928288708,0.6464120745658875,0.6464120745658875
1,0.9020208520425863,0.07187939940461835,0.6463773250579834,0.6463773250579834
2,0.9022493498381782,0.0708815346108474,0.6463425755500793,0.6463425755500793
3,0.9024734671911723,0.06988488459772353,0.6463077068328857,0.6463077068328857
4,0.902693073878596,0.0688899428453896,0.6462730169296265,0.6462730169296265
5,0.9029080486046507,0.06789720905467157,0.6462383270263672,0.6462383270263672
6,0.9031182793733031,0.06690718808169441,0.6462036371231079,0.6462036371231079
7,0.9033236637977685,0.0659203888596506,0.6461688280105591,0.6461688280105591
8,0.903524109378342,0.06493732331138774,0.6461342573165894,0.6461342573165894
9,0.903719533677247,0.06395850536488969,0.6460995674133301,0.6460995674133301
10,0.903909864445191,0.06298444995670313,0.6460649371147156,0.6460649371147156
11,0.904095039666468,0.06201567214250682,0.6460303068161011,0.6460303068161011
12,0.9042750075398416,0.06105268629028204,0.6459957957267761,0.6459957957267761
13,0.9044497263805369,0.060096005318425724,0.6459612846374512,0.6459612846374512
14,0.9046191644590916,0.05914614010934362,0.6459267735481262,0.6459267735481262
15,0.9047832997842562,0.058203598974598925,0.645892322063446,0.645892322063446
16,0.9049421198168998,0.05726888729160423,0.6458578705787659,0.6458578705787659
17,0.9050956211237126,0.056342507287482475,0.6458234190940857,0.6458234190940857
18,0.9052438089735243,0.05542495798281586,0.6457890272140503,0.6457890272140503
19,0.9053866969000027,0.05451673528858191,0.6457546949386597,0.6457546949386597
20,0.9055243061948465,0.05361833233909578,0.6457204222679138,0.6457204222679138
21,0.9056566653617191,0.05273024003858716,0.6456860899925232,0.6456860899925232
22,0.9057838095530912,0.051852947764996174,0.6456517577171326,0.6456517577171326
23,0.9059057799297555,0.050986944468171334,0.6456176042556763,0.6456176042556763
24,0.9060226230210646,0.050132719933934144,0.6455835103988647,0.6455835103988647
25,0.9061343900269533,0.04929076648094354,0.6455492973327637,0.6455492973327637
26,0.90624113610301,0.04846158093705954,0.6455152034759521,0.6455152034759521
27,0.906317044104179,0.047961898874211706,0.645481288433075,0.645481288433075
28,0.9064111941852302,0.04783390478542987,0.6454475522041321,0.6454475522041321
29,0.9065860958630881,0.04804190312596812,0.6454139947891235,0.6454139947891235
30,0.9068866098559394,0.04851791524143015,0.6453808546066284,0.6453808546066284
31,0.9073289629695575,0.0491982729879752,0.6453477740287781,0.6453477740287781
32,0.9079091440962721,0.0500343071741245,0.6453149914741516,0.6453149914741516
33,0.9086138615513297,0.0509910336960131,0.6452825665473938,0.6452825665473938
34,0.9094276086728332,0.052043447448793204,0.645250141620636,0.645250141620636
35,0.9103358868980941,0.053173374634757825,0.6452178955078125,0.6452178955078125
36,0.9113262420937271,0.05436727466733888,0.6451859474182129,0.6451859474182129
37,0.9123883369232589,0.05561478644747368,0.6451541185379028,0.6451541185379028
38,0.9135136842601541,0.056907774699247814,0.6451224684715271,0.6451224684715271
39,0.9146953104289229,0.05823969774187342,0.6450912356376648,0.6450912356376648
40,0.9159274440417019,0.05960518137606348,0.6450600028038025,0.6450600028038025
41,0.9172052588054072,0.06099972576392906,0.6450288891792297,0.6450288891792297
42,0.9183865305469953,0.06234381689033905,0.6449985504150391,0.6449985504150391
43,0.9196125847248519,0.06371186642576766,0.6449690461158752,0.6449690461158752
44,0.9208951053612475,0.06511618320588122,0.6449402570724487,0.6449402570724487
45,0.9222312827743366,0.06655696353159721,0.6449119448661804,0.6449119448661804
46,0.9236159003984395,0.06803121616308672,0.6448843479156494,0.6448843479156494
47,0.9250437682753959,0.06953516101216128,0.6448572278022766,0.6448572278022766
48,0.9265102723873588,0.0710649923897896,0.6448306441307068,0.6448306441307068
49,0.9280114426968457,0.07261712936716204,0.6448044776916504,0.6448044776916504
50,0.929543888184732,0.07418828463158127,0.6447787284851074,0.6447787284851074
51,0.9311047018869699,0.07577546587629812,0.6447533369064331,0.6447533369064331
52,0.9326549933604613,0.07737368786560209,0.6447290778160095,0.6447290778160095
53,0.9342232959527125,0.07899251009180792,0.644706130027771,0.644706130027771
54,0.9358172094340126,0.08063305063732223,0.6446841955184937,0.6446842551231384
55,0.9374379095246157,0.08229352301137897,0.6446632742881775,0.6446632742881775
56,0.9390842989069558,0.0839711268265603,0.644643247127533,0.644643247127533
57,0.9407544713050626,0.08566278474648238,0.6446239352226257,0.644623875617981
58,0.9424462888732688,0.08736544964206852,0.644605278968811,0.644605278968811
59,0.9441576209387845,0.0890762334929895,0.6445870399475098,0.6445870399475098
60,0.9458864413703614,0.09079245762574494,0.6445693373680115,0.6445693373680115
61,0.947630863364372,0.09251166623439057,0.6445519328117371,0.6445519328117371
62,0.9493897664649923,0.09425399928211316,0.6445359587669373,0.6445359587669373
63,0.9511661621251843,0.09601563061078307,0.6445212364196777,0.6445212364196777
64,0.9529599429692003,0.09779246699314702,0.6445074677467346,0.6445074677467346
65,0.954769843058564,0.09958059692486815,0.6444947123527527,0.6444947123527527
66,0.9565942164677902,0.10137643696548396,0.6444828510284424,0.6444828510284424
67,0.9584313590835423,0.10317675940672107,0.6444714069366455,0.6444714069366455
68,0.96027963610803,0.1049786729465051,0.6444606781005859,0.6444606781005859
69,0.9621437137408202,0.10680189790853652,0.6444510817527771,0.6444510817527771
70,0.9640231909831894,0.10864141523655432,0.6444425582885742,0.6444425582885742
71,0.965916660529606,0.11049262495914465,0.6444348096847534,0.6444348096847534
72,0.9678223775058252,0.11235137142472497,0.644427478313446,0.644427478313446
73,0.9697385014584629,0.11421389144061996,0.6444202661514282,0.6444202661514282
74,0.9716696884188764,0.11609612262321681,0.6444141268730164,0.6444141268730164
75,0.9736144682326124,0.11799232068284121,0.6444100737571716,0.6444100737571716
76,0.9755701765774439,0.11989672865557843,0.6444072723388672,0.6444072723388672
77,0.9775334847129328,0.12180382783308416,0.6444048285484314,0.6444048285484314
78,0.9795009887902961,0.12370865137173756,0.6444025635719299,0.6444025635719299
79,0.98146962510642,0.12560693230037426,0.6444005370140076,0.6444005370140076
80,0.9834368176708566,0.12749507580187389,0.64439857006073,0.64439857006073
81,0.9854151641120705,0.12939335456346765,0.6443971991539001,0.6443971991539001
82,0.9874008285465926,0.13129583161040237,0.644396185874939,0.644396185874939
83,0.9893905436648734,0.1331974550092053,0.6443948745727539,0.6443948745727539
84,0.99138140424827,0.13509380031935173,0.6443936228752136,0.6443936228752136
85,0.9933841785619968,0.1370019557694955,0.6443933248519897,0.6443933248519897
86,0.9953938349604116,0.13891480197491235,0.6443950533866882,0.6443950533866882
87,0.9974053327483533,0.14082569624934235,0.6443983316421509,0.6443983316421509
88,0.9994137805040014,0.14272855146425634,0.6444016695022583,0.6444016695022583
89,1.0014147449968094,0.14461801087275228,0.6444045901298523,0.6444045901298523
90,1.0034191319231034,0.14650984985672716,0.644406795501709,0.644406795501709
91,1.0054217306889557,0.14839731758320035,0.6444083452224731,0.6444083452224731
92,1.0074182035816335,0.15027471199507872,0.6444087624549866,0.6444087624549866
93,1.0094047656203398,0.15213706935793345,0.6444076299667358,0.6444076299667358
94,1.011392339644648,0.15399912026037332,0.6444035172462463,0.6444035172462463
95,1.013375643443794,0.15585418494330783,0.6443929672241211,0.6443929672241211
96,1.015350158401372,0.1576964690966612,0.6443696618080139,0.6443696618080139
97,1.0173259174199991,0.1595389980133531,0.6443333029747009,0.6443333029747009
98,1.0193102587957754,0.1613912871143264,0.6440585255622864,0.6440585255622864
99,1.0213185527471589,0.1632766509336315,0.6263221502304077,0.6263221502304077
100,1.0233798462511363,0.16524066579917043,0.6005404591560364,0.6005404591560364
101,1.025463540535753,0.16724388861333614,0.5690017938613892,0.5690017938613892
102,1.0274099338910943,0.16908921140672215,0.5393802523612976,0.5393802523612976
103,1.0294103156536294,0.1710078395998329,0.5151364803314209,0.5151364803314209
104,1.031474857221556,0.1730072035354148,0.4959665536880493,0.49596652388572693
105,1.0335783553718834,0.17504797563935937,0.48077285289764404,0.48077285289764404
106,1.035661192647594,0.1770770741748511,0.46855515241622925,0.46855515241622925
107,1.0376166165221943,0.17903843025259528,0.4585646986961365,0.45856472849845886
108,1.0392819653792194,0.1808780802224101,0.45026564598083496,0.45026564598083496
109,1.040466539227735,0.18254756427010707,0.44327566027641296,0.44327566027641296
110,1.0410363340093602,0.1840066368108091,0.43731746077537537,0.437317430973053
111,1.0409830664739057,0.18522527691139806,0.432186484336853,0.432186484336853
112,1.040396110410728,0.18618468080548756,0.42772889137268066,0.42772889137268066
113,1.0393914298931166,0.18687705717668057,0.42382633686065674,0.42382633686065674
114,1.0380701395981673,0.18730435296841524,0.42038676142692566,0.42038676142692566
