,ymax,r,data_loss,physic_loss
0,0.827295038010925,0.223935776138258,0.599372148513794,0.599372148513794
1,0.8262950398689884,0.22293577719102525,0.5994294881820679,0.5994294881820679
2,0.8252950946131528,0.22193594102437778,0.5994658470153809,0.5994658470153809
3,0.8242952787188202,0.22093638022814435,0.5994232296943665,0.5994232296943665
4,0.8232958783228798,0.21993738842459867,0.5993435978889465,0.5993435978889465
5,0.8222970422518378,0.2189387479860327,0.59922856092453,0.59922856092453
6,0.8212990563726462,0.21794066460768421,0.5990958213806152,0.5990958213806152
7,0.8203021181893144,0.21694295734836022,0.598935067653656,0.598935067653656
8,0.8193065231864489,0.2159457724738002,0.5987651348114014,0.5987651348114014
9,0.818312565846078,0.21494922368445887,0.5985797643661499,0.5985797643661499
10,0.8173204867349299,0.21395311980238502,0.5983806848526001,0.5983806848526001
11,0.8163305966061246,0.21295755694609747,0.5981764793395996,0.5981764793395996
12,0.8153432105047522,0.21196261664827473,0.5979580283164978,0.5979580283164978
13,0.8143586147840675,0.21096814382792659,0.597731351852417,0.597731351852417
14,0.8133771433605812,0.2099742084515844,0.5975009799003601,0.5975009799003601
15,0.8123991390457718,0.20898087494609213,0.5972545742988586,0.5972545742988586
16,0.8114249348412651,0.2079880216937587,0.5970043540000916,0.5970043540000916
17,0.8104548986893947,0.20699570615125767,0.596747100353241,0.596747100353241
18,0.8094894006797485,0.20600386463219714,0.5964775681495667,0.5964775681495667
19,0.8085288371182668,0.20501254854788756,0.5962052941322327,0.5962052941322327
20,0.8075736215248459,0.20402181686466228,0.5959190130233765,0.5959190130233765
21,0.8066241809470023,0.20303162286431564,0.5956278443336487,0.5956278443336487
22,0.805680969473043,0.20204203162454284,0.595326840877533,0.595326840877533
23,0.8047444605194493,0.20105303705841818,0.5950170755386353,0.5950170755386353
24,0.8038151533764755,0.2000647195800019,0.5946991443634033,0.5946991443634033
25,0.8028935710396685,0.19907711244105505,0.5943709015846252,0.5943709015846252
26,0.8019802626870556,0.19809032257519393,0.5940338969230652,0.5940338969230652
27,0.8010758041721867,0.19710442598640138,0.5936874747276306,0.5936874747276306
28,0.8001807976633512,0.19611956887791068,0.5933299660682678,0.5933299660682678
29,0.7992958730427933,0.19513587677776062,0.5929659605026245,0.5929659605026245
30,0.7984216847190556,0.19415354866541654,0.5925871729850769,0.5925871729850769
31,0.7975589124947152,0.19317276814004272,0.5922017693519592,0.5922017693519592
32,0.7967082547738078,0.19219376388589204,0.591805636882782,0.591805636882782
