,ymax,r,data_loss,physic_loss
0,0.864839774696156,0.225321604926947,0.10406916588544846,0.10406916588544846
1,0.8638397753494088,0.22432160528453324,0.10263406485319138,0.10263406485319138
2,0.8628398702530037,0.2233222846083978,0.10123977810144424,0.10123977810144424
3,0.8618401398437612,0.22232412209070845,0.099886454641819,0.0998864620923996
4,0.860840677940279,0.2213276155068249,0.09857416898012161,0.09857416152954102
5,0.8598415917354209,0.22033327994575294,0.09730293601751328,0.09730292856693268
6,0.8588430018000947,0.21934164641671727,0.09607262909412384,0.09607263654470444
7,0.8578450419112611,0.21835326029067437,0.09488308429718018,0.09488308429718018
8,0.8568478588721938,0.21736867967065754,0.0937340259552002,0.0937340259552002
9,0.8558516122284342,0.21638847355391383,0.09262507408857346,0.09262507408857346
10,0.8548564738772884,0.21541322001417368,0.09155575931072235,0.09155575931072235
11,0.8538626276556898,0.2144435041724687,0.0905255675315857,0.0905255675315857
12,0.8528702687996326,0.21347991616769793,0.08953387290239334,0.08953387290239334
13,0.8518796033802954,0.21252304906779082,0.0885799378156662,0.0885799378156662
14,0.8508908476536005,0.211573496730497,0.08766304701566696,0.08766304701566696
15,0.8499042273138379,0.21063185156986003,0.086782306432724,0.086782306432724
16,0.8489199767480288,0.20969870249530287,0.0859367847442627,0.0859367847442627
17,0.8479383381904521,0.20877463271044677,0.08512558043003082,0.08512558043003082
18,0.8469595608669414,0.20786021759339796,0.08434762805700302,0.08434762805700302
19,0.84598390006549,0.20695602270895427,0.08360191434621811,0.08360191434621811
20,0.8450116161533784,0.20606260168443294,0.08288735151290894,0.08288735151290894
21,0.8440429736689516,0.2051804944540414,0.08220286667346954,0.08220286667346954
22,0.84307824027815,0.20431022530642706,0.08154735714197159,0.08154735714197159
23,0.8421176857914628,0.20345230121806424,0.08091968297958374,0.08091968297958374
24,0.8411615811643622,0.20260721035439863,0.08031874895095825,0.08031874895095825
25,0.8402101974815144,0.2017754204994388,0.07974345982074738,0.07974345982074738
26,0.8392638050198042,0.20095737783311293,0.07919273525476456,0.07919273525476456
27,0.838322672259071,0.20015350570153229,0.07866550981998444,0.07866550981998444
28,0.8373870649516031,0.19936420356023726,0.07816074043512344,0.07816074043512344
29,0.8364572452526678,0.19858984617054384,0.07767744362354279,0.07767744362354279
30,0.8355334708828601,0.19783078278103425,0.07721460610628128,0.07721460610628128
31,0.8346159943051206,0.19708733660567504,0.0767713114619255,0.0767713114619255
32,0.8337050620264329,0.19635980439326836,0.07634663581848145,0.07634663581848145
33,0.8328009138738799,0.19564845616300755,0.07593967765569687,0.07593967765569687
34,0.8319037824004739,0.19495353507362542,0.0755496472120285,0.0755496472120285
35,0.8310138923466908,0.19427525743506724,0.0751757025718689,0.0751757025718689
36,0.8301314601039874,0.19361381283231752,0.07481706887483597,0.07481706887483597
37,0.8292566933710582,0.19296936449136395,0.07447302341461182,0.07447302341461182
38,0.8283897907552554,0.1923420496491075,0.07414284348487854,0.07414284348487854
39,0.8275309415182543,0.19173198006960016,0.07382586598396301,0.07382586598396301
40,0.8266803253128538,0.19113924261456675,0.0735214427113533,0.0735214427113533
41,0.8258381120255791,0.1905638999762486,0.07322894781827927,0.07322894781827927
42,0.8250044617091837,0.190005991513039,0.07294780761003494,0.07294780761003494
43,0.8241795245066997,0.18946553403483224,0.07267746329307556,0.07267746329307556
44,0.8233634406667066,0.18894252277947218,0.07241737097501755,0.07241737097501755
45,0.8225563406079685,0.18843693235899792,0.0721670389175415,0.0721670389175415
46,0.8217583450198153,0.18794871777762567,0.07192599773406982,0.07192599773406982
47,0.8209695649515388,0.18747781541823433,0.0716937705874443,0.0716937705874443
48,0.8201901019815924,0.1870241440756459,0.07146993279457092,0.07146993279457092
49,0.8194200484851027,0.18658760611602154,0.07125410437583923,0.07125410437583923
50,0.8186594878544647,0.18616808851223693,0.07104585319757462,0.07104585319757462
51,0.8179084947090575,0.18576546386729673,0.07084483653306961,0.07084483653306961
52,0.8171671352312352,0.1853795915333054,0.07065071165561676,0.07065071165561676
53,0.8164354673766527,0.18501031855853575,0.0704631358385086,0.0704631358385086
54,0.8157135412859007,0.18465748081856506,0.07028178125619888,0.07028178125619888
55,0.8150013995485528,0.1843209039554989,0.0701063945889473,0.0701063945889473
56,0.814299077554569,0.18400040434768225,0.06993667781352997,0.06993667781352997
57,0.8136066038106607,0.1836957900444322,0.06977236270904541,0.06977236270904541
58,0.8129240002966638,0.18340686169086615,0.06961321830749512,0.06961321830749512
59,0.8122512828118966,0.18313341336419495,0.0694589912891388,0.0694589912891388
60,0.8115884613365961,0.1828752334467675,0.06930948048830032,0.06930948048830032
61,0.8109355403045894,0.18263210534799365,0.0691644698381424,0.0691644698381424
