,ymax,r,data_loss,physic_loss
0,0.88179538436234,0.109881088361947,0.26040390133857727,0.26040390133857727
1,0.8807953916066468,0.1088810889313965,0.254434198141098,0.254434198141098
2,0.8797946873807944,0.10788098567857017,0.24858957529067993,0.24858957529067993
3,0.8787928471687655,0.10688076161503185,0.24287176132202148,0.24287176132202148
4,0.8777894862764188,0.10588043938038215,0.2372823804616928,0.237282395362854
5,0.8767842614732906,0.10488008131838626,0.231822669506073,0.2318226844072342
6,0.87577687234024,0.10387978935264335,0.22649358212947845,0.22649358212947845
7,0.8747670623104651,0.10287970460962359,0.22129595279693604,0.22129593789577484
8,0.8737546193855384,0.10188000682608737,0.216230109333992,0.216230109333992
9,0.8727393766127862,0.10088091351545836,0.21129630506038666,0.21129630506038666
10,0.8717212122079614,0.0998826789409689,0.20649437606334686,0.20649437606334686
11,0.8707000494472685,0.09888559283817543,0.20182400941848755,0.20182400941848755
12,0.8696758562614062,0.09788997893403838,0.19728465378284454,0.19728465378284454
13,0.8686486446179599,0.09689619329376858,0.19287538528442383,0.19287538528442383
14,0.8676184695949709,0.09590462246845712,0.18859520554542542,0.18859520554542542
15,0.8665854282907894,0.09491568146071287,0.18444274365901947,0.18444274365901947
16,0.8655496584730706,0.09392981154706156,0.1804165095090866,0.1804165095090866
17,0.8645113370429678,0.09294747794659201,0.17651475965976715,0.17651475965976715
18,0.8634706783292092,0.0919691674092761,0.17273564636707306,0.17273564636707306
19,0.8624279322020059,0.09099538562436747,0.16907711327075958,0.16907711327075958
20,0.8613833820751099,0.09002665462893004,0.16553683578968048,0.16553683578968048
21,0.8603373427575328,0.08906351012574819,0.1621125191450119,0.1621125191450119
22,0.8592901581693676,0.08810649871812742,0.15880164504051208,0.15880164504051208
23,0.8582421990407538,0.08715617517095575,0.1556016355752945,0.1556016355752945
24,0.8571938604896988,0.0862130996681635,0.15250977873802185,0.15250977873802185
25,0.8561455596083692,0.08527783504853528,0.1495233178138733,0.14952333271503448
26,0.8550977329231058,0.08435094409779113,0.14663934707641602,0.14663934707641602
27,0.8540508339173617,0.08343298689438457,0.143855020403862,0.143855020403862
28,0.8530053305441969,0.08252451821808085,0.14116732776165009,0.14116732776165009
