,ymax,r,data_loss,physic_loss
0,0.907423288561404,0.391499881853124,0.12089993804693222,0.12089993804693222
1,0.9064232887484663,0.3904998820067224,0.12012834846973419,0.12012834846973419
2,0.9054233366608505,0.3895002228862705,0.1193656176328659,0.1193656250834465
3,0.9044234685679063,0.388501137296881,0.11861182004213333,0.11861182004213333
4,0.9034237240585049,0.3875028616157878,0.11786700040102005,0.11786700040102005
5,0.9024241460381495,0.3865056352404645,0.117131307721138,0.117131307721138
6,0.9014247807153699,0.3855096999783285,0.11640468239784241,0.116404689848423
7,0.9004256775505951,0.38451529950027413,0.11568719148635864,0.11568718403577805
8,0.8994268890574448,0.3835226787514575,0.11497891694307327,0.11497891694307327
9,0.8984284706245397,0.38253208339867484,0.11427982151508331,0.11427982896566391
10,0.8974304803810502,0.38154375920855793,0.11358998715877533,0.11358997970819473
11,0.8964329790302429,0.38055795154394884,0.11290942132472992,0.11290942132472992
12,0.8954360296918755,0.37957490479691314,0.11223814636468887,0.11223814636468887
13,0.8944396977976028,0.37859486183345725,0.11157618463039398,0.11157618463039398
14,0.8934440508627547,0.3776180635208839,0.11092351377010345,0.11092351377010345
15,0.892449158367887,0.376644748210382,0.11028014868497849,0.11028014868497849
16,0.8914550916075132,0.37567515129733525,0.10964609682559967,0.10964609682559967
17,0.8904619234981234,0.37470950473049364,0.10902132838964462,0.10902132838964462
18,0.8894697284226699,0.37374803665896283,0.10840581357479095,0.10840581357479095
19,0.8884785820719597,0.3727909710380118,0.10779955238103867,0.10779955238103867
20,0.8874885612470369,0.37183852726405264,0.10720250755548477,0.10720250755548477
21,0.8864997437311628,0.3708909198956915,0.1066146045923233,0.1066146045923233
22,0.8855122081009529,0.36994835831761397,0.10603582859039307,0.10603582859039307
23,0.8845260336098917,0.36901104654377526,0.10546610504388809,0.10546610504388809
24,0.883541300000261,0.36807918297800996,0.10490541160106659,0.10490541160106659
25,0.8825580873406311,0.36715296022201954,0.1043536365032196,0.1043536365032196
26,0.8815764759533125,0.36623256489225137,0.10381076484918594,0.10381076484918594
27,0.8805965462038925,0.36531817754052437,0.10327668488025665,0.10327668488025665
28,0.8796183784461564,0.364409972523018,0.10275133699178696,0.10275133699178696
29,0.8786420528360168,0.36350811788555776,0.10223465412855148,0.10223465412855148
30,0.8776676492656564,0.3626127753804046,0.10172653198242188,0.10172653198242188
31,0.8766952472413093,0.3617241004107761,0.10122688859701157,0.10122688859701157
32,0.8757249257805817,0.36084224202629217,0.10073564201593399,0.10073564201593399
33,0.8747567633390491,0.35996734295464594,0.10025269538164139,0.10025269538164139
34,0.8737908377306759,0.35909953954347246,0.0997779369354248,0.0997779369354248
35,0.8728272260371821,0.3582389619025215,0.09931128472089767,0.09931128472089767
36,0.8718660045756337,0.35738573392103706,0.09885265678167343,0.09885265678167343
37,0.8709072487762546,0.35653997334375576,0.09840191900730133,0.09840192645788193
38,0.8699510331979136,0.3557017918708214,0.09795895963907242,0.09795896708965302
