,ymax,r,data_loss,physic_loss
0,0.822427568817511,0.332810756769121,0.6065731644630432,0.6065731644630432
1,0.8214864525467815,0.33181095227503354,0.6061112880706787,0.6061112880706787
2,0.8205399478645542,0.33081276564152023,0.6053905487060547,0.6053905487060547
3,0.8196001239956998,0.3298210892830449,0.5732077956199646,0.5732077956199646
4,0.8190184500766094,0.329226832661633,0.5509658455848694,0.5509658455848694
5,0.8183293709756357,0.32850116845267285,0.5253491401672363,0.5253491401672363
6,0.8175790050526808,0.32770171107513635,0.4978528320789337,0.4978528320789337
7,0.8167825117047391,0.3268508904270199,0.46939703822135925,0.46939703822135925
8,0.8159475218498626,0.32596001198949887,0.44022396206855774,0.44022396206855774
9,0.8150783710209298,0.32503542029129007,0.4107638895511627,0.4107638895511627
10,0.8141780652200086,0.32408112373185055,0.3804328441619873,0.3804328441619873
11,0.8132488749374716,0.3231004962217518,0.34857696294784546,0.34857696294784546
12,0.8122927772662062,0.32209650398846634,0.3156452476978302,0.3156452476978302
13,0.8113114370368474,0.32107130471295237,0.2811911106109619,0.2811911106109619
14,0.810306310122914,0.3200265305024619,0.2463131695985794,0.2463131546974182
15,0.8092785849124232,0.31896343693356916,0.20729273557662964,0.20729273557662964
16,0.8082292808618817,0.3178830481522605,0.16394895315170288,0.16394895315170288
17,0.8071592834940677,0.3167862099242798,0.13201040029525757,0.13201040029525757
18,0.806068840262757,0.3156753587103231,0.11666607111692429,0.11666606366634369
19,0.8049581813445877,0.3145547781560699,0.10672630369663239,0.10672630369663239
20,0.803828271628511,0.31342918625418065,0.09958139061927795,0.09958139061927795
21,0.8026807636535892,0.31230306003446207,0.0941566601395607,0.0941566601395607
22,0.8015177195516736,0.3111803914869802,0.08988981693983078,0.08988981693983078
23,0.8003413761216154,0.31006463317592303,0.08644752204418182,0.08644752204418182
24,0.7991539908282526,0.30895871952238985,0.08361612260341644,0.08361612260341644
25,0.7979577509534186,0.3078651148612914,0.08125102519989014,0.08125102519989014
26,0.7967547239890734,0.3067858678361935,0.07925023883581161,0.07925023883581161
27,0.7955468334327279,0.3057226641227611,0.07753951102495193,0.07753951102495193
28,0.7943358496828988,0.3046768742895373,0.0760633572936058,0.0760633572936058
29,0.7931233897284514,0.3036495962319097,0.0747794359922409,0.0747794359922409
30,0.7919109218214214,0.3026416922864059,0.07365477085113525,0.07365477085113525
31,0.790699772903808,0.30165382156651915,0.07266337424516678,0.07266337424516678
32,0.7894911373243465,0.3006864681389071,0.07178447395563126,0.07178447395563126
33,0.7882860861090364,0.2997399654193829,0.07100117206573486,0.07100117206573486
34,0.7870855762443183,0.2988145175152023,0.07029973715543747,0.07029973715543747
35,0.785890459756377,0.2979102178507496,0.06966878473758698,0.06966878473758698
36,0.7847014923928322,0.29702706540620505,0.06909886002540588,0.06909886002540588
37,0.7835193418331166,0.296164978926928,0.06858198344707489,0.06858198344707489
38,0.7823445954120195,0.29532380946971865,0.06811150163412094,0.06811150163412094
39,0.7811777673668001,0.2945033512375943,0.06768172234296799,0.06768172234296799
40,0.7800193055152777,0.2937033511660131,0.06728778779506683,0.06728778779506683
41,0.7788695975290633,0.29292351732305244,0.06692557036876678,0.06692557036876678
42,0.777728976651739,0.2921635261674241,0.06659145653247833,0.06659145653247833
43,0.7765977270440412,0.29142302892307076,0.06628233194351196,0.06628233194351196
44,0.775476088735063,0.29070165722109004,0.06599551439285278,0.06599551439285278
45,0.7743642621705872,0.289999027954959,0.06572865694761276,0.06572865694761276
46,0.7732624123513886,0.28931474739806445,0.06547971814870834,0.06547971814870834
47,0.7721706726610482,0.2886484148011394,0.06524685770273209,0.06524685770273209
48,0.7710891484520895,0.2879996256516036,0.06502850353717804,0.06502850353717804
49,0.7700179201944873,0.2873679741915054,0.06482326984405518,0.06482326984405518
50,0.7689570464363832,0.2867530557025832,0.06462989747524261,0.06462989747524261
51,0.7679065665096827,0.2861544684548133,0.0644473060965538,0.0644473060965538
52,0.76686650292626,0.28557181519808644,0.06427451223134995,0.06427451223134995
53,0.765836863631646,0.28500470450873416,0.0641106441617012,0.0641106441617012
54,0.7648176440409348,0.28445275191934877,0.06395493447780609,0.06395493447780609
55,0.7638088288104268,0.28391558067708017,0.0638066753745079,0.0638066753745079
56,0.7628103935407181,0.283392822455738,0.06366525590419769,0.06366525590419769
57,0.7618223062282898,0.28288411783549977,0.06353013962507248,0.06353013962507248
58,0.7608445285792151,0.28238911665059946,0.06340081244707108,0.06340081244707108
59,0.7598770171939835,0.28190747817075784,0.06327681988477707,0.06327681988477707
60,0.7589197246448857,0.2814388713040503,0.06315775215625763,0.06315775215625763
61,0.7579726004723419,0.2809829746555691,0.0630432665348053,0.0630432665348053
62,0.7570355919686087,0.2805394764129339,0.06293299794197083,0.06293299794197083
63,0.7561086449243059,0.2801080742710424,0.06282667815685272,0.06282667815685272
64,0.7551917043434904,0.279688475314652,0.0627240389585495,0.0627240389585495
65,0.754284714922114,0.27928039575757185,0.06262481957674026,0.06262481957674026
66,0.753387621542654,0.2788835606780818,0.06252879649400711,0.06252879649400711
67,0.7525003697857453,0.27849770384176986,0.062435779720544815,0.062435779720544815
68,0.7516229062073567,0.27812256734322854,0.062345586717128754,0.062345586717128754
69,0.7507551786462568,0.27775790127426514,0.0622580349445343,0.0622580349445343
70,0.7498971365458033,0.2774034634863133,0.06217297911643982,0.06217298284173012
71,0.7490487311690092,0.27705901926186094,0.062090277671813965,0.062090277671813965
72,0.7482099157079333,0.27672434093312825,0.06200980022549629,0.06200980022549629
73,0.7473806454648371,0.2763992076028122,0.06193143129348755,0.06193143129348755
74,0.7465608779149036,0.2760834047647146,0.06185508146882057,0.06185507774353027
75,0.7457505727843059,0.2757767240317692,0.06178061291575432,0.06178060919046402
76,0.7449496921390805,0.2754789628268293,0.06170796602964401,0.061707962304353714
77,0.7441582003344432,0.27518992403000225,0.06163705140352249,0.06163705140352249
78,0.7433760640574723,0.27490941571918714,0.06156779080629349,0.06156779080629349
79,0.7426032523086558,0.27463725088604374,0.06150010600686073,0.061500102281570435
80,0.7418397363712589,0.2743732471717625,0.06143391877412796,0.06143392249941826
81,0.7410854898262886,0.2741172266422741,0.061369191855192184,0.061369191855192184
82,0.7403404883734427,0.2738690154616835,0.06130584701895714,0.06130584701895714
83,0.7396047098864582,0.27362844374436823,0.061243847012519836,0.061243847012519836
84,0.7388781341575238,0.27339534522413744,0.0611831359565258,0.0611831396818161
85,0.7381607429845362,0.27316955715845964,0.06112365797162056,0.06112365797162056
86,0.737452520058224,0.2729509201050208,0.06106537953019142,0.06106537953019142
87,0.736753450815089,0.2727392777313425,0.06100824847817421,0.06100824847817421
88,0.7360635222711652,0.27253447659935376,0.06095223128795624,0.060952235013246536
89,0.7353827230292246,0.2723363660726922,0.06089731305837631,0.06089731678366661
90,0.7347110430916621,0.2721447981283225,0.06084343418478966,0.06084343418478966
91,0.734048473751322,0.2719596272292562,0.06079057231545448,0.06079057231545448
92,0.7333950074635054,0.2717807101984471,0.06073868274688721,0.06073868274688721
93,0.7327506378527835,0.2716079061653739,0.06068776547908783,0.06068776920437813
94,0.7321153594069802,0.2714410763629598,0.06063775345683098,0.06063775345683098
95,0.7314891674708549,0.27128008410169563,0.060588665306568146,0.06058866158127785
96,0.730872058101276,0.27112479467002953,0.060540441423654556,0.060540445148944855
97,0.7302640279542068,0.2709750752542702,0.060493066906929016,0.060493066906929016
98,0.729665074111489,0.2708307948600468,0.06044652312994003,0.06044652685523033
99,0.7290751939506456,0.27069182423536003,0.060400791466236115,0.060400791466236115
100,0.7284943851675064,0.2705580358898159,0.06035584583878517,0.06035584211349487
101,0.727922645508262,0.2704293039789156,0.060311660170555115,0.060311660170555115
102,0.7273599727626543,0.27030550431426137,0.06026822328567505,0.06026822328567505
103,0.7268063646219556,0.2701865143072944,0.060225505381822586,0.060225505381822586
104,0.726261818582647,0.27007221295448947,0.06018349900841713,0.06018349900841713
105,0.7257263317389684,0.26996248077914065,0.06014218181371689,0.06014218181371689
106,0.7251999008506558,0.2698571998700529,0.06010153517127037,0.06010153144598007
107,0.7246825220177182,0.26975625379708335,0.06006155163049698,0.06006154790520668
108,0.7241741907507817,0.2696595276553485,0.060022201389074326,0.06002219766378403
109,0.723674901753213,0.2695669080211431,0.05998348817229271,0.05998348817229271
110,0.7231846489320122,0.26947828298476434,0.059945378452539444,0.059945374727249146
111,0.722703425215695,0.26939354212407485,0.05990786850452423,0.05990786850452423
112,0.7222312225472646,0.26931257652762886,0.05987093597650528,0.05987093225121498
113,0.7217680316546197,0.26923527876065345,0.05983458086848259,0.05983457714319229
114,0.7213138420304958,0.26916154289129496,0.059798773378133774,0.05979877710342407
115,0.7208686419597232,0.26909126452564447,0.059763506054878235,0.059763506054878235
116,0.720432418281162,0.26902434077453763,0.05972878262400627,0.05972878262400627
117,0.7200051563306694,0.2689606702767645,0.0596945583820343,0.0596945583820343
118,0.7195868399399626,0.2689001532227158,0.05966085568070412,0.05966085568070412
119,0.7191774513354261,0.2688426913583809,0.059627629816532135,0.059627629816532135
120,0.7187769711094852,0.2687881880120586,0.05959489196538925,0.05959489196538925
121,0.7183853780204074,0.2687365480693689,0.059562619775533676,0.059562619775533676
122,0.718002649130676,0.2686876780326777,0.05953080952167511,0.05953080952167511
123,0.7176287595966745,0.26864148600191046,0.05949944630265236,0.05949944630265236
