,ymax,r,data_loss,physic_loss
0,0.899948332691565,0.312961257231739,0.7111766338348389,0.7111766338348389
1,0.8989483496393248,0.3119612595159939,0.711128830909729,0.711128830909729
2,0.8979485992128872,0.31096143710180046,0.71108078956604,0.71108078956604
3,0.8969492401646525,0.3099619099337816,0.7110304832458496,0.7110304832458496
4,0.8959504292760482,0.3089627632622826,0.7109796404838562,0.7109796404838562
5,0.8949523300809763,0.30796412556879643,0.7109269499778748,0.7109269499778748
6,0.8939551055913951,0.3069661030934166,0.7108725309371948,0.7108725309371948
7,0.8929589185369223,0.30596881585325886,0.7108148336410522,0.7108148336410522
8,0.8919639310565456,0.30497236969157704,0.7107547521591187,0.7107547521591187
9,0.8909703027142328,0.30397687169530974,0.7106907963752747,0.7106907963752747
10,0.8899781890495039,0.30298242542124343,0.7106214165687561,0.7106214165687561
11,0.8889877408226035,0.301989129231081,0.7105453610420227,0.7105453610420227
12,0.8879991032885306,0.300997075652902,0.710463285446167,0.710463285446167
13,0.8870124157102218,0.3000063511593029,0.710375189781189,0.710375189781189
14,0.8860278126014189,0.2990170357942877,0.7102739214897156,0.7102739214897156
15,0.8850454212201342,0.2980292021708503,0.7101601362228394,0.7101601362228394
16,0.884065361261644,0.29704291426947615,0.7100277543067932,0.7100277543067932
17,0.8830877445550646,0.296058226553205,0.7098612189292908,0.7098612189292908
18,0.8821126737238713,0.295075181840767,0.7096222043037415,0.7096222043037415
19,0.8811402481230272,0.29409381200042856,0.7092052698135376,0.7092053294181824
20,0.8801705718721765,0.2931141373687001,0.7068589329719543,0.7068589329719543
21,0.8792037692864313,0.29213614106718894,0.7043094635009766,0.7043094635009766
22,0.8782398865760275,0.29115969536158204,0.7013142108917236,0.7013142108917236
23,0.8772788177849317,0.29018446199926096,0.6979806423187256,0.6979805827140808
24,0.8763203596940086,0.28920989992613705,0.6943883895874023,0.6943883895874023
25,0.8753642353579713,0.2882352704515341,0.6905946731567383,0.6905946731567383
26,0.8744101047586671,0.28725964681974175,0.686642050743103,0.686642050743103
27,0.8734575700022057,0.28628192982258555,0.6825625896453857,0.6825625896453857
28,0.8725061791576602,0.28530086974265245,0.6783816814422607,0.6783816814422607
29,0.8715554303246382,0.2843150938243346,0.6741201281547546,0.6741201281547546
30,0.8706047760142642,0.28332313773745366,0.6697946786880493,0.6697946786880493
31,0.8696536271997206,0.28232347921416373,0.6654193997383118,0.6654193997383118
32,0.868701356790413,0.2813145723641614,0.6610060930252075,0.6610060930252075
33,0.8677473024210587,0.2802948812796894,0.6565645933151245,0.6565645933151245
34,0.866790768798493,0.2792629118233224,0.6521032452583313,0.6521032452583313
35,0.8658310298403982,0.27821724089560124,0.6476289629936218,0.6476289629936218
36,0.8648673308770474,0.2771565420505177,0.6431477069854736,0.6431477069854736
37,0.8638988912324413,0.276079607232292,0.6386644244194031,0.6386644244194031
38,0.8629249072078498,0.27498536405407314,0.6341835260391235,0.6341835260391235
39,0.8619445555996549,0.27387288839052293,0.6297082304954529,0.6297082304954529
40,0.8609569976984267,0.2727414122426559,0.6252416372299194,0.6252416372299194
41,0.8599613839189686,0.27159032706443215,0.620786190032959,0.620786190032959
42,0.8589568588844162,0.2704191829405397,0.6163439750671387,0.6163439750671387
43,0.8579425670088415,0.2692276840651405,0.6119166016578674,0.6119166016578674
44,0.8569176584402975,0.26801568120736835,0.6075055003166199,0.6075055003166199
45,0.8558812951945008,0.26678316159680865,0.6031116843223572,0.6031116843223572
46,0.8548326574513972,0.26553023712627594,0.5987361669540405,0.5987361669540405
47,0.8537709499679598,0.2642571314457436,0.5943793654441833,0.5943793654441833
48,0.8526954081890376,0.262964166348798,0.5900419354438782,0.5900419354438782
49,0.8516053043410695,0.26165174831870125,0.5857240557670593,0.5857240557670593
50,0.8504999530314463,0.26032035524080827,0.5814259052276611,0.5814259052276611
51,0.8493787164261801,0.2589705238614743,0.5771474838256836,0.5771474838256836
52,0.8482410088774756,0.25760283811513424,0.5728887915611267,0.5728887915611267
53,0.8470863008719809,0.2562179184829366,0.5686495304107666,0.5686495304107666
54,0.845914122198653,0.2548164124541316,0.564429521560669,0.564429521560669
55,0.8447240644759717,0.2533989861681876,0.5602282881736755,0.5602282881736755
56,0.84351578283542,0.251966317152962,0.5560452342033386,0.5560452342033386
57,0.8422889966673861,0.2505190880234243,0.5518798828125,0.5518798828125
58,0.841043489701985,0.24905798123539774,0.5477316379547119,0.5477316379547119
59,0.8397791092904193,0.24758367473219794,0.5435997247695923,0.5435997247695923
60,0.8384957648977529,0.246096838281132,0.5394831895828247,0.5394831895828247
61,0.8371934259643549,0.2445981305956005,0.5353811383247375,0.5353811383247375
62,0.8358721190760225,0.24308819693807648,0.5312926173210144,0.5312926173210144
63,0.8345319248057657,0.24156766738057267,0.5272163152694702,0.5272163152694702
64,0.833172973921857,0.24003715537324027,0.5231509208679199,0.5231509208679199
65,0.831795443323905,0.23849725669739508,0.5190951824188232,0.5190951824188232
66,0.8303995517505919,0.23694854873591062,0.5150473117828369,0.5150473117828369
67,0.8289855552293945,0.2353915899592166,0.5110055804252625,0.5110055804252625
68,0.8275537423991944,0.23382691956291002,0.5069682002067566,0.5069682002067566
69,0.8261044298764334,0.23225505731908738,0.502932608127594,0.502932608127594
70,0.8246379574850431,0.23067650343971136,0.49889668822288513,0.49889668822288513
71,0.8231546836354938,0.2290917385734012,0.494857519865036,0.494857519865036
72,0.8216549808113561,0.2275012238572988,0.49081212282180786,0.49081212282180786
