,ymax,r,data_loss,physic_loss
0,0.979904220066965,0.370279756684835,0.14602315425872803,0.14602315425872803
1,0.9789042202665039,0.36927975682303005,0.14448101818561554,0.14448101818561554
2,0.9779041942310694,0.36828017153312337,0.14297543466091156,0.14297543466091156
3,0.9769041352474265,0.3672812877266885,0.14150604605674744,0.14150604605674744
4,0.9759040449515779,0.36628339953081446,0.14007234573364258,0.14007234573364258
5,0.9749039334393392,0.3652868076967106,0.13867367804050446,0.13867367804050446
6,0.9739038194146243,0.3642918190200986,0.13730935752391815,0.13730935752391815
7,0.9729037303236586,0.3632987458940307,0.13597871363162994,0.13597871363162994
8,0.9719037023479601,0.36230790557401477,0.1346811056137085,0.1346811056137085
9,0.9709037803127805,0.3613196193803358,0.13341611623764038,0.13341611623764038
10,0.9699040174115582,0.3603342114876401,0.13218346238136292,0.13218346238136292
11,0.9689044748186201,0.35935200775779563,0.13098277151584625,0.13098277151584625
12,0.9679052211832141,0.35837333432097995,0.12981387972831726,0.12981387972831726
13,0.9669063321920474,0.3573985162693626,0.1286764293909073,0.1286764293909073
14,0.9659078900119606,0.3564278764658685,0.1275700479745865,0.1275700479745865
15,0.9649099828252924,0.35546173433806066,0.12649425864219666,0.12649425864219666
16,0.9639127043039318,0.3545004048966321,0.12544867396354675,0.12544867396354675
17,0.9629161531526806,0.3535441977623989,0.12443266808986664,0.12443266808986664
18,0.9619204325935332,0.35259341637688923,0.12344580143690109,0.12344580143690109
19,0.9609256499320551,0.35164835714601506,0.12248741090297699,0.12248741090297699
20,0.9599319160643226,0.35070930878643947,0.12155687808990479,0.12155687808990479
21,0.9589393449915616,0.3497765517152788,0.12065356224775314,0.12065356224775314
22,0.9579480533738908,0.3488503574339955,0.11977683752775192,0.11977683752775192
23,0.9569581600560094,0.3479309881398638,0.11892616003751755,0.11892616003751755
24,0.9559697856417744,0.3470186961958815,0.11810067296028137,0.11810068041086197
25,0.9549830521211302,0.34611372386737826,0.11729983985424042,0.11729983985424042
26,0.9539980823618938,0.34521630299400774,0.11652295291423798,0.11652295291423798
27,0.9530149997533791,0.3443266547868982,0.11576937139034271,0.11576937139034271
28,0.9520339278443699,0.34344498962464254,0.11503838747739792,0.11503838747739792
29,0.9510549899724466,0.34257150699839883,0.11432935297489166,0.11432935297489166
30,0.9500783089708581,0.3417063953986159,0.1136416643857956,0.1136416643857956
31,0.9491040067846066,0.34084983231635063,0.1129746362566948,0.1129746362566948
32,0.9481322042386076,0.34000198428944606,0.11232765018939972,0.11232765018939972
33,0.947163020768227,0.33916300695348295,0.11170004308223724,0.11170004308223724
34,0.9461965741398061,0.3383330452010465,0.111091248691082,0.111091248691082
35,0.9452329802634745,0.3375122333295801,0.11050069332122803,0.11050069332122803
36,0.9442723530085736,0.3367006951433418,0.10992768406867981,0.10992768406867981
37,0.943314803974122,0.33589854423263155,0.10937174409627914,0.10937174409627914
38,0.9423604423709887,0.335105884211132,0.10883224755525589,0.10883224010467529
39,0.9414093748662584,0.33432280891945604,0.10830868780612946,0.10830868780612946
40,0.9404617054991323,0.33354940270842676,0.10780050605535507,0.10780050605535507
41,0.9395175355567182,0.3327857407103129,0.10730724036693573,0.10730723291635513
42,0.9385769634766393,0.3320318890985199,0.10682838410139084,0.10682838410139084
43,0.9376400848196466,0.3312879054333494,0.10636339336633682,0.10636339336633682
44,0.9367069921652503,0.3305538388407888,0.10591188073158264,0.10591188073158264
45,0.935777775099413,0.329829730380143,0.10547337681055069,0.10547338426113129
46,0.9348525201693063,0.32911561333330885,0.10504744946956635,0.10504744946956635
47,0.9339313109007381,0.3284115134873068,0.10463368892669678,0.10463368892669678
48,0.9330142277199798,0.32771744933467234,0.10423170775175095,0.10423170775175095
49,0.9321013480030914,0.32703343243185284,0.10384111851453781,0.10384112596511841
50,0.9311927460462176,0.3263594675706758,0.10346157103776932,0.10346157103776932
51,0.9302884930931572,0.32569555309876663,0.10309268534183502,0.10309268534183502
52,0.9293886573746166,0.32504168111593235,0.10273420810699463,0.10273420810699463
53,0.9284933040819184,0.32439783770506375,0.1023857593536377,0.1023857593536377
54,0.9276024954063912,0.32376400315917064,0.10204702615737915,0.10204702615737915
55,0.9267162905901503,0.3231401521825897,0.1017177551984787,0.1017177551984787
56,0.9258347459377851,0.32252625407895513,0.10139764100313187,0.10139764100313187
57,0.9249579148780271,0.3219222729719869,0.10108646005392075,0.10108646005392075
58,0.924085848014031,0.3213281680346391,0.10078389197587967,0.10078389197587967
59,0.9232185931996554,0.3207438936840323,0.10048967599868774,0.10048967599868774
60,0.9223561956180237,0.3201693997985421,0.10020360350608826,0.10020360350608826
61,0.921498697840321,0.31960463198741085,0.09992539882659912,0.09992539882659912
62,0.9206461399036093,0.31904953172448053,0.09965477138757706,0.09965477138757706
63,0.919798559481088,0.318504036708702,0.09939150512218475,0.09939150512218475
64,0.9189559919352263,0.31796808109322544,0.0991353988647461,0.0991353988647461
65,0.9181184704596076,0.31744159570037167,0.09888612478971481,0.09888612478971481
66,0.9172860261736192,0.3169245083667473,0.09864343702793121,0.09864343702793121
67,0.9164586883577013,0.31641674426713495,0.09840713441371918,0.09840713441371918
68,0.9156364845491585,0.31591822621471344,0.09817694872617722,0.09817694872617722
69,0.914819440680161,0.31542887493102173,0.09795258194208145,0.09795258194208145
70,0.9140075812550135,0.3149486093976384,0.09773382544517517,0.09773382544517517
71,0.9132009294856198,0.3144773471319087,0.09752045571804047,0.09752045571804047
72,0.9123995074913365,0.3140150045203123,0.09731218218803406,0.09731218218803406
73,0.9116033363721273,0.31356149707888037,0.09710878133773804,0.09710877388715744
74,0.9108124363966261,0.3131167397041588,0.0969100221991539,0.0969100296497345
75,0.9100268271279673,0.31268064698789794,0.09671567380428314,0.09671567380428314
76,0.9092465275127294,0.31225313338862676,0.09652555733919144,0.09652556478977203
77,0.9084715560375995,0.3118341134537388,0.09633946418762207,0.09633946418762207
78,0.9077019307610202,0.31142350189861334,0.09615716338157654,0.09615716338157654
79,0.9069376694554747,0.3110212138923156,0.0959785059094429,0.0959785059094429
80,0.9061787896002926,0.3106271650168311,0.09580332785844803,0.09580333530902863
81,0.9054253084566285,0.310241271418864,0.09563148021697998,0.09563148021697998
82,0.9046772430848468,0.3098634498033958,0.09546279162168503,0.09546279162168503
83,0.9039346103340452,0.30949361747823145,0.09529715776443481,0.09529715776443481
84,0.9031974269028802,0.309131692373715,0.09513448923826218,0.09513448923826218
85,0.9024657092712748,0.3087775928958142,0.09497465193271637,0.09497465193271637
86,0.9017394736749124,0.30843123791356813,0.09481757134199142,0.09481757134199142
87,0.9010187360763011,0.30809254669107744,0.09466316550970078,0.09466316550970078
88,0.9003035120766821,0.30776143873387835,0.09451133012771606,0.09451133012771606
89,0.8995938169506406,0.30743783376429873,0.0943620502948761,0.0943620502948761
90,0.8988896655156082,0.3071216515360213,0.09421522915363312,0.09421522915363312
91,0.8981910721548637,0.30681281183187814,0.09407084435224533,0.09407084435224533
92,0.8974980506878191,0.30651123425738774,0.09392880648374557,0.09392880648374557
93,0.8968106144170975,0.30621683825746543,0.09378902614116669,0.09378902614116669
94,0.8961287760991552,0.3059295430583175,0.09365149587392807,0.09365149587392807
95,0.8954525478667158,0.3056492676004932,0.09351610392332077,0.09351610392332077
96,0.8947819412992173,0.30537593061388696,0.09338277578353882,0.09338277578353882
97,0.8941169674498292,0.3051094506508692,0.09325139969587326,0.09325139969587326
98,0.8934576369184324,0.3048497462109591,0.09312188625335693,0.09312188625335693
99,0.8928039598399446,0.3045967358194274,0.09299410134553909,0.09299410134553909
100,0.8921559461049606,0.3043503382745279,0.09286794811487198,0.09286794811487198
101,0.8915136053318201,0.30411047277858516,0.09274324029684067,0.09274324029684067
102,0.8908769470518323,0.3038770591840364,0.0926198810338974,0.0926198810338974
103,0.8902459808182247,0.3036500182058798,0.09249772131443024,0.09249772131443024
104,0.8896207163147952,0.3034292716607128,0.09237658977508545,0.09237658977508545
105,0.8890011634458409,0.3032147426530501,0.09225636720657349,0.09225636720657349
106,0.888387332418414,0.3030063557353181,0.09213690459728241,0.09213690459728241
107,0.8877792338836452,0.3028040371259212,0.09201809018850327,0.09201809018850327
108,0.887176878910308,0.30260771477560633,0.0918997973203659,0.0918997973203659
109,0.8865802790035209,0.30241731841388725,0.09178194403648376,0.09178194403648376
110,0.8859894461411827,0.3022327795903598,0.09166442602872849,0.09166442602872849
111,0.885404392740492,0.3020540316420138,0.0915471687912941,0.0915471687912941
112,0.8848251315407673,0.3018810095787846,0.09143012762069702,0.09143012762069702
113,0.8842516756073483,0.3017136500305856,0.09131323546171188,0.09131323546171188
114,0.8836840381748946,0.3015518910722223,0.0911964476108551,0.0911964476108551
115,0.883122232630456,0.301395672140709,0.09107968956232071,0.09107968956232071
116,0.8825662724095623,0.3012449339260898,0.09096292406320572,0.09096292406320572
