,ymax,r,data_loss,physic_loss
0,0.857886889902875,0.215712796591325,0.19317369163036346,0.19317369163036346
1,0.8568868910156939,0.21471279684499872,0.1916837990283966,0.1916837990283966
2,0.855886813624605,0.21371295891657488,0.19021175801753998,0.19021175801753998
3,0.8548866130367647,0.21271339648371257,0.1887582540512085,0.1887582540512085
4,0.853886250684934,0.21171422729096842,0.18732379376888275,0.18732379376888275
5,0.8528856943475615,0.2107155728975021,0.18590852618217468,0.18590852618217468
6,0.8518849182904269,0.20971755840466913,0.1845124214887619,0.1845124214887619
7,0.8508839033266695,0.2087203122097684,0.18313521146774292,0.18313521146774292
8,0.8498826368033764,0.20772396571535506,0.18177644908428192,0.18177644908428192
9,0.8488811125069158,0.20672865304615565,0.18043553829193115,0.18043553829193115
10,0.8478793304814198,0.20573451078367624,0.17911170423030853,0.17911170423030853
11,0.8468772967994888,0.20474167767320633,0.1778041124343872,0.1778041124343872
12,0.8458750232645446,0.20375029435554404,0.17651179432868958,0.17651179432868958
13,0.8448725270858661,0.20276050309880173,0.17523376643657684,0.17523376643657684
14,0.8438698305175032,0.20177244755744198,0.17396888136863708,0.17396889626979828
15,0.84286696043745,0.2007862725712581,0.1727159321308136,0.1727159321308136
16,0.8418639479551203,0.19980212395955654,0.17147371172904968,0.17147371172904968
17,0.8408608279742584,0.19882014837951026,0.17024078965187073,0.17024078965187073
18,0.8398576387279961,0.19784049322684538,0.16901569068431854,0.16901569068431854
19,0.8388544212758444,0.19686330657268272,0.1677968055009842,0.1677968055009842
20,0.8378512190496645,0.19588873716515814,0.1665824055671692,0.166582390666008
21,0.8368480773204774,0.19491693447383415,0.16537055373191833,0.16537055373191833
22,0.8358450427003312,0.19394804884187192,0.16415920853614807,0.16415920853614807
23,0.8348421625897597,0.19298223167723128,0.16294607520103455,0.16294607520103455
24,0.8338394846717471,0.19201963578761477,0.1617286205291748,0.1617286056280136
25,0.832837056353144,0.19106041580155114,0.16050408780574799,0.16050408780574799
26,0.8318349242497459,0.19010472872048328,0.1592692881822586,0.1592692881822586
27,0.8308331336562811,0.18915273466032406,0.1580209732055664,0.1580209732055664
28,0.8298317280607566,0.1882045977450407,0.15675528347492218,0.15675528347492218
29,0.8288307487006021,0.18726048721304095,0.1554681360721588,0.1554681360721588
30,0.8278302341873893,0.18632057879523548,0.15415509045124054,0.15415509045124054
31,0.8268302202540315,0.18538505630799812,0.1528114378452301,0.1528114378452301
32,0.8258307395787671,0.1844541135742775,0.1514323204755783,0.1514323204755783
33,0.8248318219927004,0.1835279565726092,0.15001296997070312,0.15001296997070312
34,0.8238334948518439,0.18260680582676636,0.1485491842031479,0.1485491842031479
35,0.8228357838864844,0.18169089889443657,0.1470378339290619,0.1470378339290619
36,0.8218387144654329,0.18078049257578344,0.14547774195671082,0.14547774195671082
37,0.8208423134641967,0.17987586453989113,0.14387083053588867,0.14387083053588867
38,0.8198466115331943,0.17897731354575042,0.14222322404384613,0.14222322404384613
39,0.8188516456818138,0.17808515748615675,0.1405460685491562,0.1405460685491562
40,0.817857461796848,0.17719972840965204,0.13885554671287537,0.13885554671287537
41,0.8168641167782273,0.17632136432033982,0.13717173039913177,0.13717173039913177
42,0.815871680017041,0.17545039827963738,0.13551603257656097,0.13551603257656097
43,0.8148802342740399,0.1745871465333208,0.1339082568883896,0.1339082568883896
44,0.8138898760819007,0.17373189761540875,0.13236431777477264,0.13236431777477264
45,0.8129007157253972,0.17288490415871646,0.13089480996131897,0.13089480996131897
46,0.8119128767495435,0.17204637811411247,0.12950511276721954,0.12950511276721954
47,0.810926494981009,0.17121648936486042,0.12819625437259674,0.12819625437259674
48,0.809941716989427,0.17039536695244809,0.12696599960327148,0.12696599960327148
49,0.8089586980768142,0.16958310215610065,0.12581007182598114,0.12581007182598114
50,0.8079776001160868,0.1687797526245832,0.12472300231456757,0.12472300231456757
51,0.8069985892116783,0.16798534697929285,0.1236988827586174,0.1236988827586174
52,0.806021833470078,0.16719988935388677,0.12273170799016953,0.12273170799016953
53,0.8050475009908986,0.1664233638219801,0.12181584537029266,0.12181584537029266
54,0.8040757581036008,0.16565573831856456,0.12094598263502121,0.12094598263502121
55,0.8031067678567435,0.16489696814972327,0.12011731415987015,0.12011731415987015
56,0.8021406888105882,0.16414699903466504,0.11932552605867386,0.11932553350925446
57,0.8011776741023829,0.16340576966299844,0.11856679618358612,0.11856679618358612
58,0.800217870757343,0.16267321384930114,0.11783772706985474,0.11783772706985474
59,0.7992614192127417,0.16194926227627987,0.11713535338640213,0.11713535338640213
60,0.7983084530171685,0.1612338439474833,0.11645705997943878,0.11645705997943878
61,0.7973590986708038,0.1605268872907714,0.11580057442188263,0.11580058187246323
62,0.7964134755938723,0.15982832107559886,0.1151638776063919,0.1151638776063919
63,0.7954716962209941,0.159138075116793,0.11454524844884872,0.11454524844884872
