,ymax,r,data_loss,physic_loss
0,0.851985071599483,0.0443858360346214,0.42837998270988464,0.42837998270988464
1,0.8509896258417173,0.043385854325976095,0.42589855194091797,0.4258985221385956
2,0.8499929182216909,0.04238498995747345,0.4234234690666199,0.4234234690666199
3,0.8489942886006082,0.041382723708600126,0.42095500230789185,0.42095500230789185
4,0.8479931449183007,0.04037859162733841,0.4184933006763458,0.4184933006763458
5,0.8469889699706747,0.039372187447706125,0.41603851318359375,0.41603851318359375
6,0.8459813276569316,0.03836316482124743,0.41359078884124756,0.41359078884124756
7,0.8449698686596798,0.03735123929939219,0.41115039587020874,0.41115039587020874
8,0.8439543357954158,0.03633619015379649,0.40871739387512207,0.40871739387512207
9,0.8429345689631879,0.03531786198951801,0.4062919616699219,0.4062919616699219
10,0.8419105099861028,0.03429616630024124,0.4038742482662201,0.4038742482662201
11,0.8408822074688708,0.03327108301641538,0.40146440267562866,0.40146440267562866
12,0.8398498217262826,0.032242662165539115,0.3990626335144043,0.3990626335144043
13,0.8388136298748557,0.031211025588208638,0.39666903018951416,0.39666903018951416
14,0.8377740311532313,0.03017636884645898,0.3942837417125702,0.3942837715148926
15,0.836731552422727,0.029138963247263557,0.3919069170951843,0.3919069170951843
16,0.8356868538582871,0.028099158096667236,0.38953861594200134,0.38953858613967896
17,0.8346407346838342,0.02705738307921638,0.38717910647392273,0.38717910647392273
18,0.8335941389920246,0.026014150966022616,0.3848283588886261,0.3848283588886261
19,0.8325481613689992,0.02497006051270871,0.38248661160469055,0.38248661160469055
20,0.8315040521528629,0.023925799677122328,0.38015392422676086,0.38015392422676086
21,0.8304632217836976,0.022882148969091774,0.3778304159641266,0.3778304159641266
22,0.8294272441303622,0.02183998515282336,0.37551620602607727,0.37551620602607727
23,0.8283978579834873,0.020800285084002234,0.3732113540172577,0.3732113540172577
24,0.8273769664380922,0.019764129862970527,0.3709159791469574,0.3709159791469574
25,0.8263666330298082,0.0187327090004863,0.3686302602291107,0.3686302602291107
26,0.8253690741564147,0.017707324725815942,0.3663542568683624,0.3663542568683624
27,0.8243866467124039,0.016689396192263936,0.3640880584716797,0.3640880882740021
28,0.8234218299475602,0.01568046340442761,0.36183175444602966,0.36183175444602966
29,0.8224772008999258,0.014682190750765116,0.35958534479141235,0.35958534479141235
30,0.8215554027016915,0.013696369806047723,0.35734912753105164,0.35734912753105164
31,0.8206591051361373,0.012724921049854284,0.35512301325798035,0.35512301325798035
32,0.8197909576415613,0.011769894055207382,0.3529072403907776,0.3529072403907776
33,0.8189535352927791,0.010833465751254288,0.3507016897201538,0.3507016897201538
34,0.8181492788923868,0.009917936128009272,0.3485066294670105,0.3485065996646881
35,0.8173804311929934,0.009025720684637058,0.3463220000267029,0.3463220000267029
36,0.8166489718454124,0.008159339044333424,0.3441479802131653,0.3441479802131653
37,0.8159565543665737,0.00732139900442809,0.3419845998287201,0.3419845998287201
38,0.8153044487052242,0.006514575305653807,0.3398319184780121,0.3398319184780121
39,0.814693493196717,0.005741582613613922,0.3376900255680084,0.3376900255680084
40,0.8141240593753077,0.005005142308946271,0.3355589807033539,0.3355589807033539
41,0.8135960325247786,0.004307942966405894,0.33343884348869324,0.33343884348869324
42,0.8131088099382306,0.0036525947386513795,0.33132973313331604,0.33132970333099365
43,0.8126613178130939,0.0030415784095527737,0.3292316198348999,0.3292316496372223
44,0.812252046440869,0.002477190218777835,0.32714465260505676,0.32714465260505676
45,0.8118791022827505,0.001961484216365901,0.3250688314437866,0.3250688314437866
46,0.8115402744734507,0.0014962143030283772,0.32300421595573425,0.32300421595573425
47,0.8112331124802876,0.0010827784747043864,0.32095086574554443,0.3209508955478668
48,0.8109550110502526,0.0007221679378455381,0.3189089000225067,0.3189089000225067
49,0.8107032982158326,0.00041492375563442204,0.31687822937965393,0.31687822937965393
50,0.8104753219823001,0.00016110326474493881,0.314859002828598,0.314859002828598
51,0.8102685314101792,-3.974194087537605e-05,0.31285130977630615,0.31285130977630615
52,0.8100805481055664,-0.00018857539936113627,0.3108551502227783,0.3108551502227783
53,0.8099092246517713,-0.0002868723401557106,0.3088705539703369,0.3088705539703369
54,0.8097526872431757,-0.0003366039082278383,0.30689752101898193,0.30689752101898193
55,0.8096093606818598,-0.00034021016524234365,0.3049362301826477,0.3049362301826477
56,0.8094779749270306,-0.00030056366193621857,0.30298659205436707,0.30298659205436707
57,0.8093575534749906,-0.00022092530847657048,0.30104872584342957,0.30104872584342957
58,0.8092473849202803,-0.00010489456579607369,0.2991226315498352,0.2991226315498352
59,0.809146980044178,4.3644336161379024e-05,0.29720839858055115,0.29720839858055115
60,0.8090560176164444,0.0002205786547821425,0.295305997133255,0.295305997133255
61,0.8089742827414503,0.00042162476576149057,0.29341548681259155,0.29341548681259155
62,0.8089016019891282,0.0006423863971535444,0.2915368974208832,0.2915368974208832
63,0.8088377796975316,0.0008784130100204374,0.2896702289581299,0.2896702289581299
64,0.8087825397179479,0.001125258064225507,0.2878156006336212,0.2878156006336212
65,0.808735476476943,0.0013785370272508747,0.28597304224967957,0.28597304224967957
66,0.8086960185974486,0.0016339849341645276,0.28414249420166016,0.28414249420166016
67,0.8086634074677609,0.001887513208555087,0.28232404589653015,0.28232404589653015
68,0.8086366921366406,0.0021352652164262536,0.28051766753196716,0.28051766753196716
