,ymax,r,data_loss,physic_loss
0,0.804542771168053,0.0111170670553931,0.07933270186185837,0.07933270186185837
1,0.8046005169897917,0.010119644932418997,0.07932983338832855,0.07932983338832855
2,0.8046531844737498,0.009126089942187636,0.07932693511247635,0.07932693511247635
3,0.8047009054027516,0.008139507864983263,0.07932399958372116,0.07932399958372116
4,0.8047438520747329,0.0071635318881745754,0.07932101935148239,0.07932101935148239
5,0.8047822362260365,0.006202380373834,0.07931800931692123,0.07931800931692123
6,0.804816306767261,0.005260902899115469,0.0793149471282959,0.0793149471282959
7,0.8048463462658654,0.0043446029252665495,0.07931182533502579,0.07931182533502579
8,0.8048726661057068,0.0034596218700503173,0.07930868864059448,0.07930868864059448
9,0.8048956003574779,0.0026126669213216366,0.0793054923415184,0.0793054923415184
10,0.80491549848959,0.0018108653670346501,0.07930222898721695,0.07930222898721695
11,0.8049327171455475,0.0010615335454181908,0.0792989507317543,0.0792989507317543
12,0.8049476113189716,0.00037186085495018943,0.07929560542106628,0.07929560542106628
13,0.8049605253583957,-0.0002514725582397375,0.0792921930551529,0.0792921930551529
14,0.8049717843183654,-0.0008027053996062255,0.07928874343633652,0.07928874343633652
15,0.8049816862197188,-0.0012773776880989408,0.07928524166345596,0.07928524166345596
16,0.8049904957653221,-0.0016726287527307328,0.07928168028593063,0.07928168028593063
17,0.8049984399594866,-0.0019873670116796224,0.07927805930376053,0.07927805930376053
18,0.8050057059046432,-0.0022222938723790654,0.07927437126636505,0.07927437126636505
19,0.8050124408282504,-0.002379793589443062,0.0792706161737442,0.0792706161737442
20,0.8050187541689203,-0.0024637236636815807,0.07926681637763977,0.07926681637763977
21,0.8050247213688858,-0.0024791500269893594,0.07926293462514877,0.07926293462514877
22,0.8050303889042785,-0.002432068290269692,0.0792590007185936,0.0792590007185936
23,0.8050357800443013,-0.002329141667432032,0.07925497740507126,0.07925497740507126
24,0.8050409008507575,-0.0021774727067784575,0.07925089448690414,0.07925089448690414
25,0.8050457459930447,-0.001984414067392584,0.07924672216176987,0.07924672216176987
26,0.8050503040414778,-0.001757415875803994,0.07924249023199081,0.07924249023199081
27,0.8050545619952703,-0.0015039022701128638,0.0792381763458252,0.0792381763458252
28,0.8050585088924056,-0.00123116847496613,0.07923378050327301,0.07923378050327301
29,0.8050621384314015,-0.0009462901881482357,0.07922930270433426,0.07922930270433426
30,0.8050654506061513,-0.0006560389047537139,0.07922473549842834,0.07922473549842834
31,0.8050684524156207,-0.00036679911799895393,0.07922008633613586,0.07922008633613586
32,0.8050711577583416,-8.448581408457338e-05,0.07921533286571503,0.07921533286571503
33,0.80507358665857,0.00018553674000992132,0.07921050488948822,0.07921050488948822
34,0.805075763995495,0.000438532114488314,0.07920558005571365,0.07920558005571365
35,0.8050777179183783,0.0006704605146967326,0.07920055091381073,0.07920055091381073
36,0.8050794781290361,0.0008780345747375953,0.07919541746377945,0.07919541746377945
37,0.8050810741987844,0.0010587577721037932,0.07919018715620041,0.07919018715620041
38,0.8050825340615455,0.001210942148691573,0.07918485254049301,0.07918485254049301
39,0.8050838827905149,0.0013337036832722076,0.07917941361665726,0.07917941361665726
40,0.8050851417267428,0.001426935301657605,0.07917384803295135,0.07917384803295135
41,0.8050863279872789,0.0014912592571007593,0.0791681781411171,0.0791681781411171
42,0.8050874543428336,0.001527961896352714,0.07916239649057388,0.07916239649057388
43,0.8050885294234444,0.0015389144786250284,0.07915648072957993,0.07915648072957993
44,0.8050895581872023,0.0015264840917639817,0.07915044575929642,0.07915044575929642
45,0.8050905425736955,0.001493438423953913,0.07914428412914276,0.07914428412914276
46,0.8050914822589494,0.0014428478685241818,0.07913798093795776,0.07913798093795776
47,0.8050923754333599,0.0013779877194281173,0.07913155853748322,0.07913155853748322
48,0.805093219534093,0.001302242856844062,0.07912499457597733,0.07912499457597733
