,ymax,r,data_loss,physic_loss
0,0.906763217924163,0.0979887541601339,0.676068127155304,0.676068127155304
1,0.9075026237047031,0.09698910699453343,0.6760514974594116,0.6760514974594116
2,0.908238925435666,0.09598983188657947,0.676034688949585,0.676034688949585
3,0.9089717306632298,0.09499117988115872,0.6760177612304688,0.6760177612304688
4,0.9097006487351111,0.09399340471712496,0.676000714302063,0.676000714302063
5,0.9104252920216799,0.0929967622573119,0.6759834289550781,0.6759834289550781
6,0.9111452771549599,0.09200150990682116,0.6759660840034485,0.6759660840034485
7,0.911860226255471,0.09100790604159838,0.6759485602378845,0.6759485602378845
8,0.9125697680697703,0.09001620942719891,0.675930917263031,0.675930917263031
9,0.9132735391473815,0.0890266786458482,0.6759130358695984,0.6759130358695984
10,0.9139711849201123,0.08803957155542778,0.6758948564529419,0.6758948564529419
11,0.9146623606796401,0.08705514474799736,0.6758766174316406,0.6758766174316406
12,0.9153467326011048,0.08607365303068107,0.6758580803871155,0.6758580803871155
13,0.9160239785828712,0.08509534894029402,0.675839364528656,0.675839364528656
14,0.9166937890835846,0.08412048228885452,0.6758205890655518,0.6758205890655518
15,0.9173558678469896,0.08314929971844537,0.6758014559745789,0.6758014559745789
16,0.9180099325342721,0.08218204431219815,0.6757820844650269,0.6757820844650269
17,0.9186557152762921,0.08121895523626281,0.6757624745368958,0.675762414932251
18,0.9192929631675127,0.08026026741924472,0.6757426261901855,0.6757426261901855
19,0.9199214385997742,0.0793062112593301,0.675722599029541,0.675722599029541
20,0.9205409195760916,0.07835701239687119,0.6757022142410278,0.6757022142410278
21,0.9211511998988877,0.07741289151313935,0.6756815314292908,0.6756815314292908
22,0.9217520892726236,0.07647406418318957,0.6756605505943298,0.6756605505943298
23,0.922343413317469,0.07554074078148429,0.6756392121315002,0.6756392121315002
24,0.9229250135097994,0.07461312642747367,0.6756175756454468,0.675617516040802
25,0.9234967470123744,0.07369142099927117,0.6755955219268799,0.6755955219268799
26,0.9240584864581145,0.07277581916562684,0.6755731105804443,0.6755731105804443
27,0.9246101196408337,0.0718665105021672,0.6755503416061401,0.6755503416061401
28,0.9251515491536171,0.07096367963330576,0.6755269169807434,0.6755269169807434
29,0.9256826919588175,0.07006750643013315,0.675503134727478,0.675503134727478
30,0.926203478911008,0.06917816621128076,0.6754786968231201,0.6754786968231201
31,0.926713854211261,0.06829583003653594,0.6754536628723145,0.6754536628723145
32,0.9272137748577384,0.06742066500413704,0.6754277348518372,0.6754277348518372
33,0.9277032100167851,0.06655283460451743,0.6754011511802673,0.6754011511802673
34,0.9281821403468768,0.06569249912783585,0.6753737330436707,0.6753737330436707
35,0.9286505573003772,0.0648398161297027,0.6753451824188232,0.6753451824188232
36,0.9291084623439958,0.06399494098722885,0.6753154397010803,0.6753154397010803
37,0.9295558661820914,0.06315802746460523,0.6752844452857971,0.6752844452857971
38,0.9299927878999644,0.062329228387823454,0.6752519011497498,0.6752519011497498
39,0.9304192541187406,0.06150869633784989,0.6752176284790039,0.6752176284790039
40,0.9308352980860914,0.06069658444991262,0.6751812696456909,0.6751812696456909
41,0.9312409587918735,0.05989304719687154,0.6751425266265869,0.6751425266265869
42,0.9316362800526189,0.059098241218519455,0.675101101398468,0.675101101398468
43,0.9320213096329621,0.05831232612386288,0.6750566363334656,0.6750566363334656
44,0.9323960983780128,0.05753546529565435,0.6750082969665527,0.6750082969665527
45,0.932760699413711,0.05676782661265175,0.6749559640884399,0.6749559640884399
46,0.9331151674531035,0.05600958308244863,0.6748988628387451,0.6748988628387451
47,0.9334595582413053,0.055260913289987126,0.6748362183570862,0.6748362183570862
48,0.9337939281997772,0.05452200160977042,0.6747676730155945,0.6747676730155945
49,0.9341183343819267,0.053793038073638416,0.6746925115585327,0.6746925115585327
50,0.9344328347446968,0.05307421785440044,0.6746100783348083,0.6746100783348083
51,0.9347374887877113,0.052365740292157854,0.6745200157165527,0.6745200157165527
52,0.935032358374445,0.05166780769423823,0.6744217872619629,0.6744217872619629
53,0.9353175082599771,0.05098062449603407,0.6743141412734985,0.6743141412734985
54,0.9355930056170799,0.050304397869622965,0.6741956472396851,0.6741956472396851
55,0.9358589184773672,0.049639340391531325,0.6740647554397583,0.6740647554397583
56,0.9361153140166714,0.04898567416600094,0.6739194989204407,0.6739194989204407
57,0.936362257289264,0.048343636199166484,0.673758864402771,0.673758864402771
58,0.9365998104457882,0.04771348519632633,0.6735814809799194,0.6735814809799194
59,0.9368280327229498,0.047095508919866545,0.6733866930007935,0.6733866930007935
60,0.9370469815352661,0.046490030751721395,0.6731743216514587,0.6731743216514587
61,0.9372567149481744,0.045897413707036164,0.6729450225830078,0.6729450225830078
62,0.9374572955423911,0.04531806000386572,0.6726999282836914,0.6726999282836914
63,0.9376487953597591,0.04475240456851407,0.6724408268928528,0.6724408268928528
64,0.937831301208315,0.04420090247545899,0.6721702218055725,0.6721702218055725
65,0.938004919382744,0.04366401203141098,0.6718903183937073,0.6718903183937073
66,0.9381697790707231,0.04314217633320877,0.6716035604476929,0.6716035604476929
67,0.9383260340527969,0.0426358061021308,0.671312153339386,0.671312153339386
68,0.9384738627042231,0.04214526569259883,0.671018123626709,0.671018123626709
69,0.9386134665808205,0.04167086325634023,0.6707228422164917,0.6707228422164917
70,0.9387450679565478,0.041212845108159785,0.6704275012016296,0.6704275012016296
71,0.9388689067159088,0.04077139384447114,0.670133113861084,0.670133113861084
72,0.9389852369288109,0.04034662959103331,0.6698400974273682,0.6698400974273682
73,0.9390943233974617,0.039938613482614564,0.6695485711097717,0.6695485711097717
74,0.9391964383867575,0.039547352633337585,0.6692588329315186,0.6692588329315186
75,0.9392918586879838,0.03917280587549473,0.66897052526474,0.6689705848693848
76,0.9393808631132785,0.03881488968775522,0.6686833500862122,0.6686833500862122
77,0.9394637304887493,0.03847348377293621,0.6683969497680664,0.6683969497680664
78,0.9395407381811036,0.03814843584359304,0.6681107878684998,0.6681107878684998
79,0.9396121611800635,0.03783956514690284,0.6678244471549988,0.6678244471549988
80,0.9396782717226254,0.037546664315511895,0.6675378084182739,0.6675378084182739
81,0.939739339413036,0.03726949915643592,0.66725093126297,0.66725093126297
82,0.9397956317188081,0.03700780618997908,0.6669643521308899,0.6669642925262451
83,0.9398474146304485,0.03676128809156082,0.6666791439056396,0.6666791439056396
84,0.939894953182424,0.03652960772241797,0.6663968563079834,0.6663968563079834
85,0.9399385114891337,0.036312382111865105,0.6661196351051331,0.6661196351051331
86,0.9399783520293873,0.03610917812641374,0.6658492684364319,0.6658492684364319
87,0.9400147341203458,0.03591951141017603,0.6655877828598022,0.6655877828598022
88,0.9400479117781239,0.0357428493620902,0.6653364896774292,0.6653364896774292
89,0.940078131335038,0.03557861783101438,0.6650964617729187,0.6650964617729187
90,0.9401056291975053,0.03542621039744621,0.6648678183555603,0.6648678183555603
91,0.9401306300202414,0.03528499881209966,0.6646506190299988,0.6646506190299988
92,0.9401533454222134,0.03515434335362876,0.6644443869590759,0.6644443869590759
93,0.940173973247242,0.03503360224896081,0.6642485857009888,0.6642485857009888
94,0.9401926972995733,0.03492213970188877,0.6640626192092896,0.6640626192092896
95,0.9402096874550218,0.03481933238622553,0.6638854742050171,0.6638854742050171
96,0.9402251000480034,0.034724574445227224,0.6637166142463684,0.6637166142463684
97,0.9402390784465028,0.03463728115750153,0.6635552048683167,0.6635552048683167
98,0.9402517537452568,0.03455689145239924,0.6597150564193726,0.6597150564193726
99,0.9402558816291754,0.03445871054257774,0.6530413627624512,0.6530413627624512
100,0.9401980062165929,0.03425962107191461,0.6407738924026489,0.6407738924026489
101,0.9399082732121934,0.03379579624202,0.626840353012085,0.626840353012085
102,0.9391990285174252,0.03292239252546924,0.6117232441902161,0.6117232441902161
103,0.9381294399636592,0.031673720699400304,0.595934271812439,0.595934271812439
104,0.9368181260193429,0.030172122701181414,0.5798979997634888,0.5798979997634888
105,0.9353320342016403,0.028500643380889288,0.5639269351959229,0.5639269351959229
106,0.9337060829395377,0.02670185418378376,0.5481972694396973,0.5481972694396973
107,0.9319607266470082,0.02479918528221908,0.5328270792961121,0.5328270792961121
108,0.9301100762391484,0.022808233801981135,0.517885684967041,0.517885684967041
109,0.9281658440101033,0.02074179208475708,0.503411054611206,0.503411054611206
110,0.9261397639188976,0.018612465567444527,0.4894099831581116,0.4894099831581116
111,0.92404564396825,0.01643471611404249,0.4758787453174591,0.4758787453174591
112,0.9219015812724697,0.014227231269182183,0.4628051221370697,0.4628051221370697
113,0.9197324433771356,0.012016459803950693,0.4501732885837555,0.4501732587814331
114,0.9175720535441999,0.009841963947810953,0.43796494603157043,0.43796494603157043
115,0.9154634113141057,0.007763701298600434,0.4261617660522461,0.4261617660522461
116,0.9134543947180348,0.005869278430077609,0.41474682092666626,0.41474682092666626
117,0.9115879504584629,0.004272448777069804,0.40370646119117737,0.40370646119117737
118,0.9098911814945888,0.0030887462786860736,0.3930300772190094,0.3930300772190094
119,0.9083716377594139,0.0023938666888779618,0.382712185382843,0.382712185382843
120,0.9070235978010518,0.002192137277968358,0.3727521300315857,0.3727521300315857
121,0.9058378105799583,0.0024315520471708124,0.36315423250198364,0.36315423250198364
122,0.9048069155099665,0.003038120742927186,0.35392725467681885,0.35392725467681885
123,0.9039237767285618,0.003935818103996341,0.34508225321769714,0.34508225321769714
124,0.9031738760610286,0.005055540858686799,0.3366307318210602,0.3366307318210602
125,0.9025244750516697,0.00633607267276908,0.32858210802078247,0.32858210802078247
126,0.9019135694776357,0.007721681778518149,0.32094162702560425,0.32094162702560425
127,0.9012428313950761,0.00915900871007974,0.31370875239372253,0.31370875239372253
128,0.9003865200083897,0.010595016569128169,0.3068767786026001,0.3068767786026001
129,0.8992383128224017,0.01197616446617454,0.3004327118396759,0.3004327118396759
130,0.8977765039324797,0.013248354628310357,0.29435843229293823,0.29435843229293823
131,0.8960582196312619,0.014360519948443682,0.2886321544647217,0.2886321544647217
132,0.8941532515001497,0.015270381589022046,0.2832297086715698,0.2832297086715698
133,0.8921100411476756,0.015950431486922934,0.278126060962677,0.278126060962677
134,0.8899577357388189,0.01639152131369973,0.27329644560813904,0.27329644560813904
135,0.8877152803670603,0.01660261867180109,0.26871711015701294,0.26871711015701294
136,0.8853976239625734,0.0166074520594911,0.26436570286750793,0.26436570286750793
137,0.8830189442135721,0.016439986886850482,0.2602218687534332,0.2602218687534332
