,ymax,r,data_loss,physic_loss
0,0.896347319846973,0.562351814892843,0.7111068964004517,0.7111068964004517
1,0.8973396762992369,0.5613518647720713,0.7110943794250488,0.7110943794250488
2,0.8983317758207485,0.5603520088378104,0.7110815644264221,0.7110815644264221
3,0.8993234667525467,0.5593523108832374,0.7110685110092163,0.7110685110092163
4,0.9003145968005923,0.5583528353953545,0.7110552191734314,0.7110552191734314
5,0.9013050133120787,0.5573536474611475,0.7110417485237122,0.7110417485237122
6,0.9022945635661473,0.5563548126741222,0.7110279202461243,0.7110279202461243
7,0.9032830950488904,0.5553563970659645,0.7110138535499573,0.7110138535499573
8,0.9042704556937842,0.5543584670222623,0.7109995484352112,0.7109995484352112
9,0.9052564941241833,0.553361089215027,0.7109848260879517,0.7109848260879517
10,0.9062410598713394,0.552364330550483,0.710969865322113,0.7109698057174683
11,0.907224003578185,0.5513682581028684,0.7109543681144714,0.7109543681144714
12,0.9082051771478435,0.5503729390932547,0.7109386920928955,0.7109386920928955
13,0.9091844339582247,0.5493784408263744,0.7109226584434509,0.7109226584434509
14,0.9101616289352651,0.5483848306945058,0.7109062671661377,0.7109062671661377
15,0.91113661868001,0.5473921761510856,0.7108893990516663,0.7108893990516663
16,0.91210926153781,0.5464005447284809,0.7108721137046814,0.7108721137046814
17,0.9130794176620163,0.5454100040352138,0.7108544111251831,0.7108544111251831
18,0.9140469490137472,0.5444206218030613,0.7108360528945923,0.7108359932899475
19,0.9150117193842411,0.5434324659070927,0.7108174562454224,0.7108174562454224
20,0.9159735943319077,0.542445604426593,0.7107982039451599,0.7107982039451599
21,0.9169324411254117,0.5414601057187257,0.7107784748077393,0.7107784152030945
22,0.9178881286436431,0.5404760385200601,0.7107580304145813,0.7107580304145813
23,0.91884052726211,0.5394934720329637,0.7107370495796204,0.7107370495796204
24,0.9197895086979764,0.5385124760356194,0.7107154130935669,0.7107153534889221
25,0.920734945801717,0.5375331210354917,0.7106931805610657,0.7106931805610657
26,0.9216767123629194,0.5365554784309517,0.7106701135635376,0.7106701135635376
27,0.9226146828631193,0.5355796206592403,0.710646390914917,0.710646390914917
28,0.9235487321861544,0.5346056213987685,0.7106216549873352,0.7106216549873352
29,0.9244787353183006,0.5336335557995256,0.7105961441993713,0.7105961441993713
30,0.9254045670003725,0.5326635007174043,0.7105697989463806,0.7105697989463806
31,0.9263261013652537,0.5316955349872077,0.7105424404144287,0.7105425000190735
32,0.927243211467525,0.5307297397088238,0.7105140089988708,0.7105140089988708
33,0.9281557688615643,0.529766198593189,0.7104844450950623,0.7104844450950623
34,0.9290636431081574,0.5288049982932438,0.7104536890983582,0.7104537487030029
35,0.9299667012254876,0.5278462288297016,0.7104217410087585,0.7104217410087585
36,0.9308648070499166,0.5268899840329185,0.7103882431983948,0.7103883028030396
37,0.9317578206145987,0.5259363620009968,0.7103533744812012,0.7103533744812012
38,0.9326455974255824,0.5249854656914332,0.7103168964385986,0.7103168964385986
39,0.9335279876441411,0.5240374034947454,0.7102787494659424,0.7102787494659424
40,0.9344048352519175,0.5230922899254618,0.7102385759353638,0.7102385759353638
41,0.9352759770581183,0.5221502463351047,0.7101965546607971,0.7101965546607971
42,0.9361412416828382,0.5212114017954149,0.710152268409729,0.710152268409729
43,0.937000448385391,0.5202758940001333,0.7101055979728699,0.7101055979728699
44,0.9378534057877916,0.5193438702984909,0.7100563645362854,0.7100563645362854
45,0.9386999104675121,0.5184154888614096,0.7100042700767517,0.7100042700767517
