,lr,n_split,random_sees,hidden_size,num_layer,weight_physic,Trainable_Params,epoch,train_rMSE,validation_rMSE,test_rMSE,train_shapeDTW,validation_shapeDTW,test_shapeDTW,predicted_r,predicted_y_max,smooth_alpha,ode_int,l2
0,0.001,0,1,3,1,0,111,1570,0.034,0.061,0.074,0.117,0.136,0.114,0.1000000014901161,0.800000011920929,,False,1.0
0,0.001,0,2,3,1,0,111,1510,0.025,0.107,0.04,0.097,0.157,0.119,0.1000000014901161,0.800000011920929,,False,1.0
0,0.001,0,3,3,1,0,111,1610,0.028,0.06,0.055,0.099,0.135,0.124,0.1000000014901161,0.800000011920929,,False,1.0
0,0.001,0,4,3,1,0,111,1690,0.037,0.099,0.046,0.131,0.169,0.129,0.1000000014901161,0.800000011920929,,False,1.0
0,0.001,0,5,3,1,0,111,1670,0.026,0.06,0.049,0.099,0.132,0.116,0.1000000014901161,0.800000011920929,,False,1.0
0,0.001,0,1,3,2,0,207,2700,0.03,0.066,0.034,0.104,0.143,0.098,0.1000000014901161,0.800000011920929,,False,1.0
0,0.001,0,2,3,2,0,207,2530,0.024,0.097,0.056,0.091,0.127,0.109,0.1000000014901161,0.800000011920929,,False,1.0
0,0.001,0,3,3,2,0,207,2130,0.025,0.075,0.056,0.098,0.131,0.106,0.1000000014901161,0.800000011920929,,False,1.0
0,0.001,0,4,3,2,0,207,1670,0.022,0.105,0.064,0.082,0.12,0.134,0.1000000014901161,0.800000011920929,,False,1.0
0,0.001,0,5,3,2,0,207,1780,0.024,0.091,0.035,0.088,0.119,0.096,0.1000000014901161,0.800000011920929,,False,1.0
0,0.001,0,1,5,1,0,215,1530,0.021,0.062,0.057,0.082,0.122,0.099,0.1000000014901161,0.800000011920929,,False,1.0
0,0.001,0,2,5,1,0,215,1850,0.026,0.072,0.056,0.098,0.139,0.113,0.1000000014901161,0.800000011920929,,False,1.0
0,0.001,0,3,5,1,0,215,1930,0.024,0.095,0.052,0.093,0.121,0.105,0.1000000014901161,0.800000011920929,,False,1.0
0,0.001,0,4,5,1,0,215,2620,0.039,0.092,0.069,0.137,0.147,0.12,0.1000000014901161,0.800000011920929,,False,1.0
0,0.001,0,5,5,1,0,215,2810,0.048,0.063,0.066,0.153,0.169,0.149,0.1000000014901161,0.800000011920929,,False,1.0
0,0.001,0,1,5,2,0,455,2820,0.026,0.069,0.042,0.094,0.133,0.105,0.1000000014901161,0.800000011920929,,False,1.0
0,0.001,0,2,5,2,0,455,2910,0.025,0.076,0.065,0.086,0.121,0.102,0.1000000014901161,0.800000011920929,,False,1.0
0,0.001,0,3,5,2,0,455,1560,0.029,0.086,0.073,0.102,0.127,0.121,0.1000000014901161,0.800000011920929,,False,1.0
0,0.001,0,4,5,2,0,455,1500,0.023,0.061,0.08,0.086,0.126,0.104,0.1000000014901161,0.800000011920929,,False,1.0
0,0.001,0,5,5,2,0,455,2400,0.025,0.104,0.037,0.089,0.132,0.104,0.1000000014901161,0.800000011920929,,False,1.0
0,0.001,0,1,3,1,0,111,1570,0.034,0.061,0.074,0.117,0.136,0.114,0.1000000014901161,0.800000011920929,,False,0.1
0,0.001,0,2,3,1,0,111,1510,0.025,0.107,0.04,0.097,0.157,0.119,0.1000000014901161,0.800000011920929,,False,0.1
0,0.001,0,3,3,1,0,111,1610,0.028,0.06,0.055,0.099,0.135,0.124,0.1000000014901161,0.800000011920929,,False,0.1
0,0.001,0,4,3,1,0,111,1690,0.037,0.099,0.046,0.131,0.169,0.129,0.1000000014901161,0.800000011920929,,False,0.1
0,0.001,0,5,3,1,0,111,1670,0.026,0.06,0.049,0.099,0.132,0.116,0.1000000014901161,0.800000011920929,,False,0.1
0,0.001,0,1,3,2,0,207,2700,0.03,0.066,0.034,0.104,0.143,0.098,0.1000000014901161,0.800000011920929,,False,0.1
0,0.001,0,2,3,2,0,207,2530,0.024,0.097,0.056,0.091,0.127,0.109,0.1000000014901161,0.800000011920929,,False,0.1
0,0.001,0,3,3,2,0,207,2130,0.025,0.075,0.056,0.098,0.131,0.106,0.1000000014901161,0.800000011920929,,False,0.1
0,0.001,0,4,3,2,0,207,1670,0.022,0.105,0.064,0.082,0.12,0.134,0.1000000014901161,0.800000011920929,,False,0.1
0,0.001,0,5,3,2,0,207,1780,0.024,0.091,0.035,0.088,0.119,0.096,0.1000000014901161,0.800000011920929,,False,0.1
0,0.001,0,1,5,1,0,215,1530,0.021,0.062,0.057,0.082,0.122,0.099,0.1000000014901161,0.800000011920929,,False,0.1
0,0.001,0,2,5,1,0,215,1850,0.026,0.072,0.056,0.098,0.139,0.113,0.1000000014901161,0.800000011920929,,False,0.1
0,0.001,0,3,5,1,0,215,1930,0.024,0.095,0.052,0.093,0.121,0.105,0.1000000014901161,0.800000011920929,,False,0.1
0,0.001,0,4,5,1,0,215,2620,0.039,0.092,0.069,0.137,0.147,0.12,0.1000000014901161,0.800000011920929,,False,0.1
0,0.001,0,5,5,1,0,215,2810,0.048,0.063,0.066,0.153,0.169,0.149,0.1000000014901161,0.800000011920929,,False,0.1
0,0.001,0,1,5,2,0,455,2820,0.026,0.069,0.042,0.094,0.133,0.105,0.1000000014901161,0.800000011920929,,False,0.1
0,0.001,0,2,5,2,0,455,2910,0.025,0.076,0.065,0.086,0.121,0.102,0.1000000014901161,0.800000011920929,,False,0.1
0,0.001,0,3,5,2,0,455,1560,0.029,0.086,0.073,0.102,0.127,0.121,0.1000000014901161,0.800000011920929,,False,0.1
0,0.001,0,4,5,2,0,455,1500,0.023,0.061,0.08,0.086,0.126,0.104,0.1000000014901161,0.800000011920929,,False,0.1
0,0.001,0,5,5,2,0,455,2400,0.025,0.104,0.037,0.089,0.132,0.104,0.10000000149011612,0.800000011920929,,False,0.1
