,lr,n_split,random_sees,hidden_size,num_layer,weight_physic,Trainable_Params,epoch,train_rMSE,validation_rMSE,test_rMSE,train_shapeDTW,validation_shapeDTW,test_shapeDTW,predicted_r,predicted_y_max,smooth_alpha,ode_int,l2
0,0.001,0,2,3,2,9,207,2510,0.038,0.135,0.075,0.127,0.256,0.153,0.2807457447052002,0.8617403507232666,,False,1.0
0,0.001,0,3,3,2,9,207,1850,0.038,0.142,0.064,0.124,0.272,0.143,0.278829962015152,0.8626080751419067,,False,1.0
0,0.001,0,4,3,2,9,207,2530,0.036,0.119,0.059,0.121,0.236,0.141,0.2811170518398285,0.867691159248352,,False,1.0
0,0.001,0,5,3,2,9,207,2590,0.039,0.145,0.081,0.131,0.236,0.151,0.2832233309745788,0.8690431714057922,,False,1.0
0,0.001,0,1,5,1,2,215,1590,0.034,0.116,0.06,0.117,0.258,0.133,0.3598907887935638,0.839739978313446,,False,1.0
0,0.001,0,2,5,1,2,215,2140,0.033,0.125,0.053,0.122,0.292,0.131,0.3565035164356231,0.834847092628479,,False,1.0
0,0.001,0,3,5,1,2,215,2450,0.038,0.121,0.07,0.135,0.274,0.134,0.3640666902065277,0.8337830901145935,,False,1.0
0,0.001,0,4,5,1,2,215,1720,0.032,0.125,0.047,0.116,0.276,0.125,0.3636168837547302,0.841866672039032,,False,1.0
0,0.001,0,5,5,1,2,215,1690,0.037,0.099,0.08,0.128,0.25,0.154,0.3634560406208038,0.8441811203956604,,False,1.0
0,0.001,0,1,5,1,9,215,1500,0.037,0.128,0.054,0.119,0.26,0.134,0.2797161638736725,0.8647794127464294,,False,1.0
0,0.001,0,2,5,1,9,215,2950,0.034,0.116,0.07,0.121,0.254,0.148,0.2831091284751892,0.8628140687942505,,False,1.0
0,0.001,0,3,5,1,9,215,2400,0.034,0.104,0.074,0.122,0.246,0.137,0.2833192348480224,0.8652447462081909,,False,1.0
0,0.001,0,4,5,1,9,215,2740,0.028,0.142,0.098,0.105,0.274,0.159,0.2858432233333587,0.8881213665008545,,False,1.0
0,0.001,0,5,5,1,9,215,1500,0.038,0.103,0.078,0.127,0.243,0.156,0.2858335375785827,0.8659982085227966,,False,1.0
0,0.001,0,1,5,2,2,455,1630,0.03,0.126,0.066,0.098,0.247,0.168,0.3735189139842987,0.8665745854377747,,False,1.0
0,0.001,0,2,5,2,2,455,2730,0.03,0.136,0.058,0.108,0.307,0.123,0.3692996799945831,0.8765869736671448,,False,1.0
0,0.001,0,3,5,2,2,455,1520,0.036,0.116,0.039,0.111,0.226,0.124,0.3758602738380432,0.8751980066299438,,False,1.0
0,0.001,0,4,5,2,2,455,1790,0.034,0.125,0.068,0.12,0.26,0.135,0.3714991807937622,0.8672402501106262,,False,1.0
0,0.001,0,5,5,2,2,455,2420,0.046,0.1,0.091,0.129,0.229,0.144,0.3750231564044952,0.8674725890159607,,False,1.0
0,0.001,0,1,5,2,9,455,1500,0.036,0.165,0.084,0.116,0.248,0.163,0.2874002456665039,0.8803269267082214,,False,1.0
0,0.001,0,2,5,2,9,455,1590,0.032,0.153,0.047,0.111,0.272,0.12,0.2843712568283081,0.8882317543029785,,False,1.0
0,0.001,0,3,5,2,9,455,1540,0.035,0.121,0.039,0.112,0.224,0.124,0.2896610796451568,0.889411985874176,,False,1.0
0,0.001,0,4,5,2,9,455,1510,0.036,0.126,0.073,0.123,0.25,0.141,0.282341331243515,0.8776161670684814,,False,1.0
0,0.001,0,5,5,2,9,455,2750,0.036,0.123,0.07,0.119,0.231,0.145,0.2868748009204864,0.8794617652893066,,False,1.0
0,0.001,0,1,3,1,2,111,1560,0.032,0.168,0.101,0.116,0.239,0.182,0.3834796547889709,0.819800853729248,,False,0.1
0,0.001,0,2,3,1,2,111,1900,0.039,0.121,0.07,0.138,0.284,0.139,0.384047269821167,0.8592090606689453,,False,0.1
0,0.001,0,3,3,1,2,111,1670,0.038,0.109,0.078,0.126,0.217,0.138,0.3786345720291137,0.8763145208358765,,False,0.1
0,0.001,0,4,3,1,2,111,1790,0.036,0.105,0.045,0.124,0.239,0.128,0.3781620264053345,0.883790910243988,,False,0.1
0,0.001,0,5,3,1,2,111,1810,0.038,0.101,0.051,0.122,0.227,0.12,0.3803685903549194,0.8817753195762634,,False,0.1
0,0.001,0,1,3,1,9,111,2560,0.033,0.176,0.098,0.115,0.225,0.173,0.2907138168811798,0.8401561379432678,,False,0.1
0,0.001,0,2,3,1,9,111,2170,0.03,0.113,0.04,0.111,0.23,0.121,0.2824665009975433,0.878482460975647,,False,0.1
0,0.001,0,3,3,1,9,111,1670,0.038,0.106,0.08,0.13,0.216,0.14,0.2837725579738617,0.8810982704162598,,False,0.1
0,0.001,0,4,3,1,9,111,1590,0.034,0.104,0.041,0.117,0.248,0.126,0.2826239168643951,0.8928816318511963,,False,0.1
0,0.001,0,5,3,1,9,111,2730,0.038,0.127,0.056,0.127,0.27,0.121,0.284779280424118,0.8747391700744629,,False,0.1
0,0.001,0,1,3,2,2,207,2700,0.036,0.117,0.073,0.122,0.235,0.133,0.3821178078651428,0.8770397305488586,,False,0.1
0,0.001,0,2,3,2,2,207,2800,0.038,0.155,0.06,0.113,0.242,0.138,0.3837179243564605,0.8873106241226196,,False,0.1
0,0.001,0,3,3,2,2,207,1750,0.039,0.206,0.035,0.12,0.29,0.114,0.3796193599700928,0.8891341686248779,,False,0.1
0,0.001,0,4,3,2,2,207,1540,0.032,0.126,0.051,0.112,0.227,0.114,0.3788310885429382,0.8906427621841431,,False,0.1
0,0.001,0,5,3,2,2,207,2850,0.038,0.128,0.045,0.118,0.232,0.12,0.3781713843345642,0.8890345692634583,,False,0.1
0,0.001,0,1,3,2,9,207,2010,0.037,0.129,0.087,0.128,0.236,0.145,0.2878879308700561,0.8797126412391663,,False,0.1
0,0.001,0,2,3,2,9,207,1530,0.038,0.102,0.067,0.124,0.226,0.134,0.2878659963607788,0.8917287588119507,,False,0.1
0,0.001,0,3,3,2,9,207,1950,0.034,0.133,0.085,0.12,0.216,0.123,0.2827845513820648,0.8982033133506775,,False,0.1
0,0.001,0,4,3,2,9,207,2330,0.032,0.109,0.045,0.114,0.214,0.118,0.285523384809494,0.8896419405937195,,False,0.1
0,0.001,0,5,3,2,9,207,2030,0.039,0.135,0.077,0.125,0.229,0.144,0.286542147397995,0.8924450278282166,,False,0.1
0,0.001,0,1,5,1,2,215,2670,0.033,0.111,0.049,0.113,0.252,0.118,0.375404953956604,0.8872464895248413,,False,0.1
0,0.001,0,2,5,1,2,215,2970,0.035,0.14,0.053,0.117,0.254,0.125,0.3827173709869385,0.8781698942184448,,False,0.1
0,0.001,0,3,5,1,2,215,2990,0.033,0.169,0.094,0.109,0.323,0.131,0.3791946172714233,0.8890524506568909,,False,0.1
0,0.001,0,4,5,1,2,215,1500,0.032,0.167,0.048,0.111,0.287,0.119,0.3849285840988159,0.884077787399292,,False,0.1
0,0.001,0,5,5,1,2,215,2450,0.036,0.104,0.057,0.117,0.219,0.144,0.3805151879787445,0.8772423267364502,,False,0.1
0,0.001,0,1,5,1,9,215,1610,0.032,0.109,0.06,0.112,0.248,0.122,0.2795425355434418,0.8878306746482849,,False,0.1
0,0.001,0,2,5,1,9,215,2960,0.028,0.159,0.039,0.104,0.285,0.103,0.2799526453018188,0.8829675912857056,,False,0.1
0,0.001,0,3,5,1,9,215,1550,0.035,0.174,0.083,0.112,0.29,0.142,0.2872235774993896,0.8913330435752869,,False,0.1
0,0.001,0,4,5,1,9,215,1650,0.033,0.125,0.051,0.113,0.253,0.12,0.2878939509391784,0.887692928314209,,False,0.1
0,0.001,0,5,5,1,9,215,2670,0.037,0.105,0.054,0.116,0.216,0.14,0.2852117717266083,0.8752833008766174,,False,0.1
0,0.001,0,1,5,2,2,455,1650,0.027,0.143,0.051,0.097,0.244,0.129,0.3761461973190307,0.9053892493247986,,False,0.1
0,0.001,0,2,5,2,2,455,2850,0.028,0.135,0.057,0.103,0.276,0.113,0.3761715292930603,0.9043939113616944,,False,0.1
0,0.001,0,3,5,2,2,455,2330,0.039,0.086,0.062,0.121,0.195,0.101,0.3782441616058349,0.9086909890174866,,False,0.1
0,0.001,0,4,5,2,2,455,1850,0.031,0.12,0.046,0.108,0.231,0.103,0.3789009153842926,0.894581139087677,,False,0.1
0,0.001,0,5,5,2,2,455,2270,0.035,0.126,0.077,0.119,0.22,0.135,0.3834401369094848,0.8899820446968079,,False,0.1
0,0.001,0,1,5,2,9,455,1970,0.027,0.147,0.061,0.097,0.244,0.142,0.2815474569797516,0.9098626971244812,,False,0.1
0,0.001,0,2,5,2,9,455,1510,0.04,0.142,0.059,0.125,0.241,0.124,0.2865391373634338,0.8943818807601929,,False,0.1
0,0.001,0,3,5,2,9,455,1640,0.022,0.127,0.028,0.087,0.229,0.092,0.2846552729606628,0.9029515385627748,,False,0.1
0,0.001,0,4,5,2,9,455,2010,0.03,0.121,0.048,0.106,0.227,0.105,0.2820591628551483,0.8957212567329407,,False,0.1
0,0.001,0,5,5,2,9,455,1550,0.031,0.124,0.07,0.104,0.252,0.131,0.2833363711833954,0.8949837684631348,,False,0.1
