,lr,n_split,random_sees,hidden_size,num_layer,weight_physic,Trainable_Params,epoch,train_rMSE,validation_rMSE,test_rMSE,train_shapeDTW,validation_shapeDTW,test_shapeDTW,predicted_r,predicted_y_max,smooth_alpha,ode_int,l2,genotype
0,0.001,0,1,5,1,0,215,2990,0.02,0.05,0.035,0.082,0.09,0.096,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,0,2,5,1,0,215,1970,0.022,0.025,0.083,0.09,0.085,0.1,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,0,3,5,1,0,215,1850,0.021,0.084,0.042,0.088,0.077,0.1,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,0,4,5,1,0,215,2560,0.032,0.077,0.103,0.127,0.098,0.107,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,0,5,5,1,0,215,2970,0.048,0.055,0.047,0.161,0.153,0.114,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,1,1,5,1,0,215,2990,0.017,0.125,0.047,0.058,0.267,0.11,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,1,2,5,1,0,215,1560,0.024,0.06,0.038,0.086,0.155,0.092,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,1,3,5,1,0,215,2270,0.021,0.05,0.089,0.075,0.165,0.084,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,1,4,5,1,0,215,2960,0.028,0.142,0.119,0.094,0.232,0.097,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,1,5,5,1,0,215,2420,0.02,0.025,0.05,0.072,0.11,0.089,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,2,1,5,1,0,215,2990,0.016,0.168,0.057,0.057,0.244,0.123,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,2,2,5,1,0,215,1530,0.018,0.169,0.078,0.068,0.319,0.132,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,2,3,5,1,0,215,1510,0.016,0.208,0.122,0.06,0.299,0.115,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,2,4,5,1,0,215,1510,0.022,0.207,0.13,0.078,0.284,0.103,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,2,5,5,1,0,215,2640,0.016,0.214,0.126,0.059,0.319,0.109,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,3,1,5,1,0,215,2990,0.018,0.083,0.092,0.077,0.13,0.137,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,3,2,5,1,0,215,1990,0.021,0.093,0.113,0.085,0.086,0.099,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,3,3,5,1,0,215,1500,0.023,0.133,0.14,0.089,0.13,0.161,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,3,4,5,1,0,215,1500,0.036,0.159,0.171,0.14,0.093,0.13,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,3,5,5,1,0,215,2590,0.018,0.157,0.192,0.078,0.175,0.207,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,4,1,5,1,0,215,1650,0.022,0.071,0.037,0.091,0.112,0.099,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,4,2,5,1,0,215,1580,0.022,0.034,0.028,0.094,0.111,0.098,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,4,3,5,1,0,215,1500,0.018,0.06,0.028,0.081,0.091,0.092,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,4,4,5,1,0,215,2880,0.038,0.079,0.058,0.145,0.091,0.141,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,4,5,5,1,0,215,2010,0.026,0.062,0.144,0.107,0.134,0.126,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,5,1,5,1,0,215,2420,0.018,0.079,0.051,0.065,0.196,0.111,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,5,2,5,1,0,215,1560,0.023,0.213,0.048,0.084,0.289,0.094,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,5,3,5,1,0,215,1820,0.021,0.026,0.04,0.074,0.115,0.09,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,5,4,5,1,0,215,1500,0.052,0.229,0.141,0.14,0.372,0.11,0.1000000014901161,0.800000011920929,,False,0.1,17
0,0.001,5,5,5,1,0,215,2900,0.022,0.19,0.081,0.075,0.31,0.118,0.10000000149011612,0.800000011920929,,False,0.1,17
