,106,122,133,17,2,218,254,282,294,30,301,302,33,335,339,341,362,5,6,106,122,133,17,2,218,254,282,294,30,301,302,33,335,339,341,362,5,6
0,0.0333991,0.020052765,-4.617341e-05,-5.4841636e-05,0.011956841,0.02412828,0.021703187,0.01581671,0.023256354,0.04097425,0.021235589,-0.00023310183,0.026039083,0.026546318,-5.344234e-05,0.01819878,0.033079304,0.020119503,0.040903673,0.0333991,0.020052765,-4.617341e-05,-5.4841636e-05,0.011956841,0.02412828,0.021703187,0.01581671,0.023256354,0.040974256,0.021235589,-0.00023310183,0.026039083,0.026546318,-5.344234e-05,0.01819878,0.033079304,0.020119503,0.040903673
1,0.0025632456,-7.323056e-05,-0.00018550649,-0.00036320015,-0.00018879019,-6.707564e-05,-9.1326605e-05,-0.00015019126,-7.5794975e-05,0.010138411,-9.6002965e-05,-0.0005414604,-4.796788e-05,-4.2895375e-05,-0.00036180072,-0.00012637064,0.0022434592,0.0051105395,0.010067847,0.0025632456,-7.323056e-05,-0.00018550649,-0.00036320015,-0.00018879019,-6.707564e-05,-9.1326605e-05,-0.00015019126,-7.5794975e-05,0.0101384185,-9.6002965e-05,-0.0005414604,-4.796788e-05,-4.2895375e-05,-0.00036180072,-0.00012637064,0.0022434592,0.0051105395,0.010067847
2,-0.00024249083,-0.00031129472,-0.0004505953,-0.0006313232,-0.00045691317,-0.00033519894,-0.0003594499,-0.00041831462,-0.00034391833,-0.0001667393,-0.00036412632,-0.0008095837,-0.00031609103,-0.0003110186,-0.000629924,-0.00039449392,-0.0002456887,-0.00021701813,-0.00016744502,-0.00024249083,-0.00031129472,-0.0004505953,-0.0006313232,-0.00045691317,-0.00033519894,-0.0003594499,-0.00041831462,-0.00034391833,-0.0001667393,-0.00036412632,-0.0008095837,-0.00031609103,-0.0003110186,-0.000629924,-0.00039449392,-0.0002456887,-0.00021701813,-0.00016744487
3,-0.0004499817,-0.0004954833,-0.00065808644,-0.0008388141,-0.0006644044,-0.00054268993,-0.000566941,-0.00062580575,-0.0005514092,-0.00037423044,-0.0005716173,-0.0010170747,-0.00052358216,-0.0005185096,-0.00083741505,-0.0006019849,-0.00045317961,-0.00042450897,-0.00037493595,-0.0004499817,-0.0004954833,-0.00065808644,-0.0008388141,-0.0006644044,-0.00054268993,-0.000566941,-0.00062580575,-0.0005514092,-0.0003742302,-0.0005716173,-0.0010170747,-0.00052358216,-0.0005185096,-0.00083741505,-0.0006019849,-0.00045317961,-0.00042450897,-0.00037493595
4,-0.00060217746,-0.00063055655,-0.00081028184,-0.0009910101,-0.00081659993,-0.00069488573,-0.0007191367,-0.0007780013,-0.0007036049,-0.00052642607,-0.00072381325,-0.0011692706,-0.00067577785,-0.00067070534,-0.0009850309,-0.0007541808,-0.0006053754,-0.0005767051,-0.0005271316,-0.00060217746,-0.00063055655,-0.00081028184,-0.0009910101,-0.00081659993,-0.00069488573,-0.0007191367,-0.0007780013,-0.0007036049,-0.00052642607,-0.00072381325,-0.0011692706,-0.00067577785,-0.00067070534,-0.0009850309,-0.0007541808,-0.0006053754,-0.0005767051,-0.0005271319
5,-0.00071155926,-0.0007276291,-0.0009196635,-0.0011003916,-0.0009259819,-0.0008042676,-0.0008285183,-0.0008873833,-0.00081298687,-0.00063580775,-0.00083319476,-0.0012786526,-0.00078515935,-0.000780087,-0.0010821035,-0.0008635623,-0.0007147572,-0.0006860865,-0.00063651317,-0.00071155926,-0.0007276291,-0.0009196635,-0.0011003916,-0.0009259819,-0.0008042676,-0.0008285183,-0.0008873833,-0.00081298687,-0.0006358076,-0.00083319476,-0.0012786526,-0.00078515935,-0.000780087,-0.0010821035,-0.0008635623,-0.0007147572,-0.0006860865,-0.00063651317
6,-0.00078992656,-0.0007971973,-0.0009980308,-0.0011787589,-0.0010043492,-0.0008826347,-0.0009068856,-0.00096575025,-0.0008913541,-0.0007141747,-0.00091156206,-0.0013570198,-0.00086352666,-0.0008584543,-0.0011516714,-0.0009419297,-0.0007931242,-0.0007644538,-0.0007148804,-0.00078992656,-0.0007971973,-0.0009980308,-0.0011787589,-0.0010043492,-0.0008826347,-0.0009068856,-0.00096575025,-0.0008913541,-0.0007141749,-0.00091156206,-0.0013570198,-0.00086352666,-0.0008584543,-0.0011516714,-0.0009419297,-0.0007931242,-0.0007644538,-0.0007148807
7,-0.00084632,-0.00084729516,-0.0010544241,-0.0012351521,-0.0010607425,-0.0009390279,-0.00096327893,-0.0010221434,-0.000947747,-0.00077056815,-0.0009679552,-0.0014134126,-0.0009199201,-0.0009148475,-0.0012017695,-0.0009983229,-0.00084951735,-0.00082084694,-0.00077127357,-0.00084632,-0.00084729516,-0.0010544241,-0.0012351521,-0.0010607425,-0.0009390279,-0.00096327893,-0.0010221434,-0.000947747,-0.00077056803,-0.0009679552,-0.0014134126,-0.0009199201,-0.0009148475,-0.0012017695,-0.0009983229,-0.00084951735,-0.00082084694,-0.00077127357
8,-0.0008871167,-0.00088358496,-0.0010952211,-0.0012759494,-0.0011015392,-0.0009798248,-0.0010040756,-0.0010629405,-0.0009885444,-0.00081136514,-0.0010087522,-0.0014542093,-0.000960717,-0.0009556445,-0.0012380595,-0.0010391197,-0.00089031446,-0.00086164376,-0.00081207085,-0.0008871167,-0.00088358496,-0.0010952211,-0.0012759494,-0.0011015392,-0.0009798248,-0.0010040756,-0.0010629405,-0.0009885444,-0.00081136514,-0.0010087522,-0.0014542093,-0.000960717,-0.0009556445,-0.0012380595,-0.0010391197,-0.00089031446,-0.00086164376,-0.000812071
