,106,122,133,17,2,218,254,282,294,30,301,302,33,335,339,341,362,5,6,106,122,133,17,2,218,254,282,294,30,301,302,33,335,339,341,362,5,6
0,0.09720305,0.08427209,0.08171736,0.062219746,0.07469229,0.09775192,0.08572783,0.07735096,0.078596555,0.11922879,0.059172116,0.05149994,0.09748413,0.1046935,0.051521927,0.078085825,0.062195785,0.11215628,0.108703904,0.09720305,0.08427209,0.08171736,0.062219746,0.07469229,0.09775192,0.08572783,0.07735096,0.078596555,0.11922879,0.059172116,0.05149994,0.09748413,0.1046935,0.051521927,0.078085825,0.062195785,0.11215626,0.108703904
1,0.006066125,0.0042090435,0.004809233,0.00566851,0.005398739,0.0044402187,0.004176813,0.005811491,0.0061773644,0.005638863,0.0061478484,0.0055940785,0.0059444467,0.00450516,0.004235935,0.0041855457,0.0063181184,0.005432185,0.0062249172,0.006066125,0.0042090435,0.004809233,0.00566851,0.005398739,0.0044402187,0.004176813,0.005811491,0.0061773644,0.005638863,0.0061478484,0.0055940785,0.0059444467,0.00450516,0.004235935,0.0041855457,0.0063181184,0.005432185,0.0062249172
2,0.0050324006,0.0031753192,0.003775509,0.004634786,0.004365015,0.003406494,0.003143089,0.004777767,0.0051436396,0.004605139,0.005114124,0.004560354,0.004910722,0.0034714355,0.0032022102,0.0031518214,0.005284394,0.00439846,0.005191193,0.0050324006,0.0031753192,0.003775509,0.004634786,0.004365015,0.003406494,0.003143089,0.004777767,0.0051436396,0.004605139,0.005114124,0.004560354,0.004910722,0.0034714355,0.0032022102,0.0031518214,0.005284394,0.00439846,0.005191193
3,0.0046366733,0.0027795914,0.0033797813,0.004239058,0.0039692875,0.0030107666,0.002747361,0.0043820394,0.0047479123,0.0042094113,0.0047183963,0.004164627,0.004514994,0.0030757077,0.0028064828,0.0027560936,0.004888667,0.004002732,0.0047954656,0.0046366733,0.0027795914,0.0033797813,0.004239058,0.0039692875,0.0030107666,0.002747361,0.0043820394,0.0047479123,0.0042094113,0.0047183963,0.004164627,0.004514994,0.0030757077,0.0028064828,0.0027560936,0.004888667,0.004002732,0.0047954656
4,0.0044634244,0.002606343,0.0032065324,0.004065809,0.0037960387,0.0028375178,0.0025741127,0.0042087906,0.004574663,0.0040361625,0.004545148,0.0039913775,0.0043417453,0.0029024594,0.002633234,0.0025828443,0.004715418,0.0038294839,0.004622217,0.0044634244,0.002606343,0.0032065324,0.004065809,0.0037960387,0.0028375178,0.0025741127,0.0042087906,0.004574663,0.0040361625,0.004545148,0.0039913775,0.0043417453,0.0029024594,0.002633234,0.0025828443,0.004715418,0.0038294839,0.004622217
5,0.0043829675,0.002525886,0.0031260755,0.003985352,0.0037155817,0.0027570613,0.0024936553,0.0041283336,0.0044942065,0.003955706,0.004464691,0.0039109206,0.0042612883,0.0028220024,0.002552777,0.0025023874,0.0046349615,0.003749027,0.00454176,0.0043829675,0.002525886,0.0031260755,0.003985352,0.0037155817,0.0027570613,0.0024936553,0.0041283336,0.0044942065,0.003955706,0.004464691,0.0039109206,0.0042612883,0.0028220024,0.002552777,0.0025023874,0.0046349615,0.003749027,0.00454176
6,0.0043464475,0.0024893656,0.003089555,0.0039488315,0.0036790618,0.0027205409,0.0024571354,0.0040918137,0.0044576866,0.0039191856,0.004428171,0.0038744006,0.0042247684,0.0027854824,0.002516257,0.0024658674,0.004598441,0.0037125065,0.00450524,0.0043464475,0.0024893656,0.003089555,0.0039488315,0.0036790618,0.0027205409,0.0024571354,0.0040918137,0.0044576866,0.0039191856,0.004428171,0.0038744006,0.0042247684,0.0027854824,0.002516257,0.0024658674,0.004598441,0.0037125065,0.00450524
7,0.004332636,0.0024755546,0.003075744,0.0039350204,0.0036652503,0.0027067293,0.0024433238,0.004078002,0.0044438755,0.0039053746,0.00441436,0.0038605896,0.0042109573,0.0027716714,0.002502446,0.0024520555,0.00458463,0.0036986955,0.0044914284,0.004332636,0.0024755546,0.003075744,0.0039350204,0.0036652503,0.0027067293,0.0024433238,0.004078002,0.0044438755,0.0039053746,0.00441436,0.0038605896,0.0042109573,0.0027716714,0.002502446,0.0024520555,0.00458463,0.0036986955,0.0044914284
8,0.0043313843,0.002474303,0.0030744919,0.0039337683,0.0036639986,0.0027054776,0.0024420717,0.0040767505,0.0044426234,0.0039041224,0.0044131074,0.0038593374,0.004209705,0.0027704188,0.002501194,0.0024508038,0.004583378,0.0036974438,0.0044901767,0.0043313843,0.002474303,0.0030744919,0.0039337683,0.0036639986,0.0027054776,0.0024420717,0.0040767505,0.0044426234,0.0039041224,0.0044131074,0.0038593374,0.004209705,0.0027704188,0.002501194,0.0024508038,0.004583378,0.0036974438,0.0044901767
9,0.0043375497,0.0024804682,0.0030806577,0.0039399336,0.0036701644,0.0027116435,0.0024482375,0.004082916,0.004448789,0.0039102877,0.004419273,0.0038655032,0.0042158705,0.0027765846,0.0025073593,0.0024569696,0.0045895437,0.003703609,0.004496342,0.0043375497,0.0024804682,0.0030806577,0.0039399336,0.0036701644,0.0027116435,0.0024482375,0.004082916,0.004448789,0.0039102877,0.004419273,0.0038655032,0.0042158705,0.0027765846,0.0025073593,0.0024569696,0.0045895437,0.003703609,0.004496342
