,106,122,133,17,2,218,254,282,294,30,301,302,33,335,339,341,362,5,6,106,122,133,17,2,218,254,282,294,30,301,302,33,335,339,341,362,5,6
0,0.08274963,0.01718515,0.010467002,0.045087826,0.031791426,0.019460993,0.016992046,0.05802175,0.083541065,0.05972759,0.07831393,0.03481917,0.07272227,0.016221028,0.016655901,0.016039636,0.092147745,0.0432869,0.09417653,0.08274963,0.01718515,0.010467002,0.045087826,0.031791426,0.019460993,0.016992046,0.05802175,0.083541065,0.05972759,0.07831393,0.03481917,0.07272227,0.016221028,0.016655901,0.016039636,0.092147745,0.0432869,0.09417654
1,0.0059120385,0.016372416,0.009654267,0.007219474,0.0067911046,0.018648257,0.016179312,0.0075795744,0.0022554733,0.007937568,0.0028184156,0.0013823849,0.006088262,0.015408292,0.015843166,0.015226899,-6.0569874e-07,0.0144866165,0.005567015,0.0059120385,0.016372416,0.009654267,0.007219474,0.0067911046,0.018648257,0.016179312,0.0075795744,0.0022554733,0.007937568,0.0028184156,0.0013823849,0.006088262,0.015408292,0.015843166,0.015226899,-6.0569874e-07,0.014486617,0.005567015
2,0.005460142,0.015920516,0.00920237,0.0067675766,0.0063392078,0.01819636,0.015727412,0.0071276776,0.001803576,0.0074856705,0.0023665184,0.00093048747,0.005636364,0.014956395,0.015391268,0.014775002,-7.3867996e-06,0.01403472,0.0051151183,0.005460142,0.015920516,0.00920237,0.0067675766,0.0063392078,0.01819636,0.015727412,0.0071276776,0.001803576,0.0074856705,0.0023665184,0.00093048747,0.005636364,0.014956395,0.015391268,0.014775002,-7.3867996e-06,0.01403472,0.005115118
3,0.0052154143,0.01567579,0.008957642,0.0065228497,0.0060944804,0.017951632,0.015482686,0.0068829493,0.0015588487,0.0072409436,0.0021217912,0.0006857602,0.005391638,0.014711667,0.015146544,0.014530274,-1.112773e-05,0.013789993,0.0048703905,0.0052154143,0.01567579,0.008957642,0.0065228497,0.0060944804,0.017951632,0.015482686,0.0068829493,0.0015588487,0.0072409436,0.0021217912,0.0006857602,0.005391638,0.014711667,0.015146544,0.014530274,-1.112773e-05,0.013789993,0.0048703905
4,0.00507894,0.0155393155,0.008821169,0.006386375,0.005958006,0.017815158,0.015346212,0.0067464756,0.0014223747,0.007104469,0.0019853169,0.0005492862,0.0052551636,0.014575194,0.015010068,0.014393799,-1.32543055e-05,0.013653518,0.0047339164,0.00507894,0.0155393155,0.008821169,0.006386375,0.005958006,0.017815158,0.015346212,0.0067464756,0.0014223747,0.007104469,0.0019853169,0.0005492862,0.0052551636,0.014575194,0.015010068,0.014393799,-1.32543055e-05,0.013653518,0.0047339164
5,0.0050005238,0.015460901,0.008742752,0.006307959,0.00587959,0.017736742,0.015267796,0.0066680587,0.0013439581,0.007026053,0.0019069,0.00047086953,0.005176747,0.014496777,0.014931652,0.0143153835,-1.4497745e-05,0.013575101,0.0046555,0.0050005238,0.015460901,0.008742752,0.006307959,0.00587959,0.017736742,0.015267796,0.0066680587,0.0013439581,0.007026053,0.0019069,0.00047086953,0.005176747,0.014496777,0.014931652,0.0143153835,-1.4497745e-05,0.013575102,0.0046554995
6,0.004955051,0.015415426,0.00869728,0.0062624863,0.005834117,0.01769127,0.015222322,0.006622587,0.0012984853,0.00698058,0.0018614274,0.000425397,0.005131274,0.014451304,0.014886177,0.014269912,-1.5227815e-05,0.013529629,0.0046100267,0.004955051,0.015415426,0.00869728,0.0062624863,0.005834117,0.01769127,0.015222322,0.006622587,0.0012984853,0.00698058,0.0018614274,0.000425397,0.005131274,0.014451304,0.014886177,0.014269912,-1.5227815e-05,0.013529629,0.0046100267
7,0.004929506,0.015389881,0.0086717345,0.006236942,0.005808572,0.017665725,0.015196779,0.0065970416,0.0012729412,0.006955035,0.0018358831,0.0003998527,0.0051057297,0.014425761,0.014860634,0.014244365,-1.5637625e-05,0.013504084,0.0045844824,0.004929506,0.015389881,0.0086717345,0.006236942,0.005808572,0.017665725,0.015196779,0.0065970416,0.0012729412,0.006955035,0.0018358831,0.0003998527,0.0051057297,0.014425761,0.014860634,0.014244365,-1.5637625e-05,0.013504085,0.0045844824
8,0.004916877,0.015377252,0.008659106,0.0062243124,0.005795943,0.017653096,0.015184148,0.006584412,0.0012603113,0.0069424054,0.0018232532,0.0003872228,0.0050930995,0.0144131305,0.014848003,0.014231736,-1.5831312e-05,0.013491454,0.0045718527,0.004916877,0.015377252,0.008659106,0.0062243124,0.005795943,0.017653096,0.015184148,0.006584412,0.0012603113,0.0069424054,0.0018232532,0.0003872228,0.0050930995,0.0144131305,0.014848003,0.014231736,-1.5831312e-05,0.0134914545,0.0045718527
9,0.00491325,0.015373625,0.008655477,0.0062206853,0.005792316,0.017649468,0.015180523,0.0065807854,0.0012566845,0.0069387783,0.0018196262,0.00038359576,0.0050894734,0.014409505,0.0148443775,0.014228107,-1.586678e-05,0.013487828,0.004568226,0.00491325,0.015373625,0.008655477,0.0062206853,0.005792316,0.017649468,0.015180523,0.0065807854,0.0012566845,0.0069387783,0.0018196262,0.00038359576,0.0050894734,0.014409505,0.0148443775,0.014228107,-1.586678e-05,0.013487828,0.0045682257
10,0.004916336,0.015376711,0.008658565,0.006223771,0.005795402,0.017652553,0.015183607,0.006583872,0.001259771,0.0069418647,0.0018227128,0.00038668216,0.00509256,0.01441259,0.014847465,0.014231196,-1.577861e-05,0.013490915,0.0045713126,0.004916336,0.015376711,0.008658565,0.006223771,0.005795402,0.017652553,0.015183607,0.006583872,0.001259771,0.0069418647,0.0018227128,0.00038668216,0.00509256,0.01441259,0.014847465,0.014231196,-1.577861e-05,0.013490916,0.004571312
11,0.00492466,0.015385035,0.008666888,0.006232096,0.005803726,0.017660879,0.015191933,0.006592196,0.0012680946,0.006950189,0.0018310365,0.0003950061,0.0051008835,0.0144209135,0.014855788,0.014239519,-1.5591231e-05,0.0134992385,0.004579636,0.00492466,0.015385035,0.008666888,0.006232096,0.005803726,0.017660879,0.015191933,0.006592196,0.0012680946,0.006950189,0.0018310365,0.0003950061,0.0051008835,0.0144209135,0.014855788,0.014239519,-1.5591231e-05,0.013499239,0.004579636
12,0.0049371347,0.01539751,0.008679363,0.0062445705,0.0058162003,0.017673353,0.015204407,0.00660467,0.0012805692,0.006962663,0.0018435114,0.00040748093,0.005113358,0.0144333895,0.014868262,0.014251993,-1.5325606e-05,0.013511713,0.0045921104,0.0049371347,0.01539751,0.008679363,0.0062445705,0.0058162003,0.017673353,0.015204407,0.00660467,0.0012805692,0.006962663,0.0018435114,0.00040748093,0.005113358,0.0144333895,0.014868262,0.014251993,-1.5325606e-05,0.013511713,0.0045921104
13,0.0049528712,0.015413246,0.0086950995,0.006260306,0.005831937,0.01768909,0.015220144,0.0066204066,0.0012963058,0.0069784,0.0018592479,0.00042321748,0.0051290947,0.014449125,0.014884,0.01426773,-1.5001353e-05,0.013527449,0.0046078474,0.0049528712,0.015413246,0.0086950995,0.006260306,0.005831937,0.01768909,0.015220144,0.0066204066,0.0012963058,0.0069784,0.0018592479,0.00042321748,0.0051290947,0.014449125,0.014884,0.01426773,-1.5001353e-05,0.01352745,0.0046078474
14,0.0049711103,0.015431486,0.0087133385,0.006278545,0.005850175,0.01770733,0.015238382,0.006638646,0.0013145446,0.0069966395,0.0018774869,0.00044145604,0.005147333,0.014467362,0.014902238,0.0142859705,-1.4636358e-05,0.01354569,0.004626086,0.0049711103,0.015431486,0.0087133385,0.006278545,0.005850175,0.01770733,0.015238382,0.006638646,0.0013145446,0.0069966395,0.0018774869,0.00044145604,0.005147333,0.014467362,0.014902238,0.0142859705,-1.4636358e-05,0.01354569,0.004626086
15,0.0049911863,0.015451562,0.008733414,0.0062986217,0.0058702524,0.017727403,0.015258459,0.0066587212,0.0013346204,0.0070167156,0.001897563,0.0004615321,0.0051674093,0.01448744,0.014922315,0.014306045,-1.4246078e-05,0.013565764,0.0046461625,0.0049911863,0.015451562,0.008733414,0.0062986217,0.0058702524,0.017727403,0.015258459,0.0066587212,0.0013346204,0.0070167156,0.001897563,0.0004615321,0.0051674093,0.01448744,0.014922315,0.014306045,-1.4246078e-05,0.013565765,0.004646162
16,0.005012524,0.015472899,0.008754752,0.0063199583,0.0058915885,0.01774874,0.015279795,0.0066800592,0.0013559577,0.0070380527,0.0019189001,0.00048286916,0.0051887464,0.014508777,0.01494365,0.0143273845,-1.3843085e-05,0.0135871,0.0046674996,0.0050144694,0.015474845,0.008756698,0.0063219047,0.0058935354,0.017750688,0.015281741,0.0066820052,0.0013579039,0.0070399987,0.001920846,0.00048481562,0.0051906924,0.014510723,0.014945596,0.014329329,-1.3801881e-05,0.013589049,0.0046694456
17,0.005034629,0.015495005,0.008776857,0.006342064,0.0059136953,0.017770847,0.015301901,0.006702164,0.0013780636,0.0070601576,0.0019410057,0.00050497527,0.0052108527,0.014530883,0.014965756,0.014349488,-1.3437148e-05,0.013609208,0.0046896054,0.0050362,0.015496576,0.008778428,0.0063436343,0.0059152655,0.017772418,0.01530347,0.0067037353,0.001379634,0.0070617287,0.0019425759,0.0005065455,0.0052124234,0.014532453,0.014967326,0.01435106,-1.3395075e-05,0.013610777,0.004691175
18,0.0050570946,0.015517471,0.008799324,0.0063645304,0.00593616,0.017793315,0.015324367,0.0067246305,0.0014005294,0.007082624,0.0019634715,0.0005274411,0.005233318,0.014553349,0.014988222,0.014371954,-1.3035515e-05,0.013631672,0.004712071,0.0050587147,0.015519091,0.008800942,0.0063661495,0.0059377807,0.017794931,0.015325987,0.0067262505,0.0014021492,0.0070842425,0.0019650913,0.00052906043,0.005234938,0.014554967,0.014989842,0.014373574,-1.298994e-05,0.013633293,0.004713691
19,0.005079593,0.015539969,0.008821822,0.006387029,0.005958659,0.017815812,0.015346865,0.006747129,0.0014230283,0.007105122,0.0019859702,0.0005499393,0.0052558165,0.014575846,0.015010721,0.014394455,-1.2643316e-05,0.013654172,0.0047345697,0.005081369,0.015541744,0.008823598,0.0063888035,0.0059604347,0.017817585,0.015348641,0.0067489045,0.0014248029,0.007106898,0.001987745,0.0005517146,0.0052575925,0.0145776225,0.015012497,0.014396228,-1.2594862e-05,0.013655947,0.0047363453
