,106,122,133,17,2,218,254,282,294,30,301,302,33,335,339,341,362,5,6,106,122,133,17,2,218,254,282,294,30,301,302,33,335,339,341,362,5,6
0,0.041080803,0.0206563,0.023396362,0.004779808,0.01882811,0.033380844,0.013676718,0.0168203,0.028822942,0.059455182,0.025016097,-8.304964e-05,0.035897143,0.025590163,-0.000141864,0.0052903667,0.04050177,0.041626483,0.050866712,0.041080803,0.0206563,0.023396362,0.004779808,0.01882811,0.033380844,0.013676718,0.0168203,0.028822942,0.059455182,0.025016097,-8.304964e-05,0.035897143,0.025590163,-0.000141864,0.0052903667,0.04050177,0.041626483,0.050866712
1,0.00807412,-9.179599e-05,-6.4395295e-05,-0.00025056067,-0.00011007801,0.0035449527,-0.00016159187,-0.00013167913,-0.00012350194,0.016767051,-0.0001826885,-0.00038140858,-1.259297e-06,-4.245732e-05,-0.00044022288,-0.0002454553,-5.780205e-05,0.011790585,0.004031334,0.00807412,-9.179599e-05,-6.4395295e-05,-0.00025056067,-0.00011007801,0.0035449527,-0.00016159187,-0.00013167913,-0.00012350194,0.016767051,-0.0001826885,-0.00038140858,-1.259297e-06,-4.245732e-05,-0.00044022288,-0.0002454553,-5.780205e-05,0.011790585,0.004031334
2,-0.00015163723,-0.0003241747,-0.00029677403,-0.00048293936,-0.0003424565,-0.00019692924,-0.0003939705,-0.00036405784,-0.00035588082,-6.470803e-05,-0.0004150671,-0.00061378704,-0.00023363765,-0.00027483594,-0.00067260157,-0.00047783414,-0.0003037432,-0.00011447288,-0.00021456409,-0.00015163723,-0.0003241747,-0.00029677403,-0.00048293936,-0.0003424565,-0.00019692924,-0.0003939705,-0.00036405784,-0.00035588082,-6.470803e-05,-0.0004150671,-0.00061378704,-0.00023363765,-0.00027483594,-0.00067260157,-0.00047783414,-0.0003037432,-0.00011447288,-0.00021456409
3,-0.0003143013,-0.0004868383,-0.00045943778,-0.0006456032,-0.00050512044,-0.00035959313,-0.0005566344,-0.00052672165,-0.00051854434,-0.00022737209,-0.00057773094,-0.0007764508,-0.00039630162,-0.00043749975,-0.0008352653,-0.00064049795,-0.00046640675,-0.00027713645,-0.00037722793,-0.0003143013,-0.0004868383,-0.00045943778,-0.0006456032,-0.00050512044,-0.00035959313,-0.0005566344,-0.00052672165,-0.00051854434,-0.00022737209,-0.00057773094,-0.0007764508,-0.00039630162,-0.00043749975,-0.0008352653,-0.00064049795,-0.00046640675,-0.00027713645,-0.00037722793
4,-0.00042328876,-0.00059582625,-0.0005684255,-0.0007545909,-0.000614108,-0.00046858075,-0.0006656219,-0.00063570944,-0.0006275323,-0.0003363597,-0.0006867191,-0.0008854386,-0.000505289,-0.0005464875,-0.00094425306,-0.0007494858,-0.00057539466,-0.00038612427,-0.00048621552,-0.00042328876,-0.00059582625,-0.0005684255,-0.0007545909,-0.000614108,-0.00046858075,-0.0006656219,-0.00063570944,-0.0006275323,-0.0003363597,-0.0006867191,-0.0008854386,-0.000505289,-0.0005464875,-0.00094425306,-0.0007494858,-0.00057539466,-0.00038612427,-0.00048621575
5,-0.0004957629,-0.0006683002,-0.0006408995,-0.00082706497,-0.000686582,-0.0005410549,-0.0007380961,-0.00070818333,-0.0007000063,-0.0004088335,-0.000759193,-0.0009579125,-0.00057776296,-0.0006189614,-0.0010167272,-0.0008219595,-0.0006478688,-0.00045859808,-0.00055868947,-0.0004957629,-0.0006683002,-0.0006408995,-0.00082706497,-0.000686582,-0.0005410549,-0.0007380961,-0.00070818333,-0.0007000063,-0.00040883364,-0.000759193,-0.0009579125,-0.00057776296,-0.0006189614,-0.0010167272,-0.0008219595,-0.0006478688,-0.00045859808,-0.00055868947
6,-0.000544306,-0.0007168433,-0.00068944256,-0.0008756082,-0.0007351251,-0.00058959785,-0.0007866393,-0.00075672654,-0.00074854924,-0.00045737665,-0.0008077359,-0.0010064557,-0.0006263064,-0.0006675047,-0.0010652703,-0.0008705027,-0.0006964117,-0.0005071413,-0.00060723245,-0.000544306,-0.0007168433,-0.00068944256,-0.0008756082,-0.0007351251,-0.00058959785,-0.0007866393,-0.00075672654,-0.00074854924,-0.00045737665,-0.0008077359,-0.0010064557,-0.0006263064,-0.0006675047,-0.0010652703,-0.0008705027,-0.0006964117,-0.0005071413,-0.00060723245
7,-0.00057698385,-0.00074952096,-0.0007221204,-0.00090828596,-0.00076780305,-0.0006222754,-0.00081931707,-0.0007894042,-0.000781227,-0.0004900547,-0.0008404134,-0.0010391336,-0.000658984,-0.00070018246,-0.0010979482,-0.0009031805,-0.0007290895,-0.0005398191,-0.0006399104,-0.00057698385,-0.00074952096,-0.0007221204,-0.00090828596,-0.00076780305,-0.0006222754,-0.00081931707,-0.0007894042,-0.000781227,-0.0004900547,-0.0008404134,-0.0010391336,-0.000658984,-0.00070018246,-0.0010979482,-0.0009031805,-0.0007290895,-0.0005398191,-0.0006399104
8,-0.0005987001,-0.0007712376,-0.0007438369,-0.0009300025,-0.0007895195,-0.0006439921,-0.0008410336,-0.00081112084,-0.0008029437,-0.0005117712,-0.0008621301,-0.0010608501,-0.00068070035,-0.000721899,-0.0011196646,-0.00092489715,-0.000750806,-0.0005615356,-0.00066162704,-0.0005987001,-0.0007712376,-0.0007438369,-0.0009300025,-0.0007895195,-0.0006439921,-0.0008410336,-0.00081112084,-0.0008029437,-0.0005117712,-0.0008621301,-0.0010608501,-0.00068070035,-0.000721899,-0.0011196646,-0.00092489715,-0.000750806,-0.0005615356,-0.00066162704
9,-0.0006123906,-0.00078492786,-0.00075752736,-0.00094369275,-0.00080320996,-0.00065768254,-0.00085472374,-0.00082481117,-0.00081663416,-0.0005254614,-0.00087582035,-0.0010745404,-0.00069439097,-0.00073558924,-0.0011333551,-0.0009385875,-0.0007644966,-0.0005752262,-0.000675317,-0.0006123906,-0.00078492786,-0.00075752736,-0.00094369275,-0.00080320996,-0.00065768254,-0.00085472374,-0.00082481117,-0.00081663416,-0.0005254614,-0.00087582035,-0.0010745404,-0.00069439097,-0.00073558924,-0.0011333551,-0.0009385875,-0.0007644966,-0.0005752262,-0.000675317
10,-0.00061982096,-0.0007923585,-0.00076495763,-0.00095112337,-0.0008106403,-0.00066511304,-0.00086215435,-0.0008322416,-0.0008240643,-0.0005328918,-0.0008832508,-0.0010819712,-0.0007018213,-0.0007430197,-0.0011407852,-0.0009460181,-0.00077192695,-0.00058265636,-0.0006827478,-0.00061982096,-0.0007923585,-0.00076495763,-0.00095112337,-0.0008106403,-0.00066511304,-0.00086215435,-0.0008322416,-0.0008240643,-0.0005328918,-0.0008832508,-0.0010819712,-0.0007018213,-0.0007430197,-0.0011407852,-0.0009460181,-0.00077192695,-0.00058265636,-0.0006827478
11,-0.00062209414,-0.00079463137,-0.0007672307,-0.00095339655,-0.00081291347,-0.00066738605,-0.00086442736,-0.0008345148,-0.0008263376,-0.000535165,-0.00088552415,-0.0010842439,-0.00070409477,-0.00074529287,-0.0011430586,-0.0009482908,-0.0007742001,-0.00058492966,-0.00068502064,-0.00062209414,-0.00079463137,-0.0007672307,-0.00095339655,-0.00081291347,-0.00066738605,-0.00086442736,-0.0008345148,-0.0008263376,-0.000535165,-0.00088552415,-0.0010842439,-0.00070409477,-0.00074529287,-0.0011430586,-0.0009482908,-0.0007742001,-0.00058492966,-0.00068502064
12,-0.0006199682,-0.0007925053,-0.0007651047,-0.0009512703,-0.0008107874,-0.00066525995,-0.00086230127,-0.00083238824,-0.0008242114,-0.00053303887,-0.00088339805,-0.0010821178,-0.0007019684,-0.00074316666,-0.0011409323,-0.0009461647,-0.000772074,-0.00058280345,-0.00068289455,-0.0006199682,-0.0007925053,-0.0007651047,-0.0009512703,-0.0008107874,-0.00066525995,-0.00086230127,-0.00083238824,-0.0008242114,-0.00053303887,-0.00088339805,-0.0010821178,-0.0007019684,-0.00074316666,-0.0011409323,-0.0009461647,-0.000772074,-0.00058280345,-0.00068289455
13,-0.0006140624,-0.00078659964,-0.00075919897,-0.00094536453,-0.00080488174,-0.00065935415,-0.0008563955,-0.0008264829,-0.00081830577,-0.00052713323,-0.00087749254,-0.001076212,-0.00069606304,-0.000737261,-0.0011350269,-0.0009402594,-0.00076616823,-0.00057689764,-0.0006769891,-0.0006140624,-0.00078659964,-0.00075919897,-0.00094536453,-0.00080488174,-0.00065935415,-0.0008563955,-0.0008264829,-0.00081830577,-0.00052713323,-0.00087749254,-0.001076212,-0.00069606304,-0.000737261,-0.0011350269,-0.0009402594,-0.00076616823,-0.00057689764,-0.0006769891
14,-0.00060498656,-0.0007775238,-0.00075012294,-0.0009362887,-0.0007958057,-0.0006502783,-0.0008473198,-0.0008174069,-0.0008092296,-0.0005180572,-0.00086841657,-0.0010671363,-0.000686987,-0.0007281852,-0.001125951,-0.0009311832,-0.00075709284,-0.0005678218,-0.0006679131,-0.00060498656,-0.0007775238,-0.00075012294,-0.0009362887,-0.0007958057,-0.0006502783,-0.0008473198,-0.0008174069,-0.0008092296,-0.0005180574,-0.00086841657,-0.0010671363,-0.000686987,-0.0007281852,-0.001125951,-0.0009311832,-0.00075709284,-0.0005678218,-0.0006679131
15,-0.0005934033,-0.0007659405,-0.0007385397,-0.0009247055,-0.0007842226,-0.0006386949,-0.0008357364,-0.00080582337,-0.00079764647,-0.00050647394,-0.000856833,-0.0010555532,-0.00067540375,-0.0007166019,-0.0011143675,-0.00091959996,-0.0007455088,-0.0005562385,-0.0006563297,-0.0005934033,-0.0007659405,-0.0007385397,-0.0009247055,-0.0007842226,-0.0006386949,-0.0008357364,-0.00080582337,-0.00079764647,-0.0005064741,-0.000856833,-0.0010555532,-0.00067540375,-0.0007166019,-0.0011143675,-0.00091959996,-0.0007455088,-0.0005562385,-0.0006563297
