,106,122,133,17,2,218,254,282,294,30,301,302,33,335,339,341,362,5,6,106,122,133,17,2,218,254,282,294,30,301,302,33,335,339,341,362,5,6
0,0.051387236,0.033750385,0.019246798,0.0223152,0.025647271,0.03236868,0.033509843,0.039180312,0.045894906,0.058697864,0.044552866,0.0021684542,0.040098816,0.03647884,0.020293847,0.026722435,0.055415284,0.039938666,0.059267413,0.051387236,0.033750385,0.019246798,0.0223152,0.025647271,0.03236868,0.033509843,0.039180312,0.045894906,0.058697864,0.044552866,0.0021684542,0.040098816,0.03647884,0.020293847,0.026722435,0.055415284,0.039938666,0.059267417
1,-0.0013129248,-0.00016962513,-0.00055157347,-0.001298862,-0.0009810913,-0.00027225152,-0.00017203054,-0.0011962067,-0.0013678479,-0.00090391096,-0.0013812684,-0.0015666243,-0.0014258088,-0.00014234058,-0.00030419035,-0.00023990452,-0.0012726444,-0.00089989096,-0.0012341228,-0.0013129248,-0.00016962513,-0.00055157347,-0.001298862,-0.0009810913,-0.00027225152,-0.00017203054,-0.0011962067,-0.0013678479,-0.00090391096,-0.0013812684,-0.0015666243,-0.0014258088,-0.00014234058,-0.00030419035,-0.00023990452,-0.0012726444,-0.0008998908,-0.0012341228
2,-0.0017438065,-0.00048799455,-0.00086994306,-0.0016172313,-0.0012994607,-0.0005906211,-0.0004903999,-0.001514576,-0.0020510994,-0.0012222804,-0.0019028028,-0.0018849939,-0.0017978773,-0.0004607099,-0.0006225599,-0.0005582739,-0.002055963,-0.0012182601,-0.0018025333,-0.0017438065,-0.00048799455,-0.00086994306,-0.0016172313,-0.0012994607,-0.0005906211,-0.0004903999,-0.001514576,-0.0020510994,-0.0012222804,-0.0019028028,-0.0018849939,-0.0017978773,-0.0004607099,-0.0006225599,-0.0005582739,-0.002055963,-0.0012182601,-0.0018025335
3,-0.0019223499,-0.000666538,-0.0010484867,-0.0017957747,-0.0014780043,-0.00076916453,-0.00065570994,-0.0016931194,-0.002229643,-0.0014008242,-0.0020813462,-0.0020635372,-0.0019764206,-0.0006392535,-0.0008011034,-0.00073681754,-0.0022345071,-0.0013968037,-0.0019810775,-0.0019223499,-0.000666538,-0.0010484867,-0.0017957747,-0.0014780043,-0.00076916453,-0.00065570994,-0.0016931194,-0.002229643,-0.0014008242,-0.0020813462,-0.0020635372,-0.0019764206,-0.0006392535,-0.0008011034,-0.00073681754,-0.0022345071,-0.0013968037,-0.0019810773
4,-0.0020181749,-0.00076236244,-0.0011443112,-0.0018915993,-0.0015738289,-0.000864989,-0.00072932435,-0.0017889441,-0.0023254678,-0.0014966486,-0.0021771707,-0.0021593617,-0.0020722453,-0.0007342091,-0.00089692813,-0.000832642,-0.0023303311,-0.0014926282,-0.0020769013,-0.0020181749,-0.00076236244,-0.0011443112,-0.0018915993,-0.0015738289,-0.000864989,-0.00072932435,-0.0017889441,-0.0023254678,-0.0014966486,-0.0021771707,-0.0021593617,-0.0020722453,-0.0007342091,-0.00089692813,-0.000832642,-0.0023303311,-0.0014926282,-0.0020769013
5,-0.0020639577,-0.00080814597,-0.0011900946,-0.0019373827,-0.001619612,-0.00091077253,-0.00076543196,-0.0018347272,-0.002371251,-0.001542432,-0.002222954,-0.002205145,-0.0021180285,-0.0007703167,-0.00094271137,-0.0008784254,-0.0023761147,-0.0015384116,-0.002122685,-0.0020639577,-0.00080814597,-0.0011900946,-0.0019373827,-0.001619612,-0.00091077253,-0.00076543196,-0.0018347272,-0.002371251,-0.001542432,-0.002222954,-0.002205145,-0.0021180285,-0.0007703167,-0.00094271137,-0.0008784254,-0.0023761147,-0.0015384116,-0.002122685
6,-0.0020771613,-0.0008213493,-0.0012032978,-0.0019505864,-0.0016328156,-0.00092397584,-0.00077651604,-0.0018479308,-0.0023844542,-0.0015556357,-0.0022361577,-0.0022183487,-0.0021312323,-0.00078140065,-0.00095591485,-0.00089162885,-0.0023893183,-0.0015516151,-0.0021358887,-0.0020771613,-0.0008213493,-0.0012032978,-0.0019505864,-0.0016328156,-0.00092397584,-0.00077651604,-0.0018479308,-0.0023844542,-0.0015556357,-0.0022361577,-0.0022183487,-0.0021312323,-0.00078140065,-0.00095591485,-0.00089162885,-0.0023893183,-0.0015516151,-0.0021358887
7,-0.0020678607,-0.000812049,-0.0011939973,-0.001941286,-0.0016235153,-0.0009146753,-0.0007699789,-0.0018386304,-0.0023751538,-0.0015463352,-0.0022268575,-0.0022090485,-0.0021219319,-0.00077486347,-0.0009466146,-0.00088232814,-0.002380018,-0.0015423147,-0.0021265878,-0.0020678607,-0.000812049,-0.0011939973,-0.001941286,-0.0016235153,-0.0009146753,-0.0007699789,-0.0018386304,-0.0023751538,-0.0015463352,-0.0022268575,-0.0022090485,-0.0021219319,-0.00077486347,-0.0009466146,-0.00088232814,-0.002380018,-0.0015423147,-0.0021265878
8,-0.002042602,-0.0007867905,-0.0011687388,-0.001916027,-0.0015982565,-0.0008894169,-0.00075077114,-0.0018133714,-0.0023498952,-0.0015210765,-0.0022015981,-0.0021837892,-0.002096673,-0.00075565587,-0.00092135574,-0.0008570696,-0.002354759,-0.0015170559,-0.0021013292,-0.002042602,-0.0007867905,-0.0011687388,-0.001916027,-0.0015982565,-0.0008894169,-0.00075077114,-0.0018133714,-0.0023498952,-0.0015210765,-0.0022015981,-0.0021837892,-0.002096673,-0.00075565587,-0.00092135574,-0.0008570696,-0.002354759,-0.0015170559,-0.0021013292
9,-0.0020061021,-0.00075029075,-0.0011322392,-0.0018795272,-0.0015617567,-0.0008529171,-0.00072254625,-0.0017768717,-0.002313396,-0.0014845767,-0.0021650987,-0.0021472895,-0.0020601733,-0.0007230061,-0.0008848561,-0.0008205698,-0.0023182593,-0.0014805562,-0.0020648295,-0.0020061021,-0.00075029075,-0.0011322392,-0.0018795272,-0.0015617567,-0.0008529171,-0.00072254625,-0.0017768717,-0.002313396,-0.0014845767,-0.0021650987,-0.0021472895,-0.0020601733,-0.0007230061,-0.0008848561,-0.0008205698,-0.0023182593,-0.0014805562,-0.0020648295
10,-0.0019619795,-0.0007061678,-0.0010881166,-0.0018354049,-0.0015176338,-0.00080879446,-0.0006881508,-0.0017327493,-0.0022692732,-0.0014404539,-0.002120976,-0.0021031671,-0.0020160505,-0.00067888346,-0.0008407332,-0.0007764472,-0.0022741365,-0.0014364334,-0.0020207071,-0.0019619795,-0.0007061678,-0.0010881166,-0.0018354049,-0.0015176338,-0.00080879446,-0.0006881508,-0.0017327493,-0.0022692732,-0.0014404539,-0.002120976,-0.0021031671,-0.0020160505,-0.00067888346,-0.0008407332,-0.0007764472,-0.0022741365,-0.0014364334,-0.002020707
