,106,122,133,17,2,218,254,282,294,30,301,302,33,335,339,341,362,5,6,106,122,133,17,2,218,254,282,294,30,301,302,33,335,339,341,362,5,6
0,0.055343345,0.057282805,0.038456216,0.017852038,0.02241984,0.054771915,0.051532373,0.03904584,0.052932173,0.06525707,0.048616648,0.0024677813,0.046596184,0.060259312,0.031063452,0.046422094,0.06334272,0.04515989,0.07226433,0.055343345,0.057282805,0.038456216,0.017852038,0.02241984,0.054771915,0.051532373,0.03904584,0.052932173,0.06525707,0.048616648,0.0024677813,0.046596184,0.060259312,0.031063452,0.046422094,0.06334272,0.04515989,0.07226433
1,-0.002137731,-0.0011893519,-0.0013776177,-0.0020958805,-0.0016647977,-0.001214461,-0.0012468562,-0.0018939596,-0.0023037966,-0.0015038999,-0.0023072148,-0.0023133426,-0.002106154,-0.0011595866,-0.0014515456,-0.0012979588,-0.002305059,-0.0015008711,-0.0021599494,-0.002137731,-0.0011893519,-0.0013776177,-0.0020958805,-0.0016647977,-0.001214461,-0.0012468562,-0.0018939596,-0.0023037966,-0.0015038999,-0.0023072148,-0.0023133426,-0.002106154,-0.0011595866,-0.0014515456,-0.0012979588,-0.002305059,-0.0015008711,-0.0021599494
2,-0.002900758,-0.0019523794,-0.0021406447,-0.002858908,-0.0024278248,-0.0019774884,-0.0020098833,-0.002656987,-0.0030668238,-0.0022669274,-0.003070242,-0.00307637,-0.0028691813,-0.0019226136,-0.002214573,-0.002060986,-0.0030680867,-0.0022638983,-0.0029229769,-0.002900758,-0.0019523794,-0.0021406447,-0.002858908,-0.0024278248,-0.0019774884,-0.0020098833,-0.002656987,-0.0030668238,-0.0022669274,-0.003070242,-0.00307637,-0.0028691813,-0.0019226136,-0.002214573,-0.002060986,-0.0030680867,-0.0022638983,-0.0029229769
3,-0.003233932,-0.0022855531,-0.0024738186,-0.0031920816,-0.002760999,-0.0023106623,-0.002343057,-0.0029901608,-0.0033999975,-0.0026001013,-0.003403416,-0.0034095438,-0.0032023552,-0.0022557878,-0.0025477468,-0.0023941598,-0.0034012606,-0.0025970722,-0.0032561508,-0.003233932,-0.0022855531,-0.0024738186,-0.0031920816,-0.002760999,-0.0023106623,-0.002343057,-0.0029901608,-0.0033999975,-0.0026001013,-0.003403416,-0.0034095438,-0.0032023552,-0.0022557878,-0.0025477468,-0.0023941598,-0.0034012606,-0.0025970722,-0.0032561508
4,-0.0033930698,-0.0024446908,-0.0026329563,-0.003351219,-0.002920136,-0.0024697997,-0.0025021946,-0.0031492987,-0.0035591354,-0.0027592387,-0.003562553,-0.0035686817,-0.0033614929,-0.002414925,-0.0027068844,-0.0025532972,-0.0035603978,-0.0027562096,-0.003415288,-0.0033930698,-0.0024446908,-0.0026329563,-0.003351219,-0.002920136,-0.0024697997,-0.0025021946,-0.0031492987,-0.0035591354,-0.0027592387,-0.003562553,-0.0035686817,-0.0033614929,-0.002414925,-0.0027068844,-0.0025532972,-0.0035603978,-0.0027562096,-0.003415288
5,-0.003475696,-0.0025273177,-0.0027155837,-0.0034338464,-0.003002763,-0.0025524267,-0.002584822,-0.0032319261,-0.0036417623,-0.0028418656,-0.0036451807,-0.0036513081,-0.0034441205,-0.002497553,-0.0027895113,-0.0026359248,-0.0036430254,-0.0028388372,-0.003497916,-0.003475696,-0.0025273177,-0.0027155837,-0.0034338464,-0.003002763,-0.0025524267,-0.002584822,-0.0032319261,-0.0036417623,-0.0028418656,-0.0036451807,-0.0036513081,-0.0034441205,-0.002497553,-0.0027895113,-0.0026359248,-0.0036430254,-0.0028388372,-0.003497916
6,-0.0035209712,-0.002572592,-0.0027608587,-0.0034791215,-0.0030480374,-0.0025977015,-0.0026300969,-0.0032772007,-0.003687037,-0.0028871403,-0.0036904558,-0.0036965832,-0.003489395,-0.0025428277,-0.0028347857,-0.0026811995,-0.0036882993,-0.0028841123,-0.0035431907,-0.0035209712,-0.002572592,-0.0027608587,-0.0034791215,-0.0030480374,-0.0025977015,-0.0026300969,-0.0032772007,-0.003687037,-0.0028871403,-0.0036904558,-0.0036965832,-0.003489395,-0.0025428277,-0.0028347857,-0.0026811995,-0.0036882993,-0.0028841123,-0.0035431907
7,-0.0035461565,-0.0025977779,-0.0027860436,-0.0035043063,-0.0030732234,-0.002622887,-0.0026552817,-0.0033023853,-0.0037122227,-0.0029123256,-0.0037156406,-0.0037217678,-0.0035145797,-0.0025680123,-0.0028599717,-0.0027063843,-0.0037134853,-0.002909297,-0.0035683753,-0.0035461565,-0.0025977779,-0.0027860436,-0.0035043063,-0.0030732234,-0.002622887,-0.0026552817,-0.0033023853,-0.0037122227,-0.0029123256,-0.0037156406,-0.0037217678,-0.0035145797,-0.0025680123,-0.0028599717,-0.0027063843,-0.0037134853,-0.002909297,-0.0035683753
8,-0.0035595961,-0.002611217,-0.0027994832,-0.0035177465,-0.0030866626,-0.0026363262,-0.0026687218,-0.0033158257,-0.003725662,-0.0029257652,-0.0037290808,-0.0037352075,-0.00352802,-0.0025814525,-0.0028734107,-0.0027198244,-0.0037269243,-0.0029227366,-0.0035818156,-0.0035595961,-0.002611217,-0.0027994832,-0.0035177465,-0.0030866626,-0.0026363262,-0.0026687218,-0.0033158257,-0.003725662,-0.0029257652,-0.0037290808,-0.0037352075,-0.00352802,-0.0025814525,-0.0028734107,-0.0027198244,-0.0037269243,-0.0029227366,-0.0035818156
