,106,122,133,17,2,218,254,282,294,30,301,302,33,335,339,341,362,5,6,106,122,133,17,2,218,254,282,294,30,301,302,33,335,339,341,362,5,6
0,0.054898117,0.068595916,0.096035734,0.021444503,0.06451419,0.08277325,0.062558725,0.046014644,0.052894812,0.085961685,0.047738794,0.028902885,0.063279316,0.0716277,0.046994384,0.0581681,0.07650894,0.060095243,0.07602908,0.054898117,0.068595916,0.096035734,0.021444503,0.06451419,0.08277325,0.062558725,0.046014644,0.052894812,0.085961685,0.047738794,0.028902885,0.063279316,0.0716277,0.046994384,0.0581681,0.07650894,0.060095243,0.07602909
1,0.0073665595,0.00555785,0.0056774877,0.006974591,0.0066259336,0.0058351066,0.005569622,0.007110628,0.00742706,0.0068897335,0.007390582,0.0068925726,0.0072534326,0.0053499145,0.005543056,0.005398199,0.0070501496,0.0067213913,0.007469699,0.0073665595,0.00555785,0.0056774877,0.006974591,0.0066259336,0.0058351066,0.005569622,0.007110628,0.00742706,0.0068897335,0.007390582,0.0068925726,0.0072534326,0.0053499145,0.005543056,0.005398199,0.0070501496,0.006721391,0.0074696993
2,0.0044848854,0.0026761768,0.0027958145,0.004092918,0.0037442585,0.0029534344,0.0026879497,0.0042289533,0.004545386,0.004008062,0.00450891,0.004010898,0.0043717586,0.0024682395,0.0026613828,0.0025165249,0.004168476,0.003839719,0.0045880256,0.0044848854,0.0026761768,0.0027958145,0.004092918,0.0037442585,0.0029534344,0.0026879497,0.0042289533,0.004545386,0.004008062,0.00450891,0.004010898,0.0043717586,0.0024682395,0.0026613828,0.0025165249,0.004168476,0.00383972,0.0045880256
3,0.003279007,0.0014702994,0.0015899362,0.0028870385,0.0025383802,0.0017475551,0.0014820714,0.0030230759,0.0033395076,0.0028021839,0.0033030314,0.0028050197,0.0031658793,0.0012623603,0.0014555035,0.0013106465,0.0029625967,0.0026338408,0.0033821473,0.003279007,0.0014702994,0.0015899362,0.0028870385,0.0025383802,0.0017475551,0.0014820714,0.0030230759,0.0033395076,0.0028021839,0.0033030314,0.0028050197,0.0031658793,0.0012623603,0.0014555035,0.0013106465,0.0029625967,0.0026338408,0.0033821473
4,0.0027502188,0.0009415094,0.0010611471,0.0023582503,0.002009591,0.0012187669,0.00095328316,0.0024942867,0.0028107194,0.0022733957,0.0027742423,0.0022762306,0.0026370902,0.000733573,0.0009267144,0.00078185834,0.0024338076,0.0021050517,0.0028533582,0.0027502188,0.0009415094,0.0010611471,0.0023582503,0.002009591,0.0012187669,0.00095328316,0.0024942867,0.0028107194,0.0022733957,0.0027742423,0.0022762306,0.0026370902,0.000733573,0.0009267144,0.00078185834,0.0024338076,0.0021050526,0.0028533582
5,0.0025028214,0.00069411285,0.0008137487,0.0021108529,0.0017621936,0.0009713685,0.00070588477,0.0022468884,0.002563322,0.0020259973,0.0025268458,0.002028834,0.0023896936,0.0004861746,0.00067931693,0.00053445995,0.0021864101,0.0018576551,0.0026059616,0.0025028214,0.00069411285,0.0008137487,0.0021108529,0.0017621936,0.0009713685,0.00070588477,0.0022468884,0.002563322,0.0020259973,0.0025268458,0.002028834,0.0023896936,0.0004861746,0.00067931693,0.00053445995,0.0021864101,0.0018576551,0.0026059616
6,0.002385024,0.00057631545,0.0006959522,0.0019930545,0.0016443972,0.00085357204,0.00058808737,0.0021290919,0.0024455236,0.0019081999,0.0024090474,0.0019110357,0.0022718962,0.0003683772,0.0005615195,0.00041666348,0.0020686127,0.0017398577,0.0024881642,0.002385024,0.00057631545,0.0006959522,0.0019930545,0.0016443972,0.00085357204,0.00058808737,0.0021290919,0.0024455236,0.0019081999,0.0024090474,0.0019110357,0.0022718962,0.0003683772,0.0005615195,0.00041666348,0.0020686127,0.0017398577,0.0024881633
7,0.0023343218,0.0005256133,0.0006452501,0.0019423533,0.0015936941,0.000802869,0.00053738523,0.0020783897,0.0023948215,0.0018574977,0.0023583453,0.0018603336,0.0022211932,0.000317676,0.0005108174,0.0003659604,0.0020179106,0.0016891547,0.0024374612,0.0023343218,0.0005256133,0.0006452501,0.0019423533,0.0015936941,0.000802869,0.00053738523,0.0020783897,0.0023948215,0.0018574977,0.0023583453,0.0018603336,0.0022211932,0.000317676,0.0005108174,0.0003659604,0.0020179106,0.0016891556,0.0024374612
8,0.0023224745,0.00051376596,0.00063340366,0.001930506,0.0015818477,0.00079102255,0.0005255388,0.0020665433,0.002382975,0.0018456513,0.002346499,0.0018484872,0.0022093467,0.0003058277,0.00049897097,0.00035411492,0.0020060642,0.0016773082,0.0024256147,0.0023224745,0.00051376596,0.00063340366,0.001930506,0.0015818477,0.00079102255,0.0005255388,0.0020665433,0.002382975,0.0018456513,0.002346499,0.0018484872,0.0022093467,0.0003058277,0.00049897097,0.00035411492,0.0020060642,0.0016773082,0.0024256147
